SID:040,2,KURO2T,RW32,KUROS,UK,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL170,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,TUVO2T,RW32, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,3180,    ,+,04930,     ,10010, ,   ,    ,   ,W,UK,P,N, , , , ;
SID:020,2,TUVO2T,RW32, , , , ,    ,R,   ,CI, , , , , ,      ,    ,    ,0920,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,TUVO2T,RW32,TUVOG,UK,E,A,EEC , ,   ,CF, ,BRP,UK,D, ,      ,3572,0398,0340,0260,+,FL130,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,CY3X,RW14,CY,UK,D,B,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL120,     ,     , ,   ,    ,   ,W,UK,P,N, , , , ;
STAR:020,2,CY3X,RW14,BO,UK,D,B,EY H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL120,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,CY3X,RW14, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,2660,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,CY3X,RW14,BRP38,UK,P,C,EY  , ,   ,CF, ,BRP,UK,D, ,      ,3090,0379,3090,0070, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,2,CY3X,RW14,VETEP,UK,P,C,EECH,L,   ,CF,Y,BRP,UK,D, ,      ,3025,0354,1380,0030,+,02960,     ,     ,-,220,    ,   , , , , , , , , ;
STAR:010,2,GOTA7X,RW14,GOTAP,UK,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL120,     ,     , ,   ,    ,   ,W,UK,P,N, , , , ;
STAR:020,2,GOTA7X,RW14,BO,UK,D,B,EY H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL120,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,GOTA7X,RW14, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,2660,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,GOTA7X,RW14,BRP38,UK,P,C,EY  , ,   ,CF, ,BRP,UK,D, ,      ,3090,0379,3090,0080, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,2,GOTA7X,RW14,VETEP,UK,P,C,EECH,L,   ,CF,Y,BRP,UK,D, ,      ,3025,0354,1380,0030,+,02960,     ,     ,-,220,    ,   , , , , , , , , ;
STAR:010,2,SLV7X,RW14,SLV,UK,D, ,V  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,07060,     ,     , ,   ,    ,   ,W,UK,P,N, , , , ;
STAR:020,2,SLV7X,RW14,SLV36,UK,P,C,EY  , ,   ,CF, ,BRP,UK,D, ,      ,3010,0408,0240,0361, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,SLV7X,RW14,VETEP,UK,P,C,EECH,R,   ,CF, ,BRP,UK,D, ,      ,3025,0354,1380,0030,+,02960,     ,     ,-,220,    ,   , , , , , , , , ;
STAR:010,2,TUVO2X,RW14,TUVOG,UK,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,10010,     ,     , ,   ,    ,   ,W,UK,P,N, , , , ;
STAR:020,2,TUVO2X,RW14, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,2220,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,TUVO2X,RW14,BRP38,UK,P,C,EY  , ,   ,CF, ,BRP,UK,D, ,      ,3090,0379,3090,0100, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,TUVO2X,RW14,VETEP,UK,P,C,EECH,L,   ,CF,Y,BRP,UK,D, ,      ,3025,0354,1380,0030,+,02960,     ,     ,-,220,    ,   , , , , , , , , ;
APPCH:010,A,Q14,VETEP,VETEP,UK,P,C,E CC, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02960,     ,     ,-,220,    ,   , , , , , ,0, ,S;
APPCH:020,A,Q14,VETEP,FQ14,UK,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,02960,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,Q,Q14, ,FQ14,UK,P,C,E  F, ,   ,IF, ,W,UK,P,N,      ,    ,    ,    ,    , ,02960,     ,     , ,   ,    ,   ,W,UK,P,N, ,0, ,S;
APPCH:030,Q,Q14, ,W,UK,P,N,E  M, ,   ,CF, ,BRP,UK,D, ,      ,    ,0241,1380,0067, ,00847,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,Q,Q14, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1380,    ,+,00990,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,Q,Q14, , , , , ,    ,R,   ,CI,Y, , , , ,      ,    ,    ,0030,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,Q,Q14, ,VETEP,UK,P,C,EECH, ,   ,CF, ,BRP,UK,D, ,      ,3025,0354,3180,0080, ,02960,     ,     , ,   ,    ,   , , , , , ,0, ,S;
RWY:RW14 ,     ,      ,00570, ,    , ,   ;N50290742,E030223686,0000;
RWY:RW32 ,     ,      ,00581, ,    , ,   ;N50281968,E030232961,0000;
