SID:010,2,BAME1B,RW17,DER17,UN,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,06000, ,   ,    ,   ,UNII,UN,P,A, , , , ;
SID:020,2,BAME1B,RW17, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1660,    ,+,01000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,BAME1B,RW17, , , , ,    ,R,   ,CI,Y, , , , ,      ,    ,    ,0420,    , ,     ,     ,     ,-,240,    ,   , , , , , , , , ;
SID:040,2,BAME1B,RW17,BAMEN,UN,E,A,EE  , ,   ,CF, ,KRS,UN,D, ,      ,3496,1661,3380,0260,+,FL080,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,BAME1C,RW35,DER35,UN,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,06000, ,   ,    ,   ,UNII,UN,P,A, , , , ;
SID:020,2,BAME1C,RW35, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,3460,    ,+,01000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,BAME1C,RW35,BAMEN,UN,E,A,EE  , ,   ,CF, ,KRS,UN,D, ,      ,3496,1661,3380,0250,+,FL080,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,BORK1B,RW17,DER17,UN,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,06000, ,   ,    ,   ,UNII,UN,P,A, , , , ;
SID:020,2,BORK1B,RW17, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1660,    ,+,01000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,BORK1B,RW17,BORKI,UN,E,A,EE  , ,   ,CF, ,KRS,UN,D, ,      ,3523,1127,1670,0250,+,FL090,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,BORK1C,RW35,DER35,UN,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,06000, ,   ,    ,   ,UNII,UN,P,A, , , , ;
SID:020,2,BORK1C,RW35, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,3460,    ,+,01000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,BORK1C,RW35, , , , ,    ,L,   ,CI,Y, , , , ,      ,    ,    ,1100,    , ,     ,     ,     ,-,240,    ,   , , , , , , , , ;
SID:040,2,BORK1C,RW35,BORKI,UN,E,A,EE  , ,   ,CF, ,KRS,UN,D, ,      ,3523,1127,1670,0260,+,FL090,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,DOBA1B,RW17,DER17,UN,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,06000, ,   ,    ,   ,UNII,UN,P,A, , , , ;
SID:020,2,DOBA1B,RW17, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1660,    ,+,01000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,DOBA1B,RW17,RD,UN,P,N,E   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,205,    ,   , , , , , , , , ;
SID:040,2,DOBA1B,RW17,DOBAL,UN,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL080,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,DOBA1C,RW35,DER35,UN,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,06000, ,   ,    ,   ,UNII,UN,P,A, , , , ;
SID:020,2,DOBA1C,RW35, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,3460,    ,+,01000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,DOBA1C,RW35, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,0310,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,DOBA1C,RW35,DOBAL,UN,E,A,EE  , ,   ,CF, ,KRS,UN,D, ,      ,3547,1653,0110,0230,+,FL080,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,EKSE1B,RW17,DER17,UN,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,06000, ,   ,    ,   ,UNII,UN,P,A, , , , ;
SID:020,2,EKSE1B,RW17, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1660,    ,+,01000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,EKSE1B,RW17, , , , ,    ,R,   ,CI,Y, , , , ,      ,    ,    ,3430,    , ,     ,     ,     ,-,240,    ,   , , , , , , , , ;
SID:040,2,EKSE1B,RW17,EKSEL,UN,E,A,EE  , ,   ,CF, ,KRS,UN,D, ,      ,3411,1471,2680,0230,+,FL090,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,EKSE1C,RW35,DER35,UN,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,06000, ,   ,    ,   ,UNII,UN,P,A, , , , ;
SID:020,2,EKSE1C,RW35, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,3460,    ,+,01000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,EKSE1C,RW35, , , , ,    ,L,   ,CI, , , , , ,      ,    ,    ,2200,    , ,     ,     ,     ,-,240,    ,   , , , , , , , , ;
SID:040,2,EKSE1C,RW35,EKSEL,UN,E,A,EE  , ,   ,CF, ,KRS,UN,D, ,      ,3411,1471,2680,0230,+,FL090,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,GORI1B,RW17,DER17,UN,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,06000, ,   ,    ,   ,UNII,UN,P,A, , , , ;
SID:020,2,GORI1B,RW17, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1660,    ,+,01000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,GORI1B,RW17, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,2180,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,GORI1B,RW17,GORIP,UN,E,A,EE  , ,   ,CF, ,KRS,UN,D, ,      ,3470,1145,1890,0230,+,FL080,     ,     , ,   ,    ,   , , , , , , , , ;
