SID:010,2,BH1A,RW10,RW28,ZM,P,G,GY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,VGA,ZM,D, , , , , ;
SID:020,2,BH1A,RW10, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1040,    ,+,08860,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,BH1A,RW10, , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,0630,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,BH1A,RW10,VGA,ZM,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,BH1A,RW10,BH,ZM,D,B,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,IGOM2A,RW10,RW28,ZM,P,G,GY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,VGA,ZM,D, , , , , ;
SID:020,2,IGOM2A,RW10, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1040,    ,+,08860,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,IGOM2A,RW10, , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,0460,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,IGOM2A,RW10,IGOMA,ZM,E,A,EE  , ,   ,CF, ,VGA,ZM,D, ,      ,0763,0483,0760,0410, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,ODOK2A,RW10,RW28,ZM,P,G,GY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,VGA,ZM,D, , , , , ;
SID:020,2,ODOK2A,RW10, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1040,    ,+,08860,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,ODOK2A,RW10, , , , ,    ,L,   ,VI, , , , , ,      ,    ,    ,3390,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,ODOK2A,RW10,ODOKU,ZM,E,A,EE  , ,   ,CF, ,VGA,ZM,D, ,      ,0089,0466,0090,0360, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
APPCH:010,A,D28-Y,D077M,D077M,ZM,P,C,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,11820,     ,14800, ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D28-Y,D077M,CD28Y,ZM,P,C,EE B,R,   ,AF, ,VGA,ZM,D, ,      ,1050,0130,0770,    ,+,10500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,D,D28-Y, ,CD28Y,ZM,P,C,E  I, ,   ,IF, ,VGA,ZM,D, ,      ,1050,0130,    ,    ,+,10500,     ,14800, ,   ,    ,   , , , , , ,0, ,S;
APPCH:015,D,D28-Y, ,VOR11,ZM,P,C,E S , ,   ,CF, ,VGA,ZM,D, ,      ,1050,0106,2850,0024,+,09850,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D28-Y, ,FD28,ZM,P,C,E  F, ,   ,CF, ,VGA,ZM,D, ,      ,1050,0050,2850,0056, ,08540,     ,     , ,   ,-300,   ,VGA,ZM,D, , ,0, ,S;
APPCH:030,D,D28-Y, ,RW28,ZM,P,G,G  M, ,   ,CF, ,VGA,ZM,D, ,      ,1085,0009,2850,0041, ,07222,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,D,D28-Y, ,VGA,ZM,D, ,VYM , ,   ,CF, ,VGA,ZM,D, ,      ,0000,0000,2850,0009, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,D,D28-Y, , , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2850,    ,+,08210,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,D,D28-Y, , , , , ,    ,R,   ,CI,Y, , , , ,      ,    ,    ,1070,    , ,     ,     ,     ,-,185,    ,   , , , , , ,0, ,S;
APPCH:070,D,D28-Y, ,D077M,ZM,P,C,E   , ,   ,CF, ,VGA,ZM,D, ,      ,0770,0130,0770,0050,+,11820,     ,     , ,   ,    ,   , , , , , ,0, ,S;
