SID:010,2,ASL16A,RW16,JBL,UT,D, ,V   , ,   ,CF, ,JBL,UT,D, ,      ,0000,0000,1580,0010, ,     ,     ,04000, ,   ,    ,   ,JBL,UT,D, , , , , ;
SID:020,2,ASL16A,RW16, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1580,    ,+,00650,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,ASL16A,RW16,ODERA,UT,P,C,E   , ,   ,CF, ,JBL,UT,D, ,      ,1580,0120,1580,0120, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,ASL16A,RW16,ASLAN,UT,P,C,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,ASL16A,RW16,SAHET,UT,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,ASL34B,RW34,ZO,UT,P,N,E   , ,   ,CF, ,JBL,UT,D, ,      ,3379,0029,3380,0010, ,     ,     ,04000, ,   ,    ,   ,JBL,UT,D, , , , , ;
SID:015,2,ASL34B,RW34, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,3380,    ,+,00650,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,2,ASL34B,RW34,ODERA,UT,P,C,E   ,L,   ,CF,Y,JBL,UT,D, ,      ,1580,0120,1520,0160, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,ASL34B,RW34,ASLAN,UT,P,C,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,ASL34B,RW34,SAHET,UT,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,ETS16A,RW16,JBL,UT,D, ,V   , ,   ,CF, ,JBL,UT,D, ,      ,0000,0000,1580,0010, ,     ,     ,04000, ,   ,    ,   ,JBL,UT,D, , , , , ;
SID:015,2,ETS16A,RW16, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1580,    ,+,00650,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,2,ETS16A,RW16, , , , ,    ,R,   ,VI,Y, , , , ,      ,    ,    ,3190,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,ETS16A,RW16,ETSEM,UT,E,A,E C , ,   ,CF, ,JBL,UT,D, ,      ,2891,0278,2890,0210, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,ETS16A,RW16,KRS,UT,D, ,VE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,ETS34B,RW34,ZO,UT,P,N,E   , ,   ,CF, ,JBL,UT,D, ,      ,3379,0029,3380,0010, ,     ,     ,04000, ,   ,    ,   ,JBL,UT,D, , , , , ;
SID:015,2,ETS34B,RW34, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,3380,    ,+,00650,     ,     , ,   ,    ,   , , , , , , , , ;
