SID:010,2,SIRV2A,RW01, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0130,    ,+,02050,     ,08950,-,290,    ,   ,UHKD,UH,P,A, , , , ;
SID:020,2,SIRV2A,RW01, , , , ,    ,R,   ,CI,Y, , , , ,      ,    ,    ,2800,    , ,     ,     ,     ,-,290,    ,   , , , , , , , , ;
SID:030,2,SIRV2A,RW01,SIRVU,UH,E,A,EEC , ,   ,CF, ,HA,UH,D, ,      ,3593,0127,3250,0030,+,FL120,     ,     ,-,290,    ,   , , , , , , , , ;
SID:010,2,SIRV2B,RW19, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1930,    ,+,02050,     ,08950,-,290,    ,   ,UHKD,UH,P,A, , , , ;
SID:020,2,SIRV2B,RW19,FQ,UH,P,N,E   ,L,   ,CF,Y,HA,UH,D, ,      ,0383,0141,3260,0080, ,     ,     ,     ,-,290,    ,   , , , , , , , , ;
SID:030,2,SIRV2B,RW19,SIRVU,UH,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL120,     ,     ,-,290,    ,   , , , , , , , , ;
SID:010,5,SIRV2G,RW01, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0130,    ,+,02050,     ,08950, ,   ,    ,   ,UHKD,UH,P,A, , , , ;
SID:020,5,SIRV2G,RW01,SIRVU,UH,E,A,EEC ,R,   ,CF,Y,HA,UH,D, ,      ,3593,0127,2880,0110,+,FL120,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,SIRV2H,RW19, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1930,    ,+,02050,     ,08950, ,   ,    ,   ,UHKD,UH,P,A, , , , ;
SID:020,5,SIRV2H,RW19,SIRVU,UH,E,A,EEC ,L,   ,CF,Y,HA,UH,D, ,      ,3593,0127,3010,0130,+,FL120,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,SUTE2A,RW01, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0130,    ,+,02050,     ,08950,-,290,    ,   ,UHKD,UH,P,A, , , , ;
