STAR:020,4,OGTA2A,IBDAL,MANLO,SB,E,A,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,-,FL260,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,4,OGTA2A,IBDAL,SP033,SB,P,C,E  H, ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,4,OGTA2A,IBDAL,OGTAL,SB,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,-,FL120,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,OGTA2A,RW17B,OGTAL,SB,P,C,E   , ,010,IF, , , , , ,      ,    ,    ,    ,    ,-,FL120,     ,     , ,   ,    ,   ,SBSP,SB,P,A, , , , ;
STAR:020,5,OGTA2A,RW17B,SP099,SB,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,FL090,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,OGTA2A,RW17B,SP101,SB,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,FL090,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,OGTA2A,RW17B,SP032,SB,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,5,OGTA2A,RW17B,KOMGU,SB,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,05500,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,4,ORES1A,ENTIT,ENTIT,SB,E,A,E CH, ,010,IF, , , , , ,      ,    ,    ,    ,    ,-,FL270,     ,     , ,   ,    ,   ,SBSP,SB,P,A, , , , ;
STAR:020,4,ORES1A,ENTIT,OTAGA,SB,E,A,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,4,ORES1A,ENTIT,NEKIG,SB,E,A,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,-,FL230,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,4,ORES1A,ENTIT,MAVKA,SB,E,A,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,4,ORES1A,ENTIT,SP031,SB,P,C,E  H, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL200,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,4,ORES1A,ENTIT,ORESU,SB,E,A,EE H, ,010,TF, , , , , ,      ,    ,    ,    ,    ,B,FL170,FL130,     , ,   ,    ,   , , , , , , , , ;
STAR:010,4,ORES1A,UTLOT,UTLOT,SB,E,A,E CH, ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,SBSP,SB,P,A, , , , ;
STAR:020,4,ORES1A,UTLOT,RUSTE,SB,E,A,E  H, ,010,TF, , , , , ,      ,    ,    ,    ,    ,B,FL240,FL200,     , ,   ,    ,   , , , , , , , , ;
STAR:030,4,ORES1A,UTLOT,ORESU,SB,E,A,EE H, ,010,TF, , , , , ,      ,    ,    ,    ,    ,B,FL170,FL130,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,ORES1A,RW17B,ORESU,SB,E,A,E  H, ,010,IF, , , , , ,      ,    ,    ,    ,    ,B,FL170,FL130,     , ,   ,    ,   ,SBSP,SB,P,A, , , , ;
STAR:020,5,ORES1A,RW17B,PRUMO,SB,E,A,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL120,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,ORES1A,RW17B,IROPU,SB,P,C,E  H, ,010,TF, , , , , ,      ,    ,    ,    ,    ,B,FL090,08000,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,ORES1A,RW17B,LUVDI,SB,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,05500,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,4,ORES1B,ENTIT,ENTIT,SB,E,A,E CH, ,010,IF, , , , , ,      ,    ,    ,    ,    ,-,FL270,     ,     , ,   ,    ,   ,SBSP,SB,P,A, , , , ;
STAR:020,4,ORES1B,ENTIT,OTAGA,SB,E,A,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,4,ORES1B,ENTIT,NEKIG,SB,E,A,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,-,FL230,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,4,ORES1B,ENTIT,MAVKA,SB,E,A,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,4,ORES1B,ENTIT,SP031,SB,P,C,E  H, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL200,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,4,ORES1B,ENTIT,ORESU,SB,E,A,EE H, ,010,TF, , , , , ,      ,    ,    ,    ,    ,B,FL170,FL130,     , ,   ,    ,   , , , , , , , , ;
STAR:010,4,ORES1B,UTLOT,UTLOT,SB,E,A,E CH, ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,SBSP,SB,P,A, , , , ;
STAR:020,4,ORES1B,UTLOT,RUSTE,SB,E,A,E  H, ,010,TF, , , , , ,      ,    ,    ,    ,    ,B,FL240,FL200,     , ,   ,    ,   , , , , , , , , ;
STAR:040,4,ORES1B,UTLOT,ORESU,SB,E,A,EE H, ,010,TF, , , , , ,      ,    ,    ,    ,    ,B,FL170,FL130,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,ORES1B,RW35B,ORESU,SB,E,A,E  H, ,010,IF, , , , , ,      ,    ,    ,    ,    ,B,FL170,FL130,     , ,   ,    ,   ,SBSP,SB,P,A, , , , ;
STAR:020,5,ORES1B,RW35B,PRUMO,SB,E,A,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL120,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,ORES1B,RW35B,IROPU,SB,P,C,E  H, ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,ORES1B,RW35B,KOMGU,SB,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,FL090,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,5,ORES1B,RW35B,SP098,SB,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,FL090,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:055,5,ORES1B,RW35B,OGTAL,SB,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,5,ORES1B,RW35B,SBSP,SB,P,A,AE  , ,010,VM, , , , , ,      ,    ,    ,1690,    ,+,06000,     ,     , ,   ,    ,   , , , , , , , , ;
APPCH:010,A,D17LZ,AKRUB,AKRUB,SB,P,C,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D17LZ,AKRUB,GERSU,SB,P,C,EE B,R,   ,AF, ,RDE,SB,D, ,      ,3552,0254,3400,    ,+,04800,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D17LZ,STN,STN,SB,D, ,V  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,06000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D17LZ,STN,STN01,SB,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05700,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D17LZ,STN,STN02,SB,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,D17LZ,STN,GERSU,SB,P,C,EE B, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04800,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,D,D17LZ, ,GERSU,SB,P,C,E  I, ,   ,IF, ,CGO,SB,D, ,      ,3491,0083,    ,    ,+,04800,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D17LZ, ,RENIT,SB,P,C,E  F, ,   ,CF, ,CGO,SB,D, ,      ,3489,0056,1690,0027,+,04240,     ,     , ,   ,    ,   ,CGO,SB,D, ,A,0, ,S;
APPCH:025,D,D17LZ, ,SP008,SB,P,C,E S , ,   ,CF, ,CGO,SB,D, ,      ,3491,0037,1690,0018,+,03659,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:030,D,D17LZ, ,SP004,SB,P,C,E  M, ,   ,CF, ,CGO,SB,D, ,      ,3491,0005,1690,0032, ,02640,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,D,D17LZ, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1690,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,D,D17LZ, ,AKRUB,SB,P,C,E   ,R,   ,CF,Y,RDE,SB,D, ,      ,3399,0254,3400,0120,+,06000,     ,     ,-,180,    ,   , , , , , ,0, ,S;
APPCH:060,D,D17LZ, ,AKRUB,SB,P,C,EE H,L,   ,HM, , , , , ,      ,    ,    ,3400,T010,+,06000,     ,     ,-,180,    ,   , , , , , ,0, ,S;
APPCH:010,A,D17RZ,AKRUB,AKRUB,SB,P,C,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D17RZ,AKRUB,GERSU,SB,P,C,EE B,R,   ,AF, ,RDE,SB,D, ,      ,3552,0254,3400,    ,+,04800,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D17RZ,STN,STN,SB,D, ,V  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,06000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D17RZ,STN,STN01,SB,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05700,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D17RZ,STN,STN02,SB,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,D17RZ,STN,GERSU,SB,P,C,EE B, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04800,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,D,D17RZ, ,GERSU,SB,P,C,E  I, ,   ,IF, ,CGO,SB,D, ,      ,3491,0083,    ,    ,+,04800,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D17RZ, ,RENIT,SB,P,C,E  F, ,   ,CF, ,CGO,SB,D, ,      ,3489,0056,1690,0027,+,04240,     ,     , ,   ,    ,   ,CGO,SB,D, ,A,0, ,S;
APPCH:025,D,D17RZ, ,SP008,SB,P,C,E S , ,   ,CF, ,CGO,SB,D, ,      ,3491,0037,1690,0018,+,03659,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:030,D,D17RZ, ,SP004,SB,P,C,E  M, ,   ,CF, ,CGO,SB,D, ,      ,3491,0005,1690,0032, ,02645,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,D,D17RZ, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1690,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,D,D17RZ, ,AKRUB,SB,P,C,E   ,R,   ,CF,Y,RDE,SB,D, ,      ,3399,0254,3400,0120,+,06000,     ,     ,-,180,    ,   , , , , , ,0, ,S;
APPCH:060,D,D17RZ, ,AKRUB,SB,P,C,EE H,L,   ,HM, , , , , ,      ,    ,    ,3400,T010,+,06000,     ,     ,-,180,    ,   , , , , , ,0, ,S;
APPCH:010,A,D35LY,ESUNI,ESUNI,SB,P,C,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D35LY,ESUNI,VUGVI,SB,P,C,EE B, ,   ,CF, ,CGO,SB,D, ,      ,1698,0106,3320,0072,+,05300,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D35LY,OGTAL,OGTAL,SB,P,C,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D35LY,OGTAL,SP118,SB,P,C,E   ,L,   ,AF, ,CGO,SB,D, ,      ,1698,0138,1950,    ,+,05300,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D35LY,OGTAL,VUGVI,SB,P,C,EE B, ,   ,CF, ,CGO,SB,D, ,      ,1698,0106,3490,0032,+,05300,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,D,D35LY, ,VUGVI,SB,P,C,E  I, ,   ,IF, ,CGO,SB,D, ,      ,1698,0106,    ,    ,+,05300,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D35LY, ,SURBU,SB,P,C,E  F, ,   ,CF, ,CGO,SB,D, ,      ,1701,0055,3490,0051,+,04280,     ,     , ,   ,    ,   ,CGO,SB,D, ,B,0, ,S;
APPCH:030,D,D35LY, ,SP112,SB,P,C,E  M, ,   ,CF, ,CGO,SB,D, ,      ,1698,0005,3490,0050, ,02692,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,D,D35LY, , , , , ,  M , ,   ,VA, , , , , ,      ,    ,    ,3490,    ,+,03600,     ,     ,-,220,    ,   , , , , , ,0, ,S;
APPCH:050,D,D35LY, , , , , ,    ,L,   ,VI,Y, , , , ,      ,    ,    ,1600,    ,+,06000,     ,     ,-,220,    ,   , , , , , ,0, ,S;
APPCH:060,D,D35LY, ,OGTAL,SB,P,C,E   , ,   ,CF, ,CGO,SB,D, ,      ,1954,0138,1950,0080,+,06000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:070,D,D35LY, ,OGTAL,SB,P,C,EE H,L,   ,HM, , , , , ,      ,    ,    ,0150,T010,+,06000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D35RY,ESUNI,ESUNI,SB,P,C,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D35RY,ESUNI,VUGVI,SB,P,C,EE B, ,   ,CF, ,CGO,SB,D, ,      ,1698,0106,3320,0072,+,05300,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D35RY,OGTAL,OGTAL,SB,P,C,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D35RY,OGTAL,SP118,SB,P,C,E   ,L,   ,AF, ,CGO,SB,D, ,      ,1698,0138,1950,    ,+,05300,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D35RY,OGTAL,VUGVI,SB,P,C,EE B, ,   ,CF, ,CGO,SB,D, ,      ,1698,0106,3490,0032,+,05300,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,D,D35RY, ,VUGVI,SB,P,C,E  I, ,   ,IF, ,CGO,SB,D, ,      ,1698,0106,    ,    ,+,05300,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D35RY, ,SURBU,SB,P,C,E  F, ,   ,CF, ,CGO,SB,D, ,      ,1701,0055,3490,0051,+,04280,     ,     , ,   ,    ,   ,CGO,SB,D, ,B,0, ,S;
APPCH:030,D,D35RY, ,SP112,SB,P,C,E  M, ,   ,CF, ,CGO,SB,D, ,      ,1698,0005,3490,0050, ,02736,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,D,D35RY, , , , , ,  M , ,   ,VA, , , , , ,      ,    ,    ,3490,    ,+,03600,     ,     ,-,220,    ,   , , , , , ,0, ,S;
APPCH:050,D,D35RY, , , , , ,    ,L,   ,VI,Y, , , , ,      ,    ,    ,1600,    ,+,06000,     ,     ,-,220,    ,   , , , , , ,0, ,S;
APPCH:060,D,D35RY, ,OGTAL,SB,P,C,E   , ,   ,CF, ,CGO,SB,D, ,      ,1954,0138,1950,0080,+,06000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:070,D,D35RY, ,OGTAL,SB,P,C,EE H,L,   ,HM, , , , , ,      ,    ,    ,0150,T010,+,06000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,I17RX,KOMGU,KOMGU,SB,P,C,E  C, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,05500,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,A,I17RX,KOMGU,GERSU,SB,P,C,EE B, ,010,TF, ,ISP,SB,P,I,      ,    ,    ,    ,    ,+,04700,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,I17RX,LUVDI,LUVDI,SB,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,05500,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,A,I17RX,LUVDI,GERSU,SB,P,C,EE B, ,010,TF, ,ISP,SB,P,I,      ,    ,    ,    ,    ,+,04700,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,I,I17RX, ,GERSU,SB,P,C,E  I, ,   ,IF, ,ISP,SB,P,I,      ,3495,0090,    ,    ,J,04700,04020,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,I,I17RX, ,URUTA,SB,P,C,E  F, ,   ,CF, ,ISP,SB,P,I,      ,3495,0057,1690,0033,H,04020,04020,     , ,   ,-290,   ,SBSP,SB,P,A, ,0,N,S;
APPCH:030,I,I17RX, ,RW17R,SB,P,G,G  M, ,   ,CF, ,ISP,SB,P,I,      ,3495,0012,1690,0045, ,02645,     ,     , ,   ,-290,   , , , , , ,0,N,S;
APPCH:040,I,I17RX, , , , , ,  M , ,010,VA, , , , , ,      ,    ,    ,1690,    ,+,03400,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:050,I,I17RX, ,KOMGU,SB,P,C,EY  ,R,010,DF, , , , , ,      ,    ,    ,    ,    ,+,05500,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:060,I,I17RX, ,KOMGU,SB,P,C,EE H,L,010,HM, , , , , ,      ,    ,    ,3490,T010,+,05500,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,I17RY,AKRUB,AKRUB,SB,P,C,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I17RY,AKRUB,D350Y,SB,P,C,E   ,R,   ,AF, ,RDE,SB,D, ,      ,3500,0254,3400,    ,+,04800,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I17RY,AKRUB, , , , , E  , ,   ,VI, ,ISP,SB,P,I,      ,    ,    ,1240,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I17RY,STN,STN,SB,D, ,V  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,06000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I17RY,STN,STN01,SB,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05700,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I17RY,STN,STN02,SB,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:040,A,I17RY,STN,GERSU,SB,P,C,EE B, ,   ,CF, ,ISP,SB,P,I,      ,3495,0090,1190,0015,+,04800,     ,     ,-,160,    ,   , , , , , ,0,D,S;
APPCH:010,I,I17RY, ,GERSU,SB,P,C,E  I, ,   ,IF, ,ISP,SB,P,I,      ,3495,0090,    ,    ,J,04800,04210,     ,-,160,    ,   , , , , , ,0,D,S;
APPCH:020,I,I17RY, ,RENIT,SB,P,C,E  F, ,   ,CF, ,ISP,SB,P,I,      ,3495,0063,1690,0027,H,04210,04210,     , ,   ,-290,   ,CGO,SB,D, ,A,0,D,S;
APPCH:030,I,I17RY, ,RW17R,SB,P,G,G  M, ,   ,CF, ,ISP,SB,P,I,      ,3494,0012,1690,0051, ,02645,     ,     , ,   ,-290,   , , , , , ,0,D,S;
APPCH:040,I,I17RY, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1690,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,I,I17RY, ,AKRUB,SB,P,C,E   ,R,   ,CF,Y,RDE,SB,D, ,      ,3399,0254,3400,0120,+,06000,     ,     ,-,180,    ,   , , , , , ,0,D,S;
APPCH:060,I,I17RY, ,AKRUB,SB,P,C,EE H,L,   ,HM, , , , , ,      ,    ,    ,3400,T010,+,06000,     ,     ,-,180,    ,   , , , , , ,0,D,S;
APPCH:010,A,I35LR,ESUNI,ESUNI,SB,P,C,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I35LR,ESUNI,VUGVI,SB,P,C,EE B, ,   ,CF, ,ISO,SB,P,I,      ,1695,0112,3320,0072,+,05000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I35LR,OGTAL,OGTAL,SB,P,C,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I35LR,OGTAL,SP118,SB,P,C,E   ,L,   ,AF, ,CGO,SB,D, ,      ,1698,0138,1950,    ,+,05000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I35LR,OGTAL,VUGVI,SB,P,C,EE B, ,   ,CF, ,ISO,SB,P,I,      ,1695,0112,3490,0032,+,05000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,I,I35LR, ,VUGVI,SB,P,C,E  I, ,   ,IF, ,ISO,SB,P,I,      ,1695,0112,    ,    ,J,05000,04290,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,I,I35LR, ,SURBU,SB,P,C,E  F, ,   ,CF, ,ISO,SB,P,I,      ,1695,0061,3490,0051,H,04290,04290,     , ,   ,-300,   ,CGO,SB,D, ,B,0,D,S;
APPCH:030,I,I35LR, ,RW35L,SB,P,G,G  M, ,   ,CF, ,ISO,SB,P,I,      ,1695,0011,3490,0050, ,02681,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:040,I,I35LR, , , , , ,  M , ,   ,VA, , , , , ,      ,    ,    ,3490,    ,+,03500,     ,     ,-,220,    ,   , , , , , ,0,D,S;
APPCH:050,I,I35LR, , , , , ,    ,L,   ,VI,Y, , , , ,      ,    ,    ,1600,    , ,     ,     ,     ,-,220,    ,   , , , , , ,0,D,S;
APPCH:060,I,I35LR, ,OGTAL,SB,P,C,E   , ,   ,CF, ,CGO,SB,D, ,      ,1954,0138,1950,0080,+,06000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:070,I,I35LR, ,OGTAL,SB,P,C,EE H,L,   ,HM, , , , , ,      ,    ,    ,0150,T010,+,06000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I35LV,ESUNI,ESUNI,SB,P,C,E  C, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I35LV,ESUNI,USITO,SB,P,C,EE B, ,010,TF, ,ISO,SB,P,I,      ,    ,    ,    ,    ,+,05300,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I35LV,OGTAL,OGTAL,SB,P,C,E  C, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I35LV,OGTAL,USITO,SB,P,C,EE B, ,010,TF, ,ISO,SB,P,I,      ,    ,    ,    ,    ,+,05300,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,I,I35LV, ,USITO,SB,P,C,E  I, ,   ,IF, ,ISO,SB,P,I,      ,1695,0124,    ,    ,J,05300,04290,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,I,I35LV, ,SURBU,SB,P,C,E  F, ,   ,CF, ,ISO,SB,P,I,      ,1695,0061,3490,0063,H,04290,04290,     , ,   ,-300,   ,SBSP,SB,P,A, ,0,D,S;
APPCH:030,I,I35LV, ,RW35L,SB,P,G,G  M, ,   ,CF, ,ISO,SB,P,I,      ,1695,0011,3490,0050, ,02681,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:040,I,I35LV, , , , , ,  M , ,010,CA, , , , , ,      ,    ,    ,3490,    ,+,03500,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,I,I35LV, ,OGTAL,SB,P,C,EY  ,L,010,DF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:060,I,I35LV, ,OGTAL,SB,P,C,EE H,R,010,HM, , , , , ,      ,    ,    ,0730,T010,+,06000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,R17LT,KOMGU,KOMGU,SB,P,C,E  C, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,05500,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R17LT,KOMGU,SP048,SB,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,04700,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R17LT,LUVDI,LUVDI,SB,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,05500,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R17LT,LUVDI,SP048,SB,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,04700,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,R,R17LT, ,SP048,SB,P,C,E  I, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,04700,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,R,R17LT, ,SP049,SB,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,1690,0033,+,04040,     ,     , ,   ,    ,   ,SBSP,SB,P,A, ,B,J,S;
PRDAT: ,          ,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:025,R,R17LT, ,SP052,SB,P,C,E S , ,302,TF, , , , , ,      ,    ,    ,1690,0020,+,03404,     ,     , ,   ,-300,   , , , , , ,B,J,S;
APPCH:030,R,R17LT, ,RW17L,SB,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,1690,0024, ,02640,     ,     , ,   ,-300,   , , , , , ,B,J,S;
APPCH:040,R,R17LT, , , , , ,  M , ,010,CA, , , , , ,      ,    ,    ,1690,    ,+,04000,     ,     ,-,200,    ,   , , , , , ,B,J,S;
APPCH:050,R,R17LT, ,KOMGU,SB,P,C,EY  ,R,010,DF, , , , , ,      ,    ,    ,    ,    ,+,05500,     ,     ,-,200,    ,   , , , , , ,B,J,S;
