RWY:RW02 ,     ,      ,00364, ,    , ,   ;N47425288,E019545851,0000;
RWY:RW13 ,     ,      ,00364, ,    , ,   ;N47432057,E019540963,0000;
RWY:RW20 ,     ,      ,00364, ,    , ,   ;N47431333,E019551372,0000;
RWY:RW31 ,     ,      ,00364, ,    , ,   ;N47431019,E019542434,0000;
