APPCH:020,A,I08-X,BADDY,LESIX,CY,P,C,EE B, ,   ,TF, ,IYR,CY,P,I,      ,    ,    ,    ,    ,+,03100,     ,     ,-,210,    ,   , , , , , ,0,N,S;
APPCH:010,A,I08-X,DAVIG,DAVIG,CY,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03100,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,A,I08-X,DAVIG,LESIX,CY,P,C,EE B, ,   ,TF, ,IYR,CY,P,I,      ,    ,    ,    ,    ,+,03100,     ,     ,-,210,    ,   , , , , , ,0,N,S;
APPCH:010,I,I08-X, ,LESIX,CY,P,C,E  I, ,   ,IF, ,IYR,CY,P,I,      ,2563,0161,    ,    ,J,03100,03100,18000,-,210,    ,   , , , , , ,0,N,S;
APPCH:020,I,I08-X, ,FAFKO,CY,P,C,E  F, ,   ,CF, ,IYR,CY,P,I,      ,2563,0101,0750,0060,H,03100,02860,     , ,   ,-300,   ,RW08,CY,P,G, ,0,N,S;
APPCH:030,I,I08-X, ,RW08,CY,P,G,GY M, ,   ,CF, ,IYR,CY,P,I,      ,2563,0020,0750,0081, ,00214,     ,     , ,   ,-300,   , , , , , ,0,N,S;
APPCH:040,I,I08-X, ,DUXUR,CY,P,C,EYM , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,03200,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:050,I,I08-X, ,DUXUR,CY,P,C,EE H,R,   ,HM, , , , , ,      ,    ,    ,0750,0040, ,     ,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,I,I08-Y, ,CF08Y,CY,P,C,E  I, ,   ,IF, ,IYR,CY,P,I,      ,2560,0155,    ,    ,J,03100,03100,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,I,I08-Y, ,BODGO,CY,P,C,E  F, ,   ,CF, ,IYR,CY,P,I,      ,2563,0076,0760,0080,H,03100,01990,     , ,   ,-300,   ,UYR,CY,D, , ,0,D,S;
APPCH:030,I,I08-Y, ,RW08,CY,P,G,G  M, ,   ,CF, ,IYR,CY,P,I,      ,2563,0020,0760,0056, ,00214,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:040,I,I08-Y, ,D076O,CY,P,C,EEM , ,   ,CF, ,UYR,CY,D, ,      ,0765,0150,0760,0164,+,03100,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I08-Z,SASUV,SASUV,CY,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03100,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,A,I08-Z,SASUV,D257U,CY,P,C,E   ,R,   ,AF, ,YYR,CY,D, ,      ,2570,0210,2350,    ,+,03100,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:030,A,I08-Z,SASUV, , , , , E  , ,   ,CI, ,IYR,CY,P,I,      ,    ,    ,0450,    ,-,04500,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,I08-Z,TEVEV,TEVEV,CY,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03100,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,A,I08-Z,TEVEV,D269U,CY,P,C,E   ,L,   ,AF, ,YYR,CY,D, ,      ,2690,0210,2950,    ,+,03100,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:030,A,I08-Z,TEVEV, , , , , E  , ,   ,CI, ,IYR,CY,P,I,      ,    ,    ,1050,    ,-,04500,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,I,I08-Z, ,UDNOD,CY,P,C,E  I, ,   ,IF, ,IYR,CY,P,I,      ,2563,0178,    ,    ,J,03100,03100,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,I,I08-Z, ,FAFKO,CY,P,C,E  F, ,   ,CF, ,IYR,CY,P,I,      ,2563,0101,0750,0077,H,03100,02860,     , ,   ,-300,   ,YYR,CY,D, , ,0,N,S;
APPCH:030,I,I08-Z, ,RW08,CY,P,G,GY M, ,   ,CF, ,IYR,CY,P,I,      ,2563,0020,0750,0081, ,00214,     ,     , ,   ,-300,   , , , , , ,0,N,S;
APPCH:040,I,I08-Z, , , , , ,  M , ,   ,VA, , , , , ,      ,    ,    ,0750,    ,+,03200,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:050,I,I08-Z, , , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,0900,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:060,I,I08-Z, ,ANIDI,CY,P,C,E   , ,   ,CF, ,YYR,CY,D, ,      ,0600,0120,0600,0100, ,03200,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:070,I,I08-Z, ,ANIDI,CY,P,C,EE H,R,   ,HM, , , , , ,      ,    ,    ,2400,0070, ,     ,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,N26,D067K,D067K,CY,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,N26,D067K,CF26,CY,P,C,EE B, ,   ,CF, ,YYR,CY,D, ,      ,0670,0070,2470,0040,+,01500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,N26,D112G,D112G,CY,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,N26,D112G,CF26,CY,P,C,EE B,L,   ,AF, ,YYR,CY,D, ,      ,0670,0070,1120,    ,+,01500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,N,N26, ,CF26,CY,P,C,E  I, ,   ,IF, ,YR,CY,D,B,      ,    ,    ,    ,    ,+,01500,     ,18000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,N,N26, ,YR,CY,D,B,E  F, ,   ,CF, ,YR,CY,D,B,      ,    ,    ,2640,0085,+,00800,     ,     , ,   ,    ,   ,YR,CY,D,B, ,0, ,S;
APPCH:030,N,N26, ,MA26,CY,P,C,E  M, ,   ,CF, ,YR,CY,D,B,      ,    ,    ,2540,0011, ,00422,     ,     , ,   ,-325,   , , , , , ,0, ,S;
APPCH:040,N,N26, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,2540,    ,+,00560,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,N,N26, ,YYR,CY,D, ,V   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,03100,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,N,N26, ,D067K,CY,P,C,E   , ,   ,CF, ,YYR,CY,D, ,      ,0670,0110,0670,0110, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:070,N,N26, ,D067K,CY,P,C,EE H,L,   ,HM, , , , , ,      ,    ,    ,2470,0060, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,R08,ALOGU,ALOGU,CY,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R08,ALOGU,LESIX,CY,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02800,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R08,BADDY,BADDY,CY,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000,-,210,    ,   , , , , , ,A,J,S;
APPCH:020,A,R08,BADDY,LESIX,CY,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02800,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R08,DAVIG,DAVIG,CY,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000,-,210,    ,   , , , , , ,A,J,S;
APPCH:020,A,R08,DAVIG,LESIX,CY,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02800,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R08, ,LESIX,CY,P,C,E  D, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,02800,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R08, ,FAFKO,CY,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,0760,0060,+,02800,     ,     , ,   ,    ,   ,RW08,CY,P,G, ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:025,R,R08, ,SATAK,CY,P,C,E S , ,302,TF, , , , , ,      ,    ,    ,0760,0031,+,01810,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:027,R,R08, ,KIVAV,CY,P,C,E S , ,302,TF, , , , , ,      ,    ,    ,0760,0032,+,00790,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:030,R,R08, ,RW08,CY,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,0760,0018, ,00214,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R08, ,DUXUR,CY,P,C,EYM , ,010,DF, , , , , ,      ,    ,    ,    ,    , ,03200,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R08, ,DUXUR,CY,P,C,EE H,R,010,HM, , , , , ,      ,    ,    ,0760,T010, ,     ,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R15,BOGPI,BOGPI,CY,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000,-,210,    ,   , , , , , ,A,J,S;
APPCH:020,A,R15,BOGPI,LIBOD,CY,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03100,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R15,IGVES,IGVES,CY,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000,-,210,    ,   , , , , , ,A,J,S;
APPCH:020,A,R15,IGVES,LIBOD,CY,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03100,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R15,KEDAL,KEDAL,CY,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R15,KEDAL,LIBOD,CY,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03100,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R15, ,LIBOD,CY,P,C,E  I, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,03100,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R15, ,NOVOV,CY,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,1540,0060,+,01900,     ,     , ,   ,    ,   ,RW15,CY,P,G, ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:023,R,R15, ,ALRER,CY,P,C,E S , ,302,TF, , , , , ,      ,    ,    ,1540,0017,+,01350,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:027,R,R15, ,METGI,CY,P,C,E S , ,302,TF, , , , , ,      ,    ,    ,1540,0020,+,00710,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:030,R,R15, ,RW15,CY,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,1540,0016, ,00204,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R15, ,BOKBU,CY,P,C,EYM , ,010,DF, , , , , ,      ,    ,    ,    ,    , ,03200,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R15, ,BOKBU,CY,P,C,EE H,R,010,HM, , , , , ,      ,    ,    ,1540,T010, ,     ,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R26,MASIN,MASIN,CY,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000,-,210,    ,   , , , , , ,A,J,S;
APPCH:020,A,R26,MASIN,BAJER,CY,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,01900,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R26,RADUL,RADUL,CY,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000,-,210,    ,   , , , , , ,A,J,S;
APPCH:020,A,R26,RADUL,BAJER,CY,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,01900,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R26,SCOAT,SCOAT,CY,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R26,SCOAT,BAJER,CY,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,01900,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R26, ,BAJER,CY,P,C,E  D, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,01900,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R26, ,DATKA,CY,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,2560,0060,+,01900,     ,     , ,   ,    ,   ,RW26,CY,P,G, ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R26, ,RW26,CY,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,2560,0053, ,00205,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R26, ,TALOV,CY,P,C,EYM , ,010,DF, , , , , ,      ,    ,    ,    ,    , ,03200,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R26, ,TALOV,CY,P,C,EE H,R,010,HM, , , , , ,      ,    ,    ,2450,T010, ,     ,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R33,BOGLO,BOGLO,CY,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R33,BOGLO,DUMRO,CY,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03100,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R33,GOXOP,GOXOP,CY,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000,-,210,    ,   , , , , , ,A,J,S;
APPCH:020,A,R33,GOXOP,DUMRO,CY,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03100,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R33,NABUB,NABUB,CY,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000,-,210,    ,   , , , , , ,A,J,S;
APPCH:020,A,R33,NABUB,DUMRO,CY,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03100,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R33, ,DUMRO,CY,P,C,E  I, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,03100,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R33, ,EBMEB,CY,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,3340,0060,+,01900,     ,     , ,   ,    ,   ,RW33,CY,P,G, ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R33, ,RW33,CY,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,3340,0054, ,00196,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R33, ,NABTU,CY,P,C,EYM , ,010,DF, , , , , ,      ,    ,    ,    ,    , ,03200,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R33, ,NABTU,CY,P,C,EE H,R,010,HM, , , , , ,      ,    ,    ,3340,T010, ,     ,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,T,T08, ,REXEP,CY,P,C,E  I, ,   ,IF, ,UYR,CY,D, ,      ,2530,0150,    ,    ,+,03100,     ,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:015,T,T08, ,97TAC,CY,P,C,E S , ,   ,CF, ,UYR,CY,D, ,      ,2530,0097,0730,0053,+,03100,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,T,T08, ,AVTEX,CY,P,C,E  F, ,   ,CF, ,UYR,CY,D, ,      ,2530,0067,0730,0030,+,02050,     ,     , ,   ,-333,   ,UYR,CY,D, , ,0,D,S;
APPCH:025,T,T08, ,42TAC,CY,P,C,E S , ,   ,CF, ,UYR,CY,D, ,      ,2530,0042,0730,0025,+,01160,     ,     , ,   ,-333,   , , , , , ,0,D,S;
APPCH:030,T,T08, ,MT08,CY,P,C,E  M, ,   ,CF, ,UYR,CY,D, ,      ,2530,0017,0730,0025, ,00303,     ,     , ,   ,-333,   , , , , , ,0,D,S;
APPCH:040,T,T08, ,D073O,CY,P,C,EEM , ,   ,CF, ,UYR,CY,D, ,      ,0730,0150,0730,0167,+,03100,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,T,T26, ,TAKNO,CY,P,C,E  I, ,   ,IF, ,UYR,CY,D, ,      ,0840,0150,    ,    ,+,03100,     ,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,T,T26, ,DUNID,CY,P,C,E  F, ,   ,CF, ,UYR,CY,D, ,      ,0840,0060,2640,0090,+,01950,     ,     , ,   ,    ,   ,UYR,CY,D, , ,0,D,S;
APPCH:030,T,T26, ,MT26,CY,P,C,E  M, ,   ,CF, ,UYR,CY,D, ,      ,0840,0010,2640,0050, ,00391,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:040,T,T26, ,MT26,CY,P,C,EEM , ,   ,FM, ,UYR,CY,D, ,      ,0840,0010,2640,    ,+,03100,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,T,T33, ,PENRO,CY,P,C,E  I, ,   ,IF, ,UYR,CY,D, ,      ,1440,0130,    ,    ,+,03100,     ,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,T,T33, ,DUNOR,CY,P,C,E  F, ,   ,CF, ,UYR,CY,D, ,      ,1440,0070,3240,0060,+,02270,     ,     , ,   ,    ,   ,UYR,CY,D, , ,0,D,S;
APPCH:030,T,T33, ,MA33,CY,P,C,E  M, ,   ,CF, ,UYR,CY,D, ,      ,1440,0010,3240,0060, ,00354,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:040,T,T33, ,MA33,CY,P,C,EEM , ,   ,FM, ,UYR,CY,D, ,      ,1440,0010,3240,    ,+,03100,     ,     , ,   ,    ,   , , , , , ,0,D,S;
RWY:RW08 ,     ,      ,00157, ,IYR ,1,   ;N53181471,W060265081,0000;
RWY:RW15 ,     ,      ,00154, ,    , ,   ;N53200240,W060260924,0000;
RWY:RW26 ,     ,      ,00146, ,    , ,   ;N53191673,W060242120,0000;
RWY:RW33 ,     ,      ,00146, ,    , ,   ;N53185794,W060241384,0000;
