RWY:RW08 ,     ,      ,02133, ,    , ,   ;
RWY:RW17 ,     ,      ,02133, ,    , ,   ;N30424275,E012285243,0000;
RWY:RW26 ,     ,      ,02133, ,    , ,   ;
RWY:RW35 ,     ,      ,02133, ,    , ,   ;N30412833,E012291100,0000;
