SID:010,2,ATMA5A,RW09, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0940,    ,+,02620,     ,05620, ,   ,    ,   ,URMO,UR,P,A, , , , ;
SID:020,2,ATMA5A,RW09,D184D,UR,P,C,EY  ,R,   ,CF,Y,WLK,UR,D, ,      ,2185,0048,2740,0030, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,ATMA5A,RW09,CH,UR,D,B,E   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,ATMA5A,RW09,ATMAG,UR,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL120,FL080,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,ATMA5C,RW27, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2740,    ,+,02660,     ,05620, ,   ,    ,   ,URMO,UR,P,A, , , , ;
SID:015,2,ATMA5C,RW27, , , , ,    ,R,   ,CI,Y, , , , ,      ,    ,    ,0940,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,2,ATMA5C,RW27,ATMAG,UR,E,A,EEC , ,   ,CF, ,WLK,UR,D, ,      ,0177,0154,0270,0130,B,FL120,FL080,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,ATMA5D,RW27, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2740,    ,+,02660,     ,05620, ,   ,    ,   ,URMO,UR,P,A, , , , ;
SID:020,2,ATMA5D,RW27,CH,UR,D,B,E  H,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,ATMA5D,RW27,ATMAG,UR,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL120,FL080,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,ATMA5E,RW09, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0940,    ,+,02620,     ,05620, ,   ,    ,   ,URMO,UR,P,A, , , , ;
SID:020,2,ATMA5E,RW09,CH,UR,D,B,EY H,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,ATMA5E,RW09, , , , ,    ,R,   ,CI, , , , , ,      ,    ,    ,0940,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,ATMA5E,RW09,ATMAG,UR,E,A,EEC , ,   ,CF, ,WLK,UR,D, ,      ,0177,0154,0270,0140,B,FL120,FL080,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,ATMA5G,RW09,MO101,UR,P,C,EY  , ,   ,CF, ,WLK,UR,D, ,      ,0943,0045,0940,0050,+,02620,     ,05620,-,245,    ,   ,URMO,UR,P,A, , , , ;
SID:020,5,ATMA5G,RW09,MO104,UR,P,C,E   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,245,    ,   , , , , , , , , ;
SID:030,5,ATMA5G,RW09,MO105,UR,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,245,    ,   , , , , , , , , ;
SID:040,5,ATMA5G,RW09,MO106,UR,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,245,    ,   , , , , , , , , ;
SID:050,5,ATMA5G,RW09,ATMAG,UR,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL120,FL080,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,ATMA5K,RW27,MO103,UR,P,C,EY  , ,   ,CF, ,WLK,UR,D, ,      ,2746,0072,2740,0050,+,02660,     ,05620, ,   ,    ,   ,URMO,UR,P,A, , , , ;
SID:020,5,ATMA5K,RW27,ATMAG,UR,E,A,EEC ,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,B,FL120,FL080,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,ATMA5L,RW27,MO103,UR,P,C,EY  , ,   ,CF, ,WLK,UR,D, ,      ,2746,0072,2740,0050,+,02660,     ,05620, ,   ,    ,   ,URMO,UR,P,A, , , , ;
SID:020,5,ATMA5L,RW27,MO102,UR,P,C,EY H,L,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,04960,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,ATMA5L,RW27,ATMAG,UR,E,A,EEC , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,B,FL120,FL080,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,GORA5A,RW09, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0940,    ,+,02620,     ,05620, ,   ,    ,   ,URMO,UR,P,A, , , , ;
SID:020,2,GORA5A,RW09,D184D,UR,P,C,EY  ,R,   ,CF,Y,WLK,UR,D, ,      ,2185,0048,2740,0030, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,GORA5A,RW09,CH,UR,D,B,E   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,GORA5A,RW09,GORAK,UR,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL070,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,GORA5C,RW27, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2740,    ,+,02660,     ,05620, ,   ,    ,   ,URMO,UR,P,A, , , , ;
SID:015,2,GORA5C,RW27, , , , ,    ,R,   ,CI,Y, , , , ,      ,    ,    ,0940,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,2,GORA5C,RW27,GORAK,UR,E,A,EEC , ,   ,CF, ,WLK,UR,D, ,      ,0402,0265,0450,0240,+,FL070,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,GORA5D,RW27, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2740,    ,+,02660,     ,05620, ,   ,    ,   ,URMO,UR,P,A, , , , ;
SID:020,2,GORA5D,RW27,CH,UR,D,B,E   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,GORA5D,RW27,GORAK,UR,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL070,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,GORA5G,RW09,MO101,UR,P,C,EY  , ,   ,CF, ,WLK,UR,D, ,      ,0943,0045,0940,0050,+,02620,     ,05620,-,245,    ,   ,URMO,UR,P,A, , , , ;
SID:020,5,GORA5G,RW09,MO104,UR,P,C,E   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,245,    ,   , , , , , , , , ;
SID:030,5,GORA5G,RW09,MO105,UR,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,245,    ,   , , , , , , , , ;
SID:040,5,GORA5G,RW09,MO106,UR,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,245,    ,   , , , , , , , , ;
SID:050,5,GORA5G,RW09,GORAK,UR,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL070,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,GORA5K,RW27,MO103,UR,P,C,EY  , ,   ,CF, ,WLK,UR,D, ,      ,2746,0072,2740,0050,+,02660,     ,05620, ,   ,    ,   ,URMO,UR,P,A, , , , ;
SID:020,5,GORA5K,RW27,GORAK,UR,E,A,EEC ,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,FL070,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,GORA5L,RW27,MO103,UR,P,C,EY  , ,   ,CF, ,WLK,UR,D, ,      ,2746,0072,2740,0050,+,02660,     ,05620, ,   ,    ,   ,URMO,UR,P,A, , , , ;
SID:020,5,GORA5L,RW27,MO102,UR,P,C,EY H,L,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,04960,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,GORA5L,RW27,GORAK,UR,E,A,EEC , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,FL070,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,TAFI5A,RW09, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0940,    ,+,02620,     ,05620, ,   ,    ,   ,URMO,UR,P,A, , , , ;
SID:020,2,TAFI5A,RW09,CH,UR,D,B,E   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,TAFI5A,RW09,TAFIK,UR,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL080,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,TAFI5C,RW27, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2740,    ,+,02660,     ,05620, ,   ,    ,   ,URMO,UR,P,A, , , , ;
