STAR:060,5,SAL1Z,RW05,KEMIX,LD,E,A,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,SAL4S,RW05,SAL,LD,D,B,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,SPL,LD,D, , , , , ;
STAR:020,2,SAL4S,RW05,GAPRI,LD,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,SAL4S,RW05,DVN,LD,D,B,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,SIPA1U,RW05,SIPAL,LD,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,KEMIX,LD,E,A, , , , ;
STAR:020,5,SIPA1U,RW05,SP607,LD,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,08500,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,SIPA1U,RW05,SP606,LD,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,SIPA1U,RW05,GOTRI,LD,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,5,SIPA1U,RW05,SP620,LD,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03500,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,5,SIPA1U,RW05,MODMU,LD,P,C,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03500,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:070,5,SIPA1U,RW05,SP622,LD,P,C,E   ,R,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:080,5,SIPA1U,RW05,KEMIX,LD,E,A,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,SIPA2J,RW23,SIPAL,LD,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,LASUL,LD,P,C, , , , ;
STAR:020,5,SIPA2J,RW23,SP708,LD,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,08000,     ,     ,-,250,    ,   , , , , , , , , ;
STAR:030,5,SIPA2J,RW23,SP703,LD,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:035,5,SIPA2J,RW23,SP713,LD,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,SIPA2J,RW23,EVUGA,LD,P,C,E   ,L,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     ,-,240,    ,   , , , , , , , , ;
STAR:050,5,SIPA2J,RW23,SP702,LD,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,5,SIPA2J,RW23,SP701,LD,P,C,E   ,R,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:070,5,SIPA2J,RW23,LASUL,LD,P,C,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,SIPA6G,RW05,SIPAL,LD,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,SPL,LD,D, , , , , ;
STAR:020,2,SIPA6G,RW05,HUM,LD,D,B,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,SIPA6G,RW05,DVN,LD,D,B,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,SPL2B,RW23,SPL,LD,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,SPL,LD,D, , , , , ;
STAR:020,2,SPL2B,RW23,D154J,LD,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,SPL2B,RW23,RILNO,LD,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,SPL2B,RW23,D187L,LD,P,C,E   ,R,   ,AF, ,SPL,LD,D, ,      ,1870,0120,1650,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,2,SPL2B,RW23,LASUL,LD,P,C,EE H, ,   ,CF, ,SPL,LD,D, ,      ,1990,0100,0190,0030, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,TORP1Y,RW23,TORPO,LI,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,LASUL,LD,P,C, , , , ;
STAR:020,5,TORP1Y,RW23,KEMIX,LD,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,250,    ,   , , , , , , , , ;
STAR:030,5,TORP1Y,RW23,SP701,LD,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,TORP1Y,RW23,LASUL,LD,P,C,EE H,L,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,TORP1Z,RW05,TORPO,LI,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,KEMIX,LD,E,A, , , , ;
STAR:020,5,TORP1Z,RW05,SP617,LD,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,TORP1Z,RW05,OKROV,LD,P,C,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,TORP1Z,RW05,SP622,LD,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,5,TORP1Z,RW05,KEMIX,LD,E,A,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,TORP2B,RW23,TORPO,LI,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,SPL,LD,D, , , , , ;
STAR:015,2,TORP2B,RW23,AMOLU,LD,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:020,2,TORP2B,RW23, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,1270,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:035,2,TORP2B,RW23,OSGOL,LD,P,C,E   ,L,   ,AF, ,SPL,LD,D, ,      ,2319,0130,2560,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,TORP2B,RW23,D210M,LD,P,C,E   ,L,   ,AF, ,SPL,LD,D, ,      ,2100,0130,2320,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,2,TORP2B,RW23,LASUL,LD,P,C,EE H, ,   ,CF, ,SPL,LD,D, ,      ,1990,0100,0190,0040, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,TORP4C,RW05,TORPO,LI,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,SPL,LD,D, , , , , ;
STAR:020,2,TORP4C,RW05,ROGOV,LD,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,TORP4C,RW05,DVN,LD,D,B,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,VAPU1Y,RW23,VAPUP,LD,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,LASUL,LD,P,C, , , , ;
STAR:020,5,VAPU1Y,RW23,KEMIX,LD,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,250,    ,   , , , , , , , , ;
STAR:030,5,VAPU1Y,RW23,SP701,LD,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,VAPU1Y,RW23,LASUL,LD,P,C,EE H,L,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,VAPU1Z,RW05,VAPUP,LD,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,KEMIX,LD,E,A, , , , ;
STAR:020,5,VAPU1Z,RW05,SP621,LD,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,VAPU1Z,RW05,OKROV,LD,P,C,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,VAPU1Z,RW05,SP622,LD,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,5,VAPU1Z,RW05,KEMIX,LD,E,A,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,VAPU2A,RW05,VAPUP,LD,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,SPL,LD,D, , , , , ;
STAR:020,2,VAPU2A,RW05,D233Q,LD,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,VAPU2A,RW05,DVN,LD,D,B,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,VELI1Z,RW05,VELIT,LD,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,KEMIX,LD,E,A, , , , ;
STAR:020,5,VELI1Z,RW05,SP607,LD,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,08500,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,VELI1Z,RW05,SP606,LD,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,VELI1Z,RW05,GOTRI,LD,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,5,VELI1Z,RW05,SP620,LD,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03500,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,5,VELI1Z,RW05,MODMU,LD,P,C,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03500,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:070,5,VELI1Z,RW05,SP622,LD,P,C,E   ,R,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:080,5,VELI1Z,RW05,KEMIX,LD,E,A,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,VELI2Y,RW23,VELIT,LD,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,LASUL,LD,P,C, , , , ;
STAR:020,5,VELI2Y,RW23,SP707,LD,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,08100,     ,     ,-,250,    ,   , , , , , , , , ;
STAR:030,5,VELI2Y,RW23,SP703,LD,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:035,5,VELI2Y,RW23,SP713,LD,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,VELI2Y,RW23,EVUGA,LD,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     ,-,240,    ,   , , , , , , , , ;
STAR:050,5,VELI2Y,RW23,SP702,LD,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,5,VELI2Y,RW23,SP701,LD,P,C,E   ,R,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:070,5,VELI2Y,RW23,LASUL,LD,P,C,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,VELI5A,RW05,VELIT,LD,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,SPL,LD,D, , , , , ;
STAR:015,2,VELI5A,RW05,D097K,LD,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:020,2,VELI5A,RW05,SPL,LD,D, ,V   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,VELI5A,RW05,DVN,LD,D,B,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
APPCH:010,I,I05-Y, ,CI05Y,LD,P,C,E  I, ,   ,IF, ,IST,LD,P,I,      ,2286,0140,    ,    ,J,02900,02800,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,I,I05-Y, ,FI05,LD,P,C,E  F, ,   ,CF, ,IST,LD,P,I,      ,2286,0100,0490,0040,H,02800,02800,     , ,   ,-300,   ,SPL,LD,D, , ,0,D,S;
APPCH:030,I,I05-Y, ,RW05,LD,P,G,G  M, ,   ,CF, ,IST,LD,P,I,      ,2286,0016,0490,0084, ,00122,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:040,I,I05-Y, ,D229A,LD,P,C,EYM , ,   ,CF, ,SPL,LD,D, ,      ,3542,0027,0490,0009, ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,I,I05-Y, , , , , ,    , ,   ,CR, ,SPL,LD,D, ,      ,0810,    ,1300,    , ,     ,     ,     ,-,185,    ,   , , , , , ,0,D,S;
APPCH:060,I,I05-Y, , , , , ,    , ,   ,CI, ,SPL,LD,D, ,      ,    ,    ,2100,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:070,I,I05-Y, ,JARBO,LD,P,C,E   , ,   ,CF, ,SPL,LD,D, ,      ,1800,0250,1800,0200, ,05000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:080,I,I05-Y, ,JARBO,LD,P,C,EE H,R,   ,HM, , , , , ,      ,    ,    ,3600,0050,+,05000,     ,     ,-,250,    ,   , , , , , ,0,D,S;
APPCH:010,A,I05-Z,GOTRI,GOTRI,LD,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I05-Z,GOTRI,SP401,LD,P,C,EE B, ,   ,TF, ,IST,LD,P,I,      ,    ,    ,    ,    ,+,02800,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I05-Z,IRBUL,IRBUL,LD,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I05-Z,IRBUL,SP401,LD,P,C,EE B, ,   ,TF, ,IST,LD,P,I,      ,    ,    ,    ,    ,+,02800,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I05-Z,KEMIX,KEMIX,LD,E,A,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I05-Z,KEMIX,SP401,LD,P,C,EE B, ,   ,TF, ,IST,LD,P,I,      ,    ,    ,    ,    ,+,02800,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,I,I05-Z, ,SP401,LD,P,C,E  I, ,   ,IF, ,IST,LD,P,I,      ,2286,0150,    ,    ,J,02800,02800,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,I,I05-Z, ,FI05,LD,P,C,E  F, ,   ,CF, ,IST,LD,P,I,      ,2286,0100,0490,0050,H,02800,02800,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:030,I,I05-Z, ,RW05,LD,P,G,G  M, ,   ,CF, ,IST,LD,P,I,      ,2286,0016,0490,0084, ,00122,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:040,I,I05-Z, ,D229A,LD,P,C,EYM , ,   ,CF, ,SPL,LD,D, ,      ,3542,0027,0490,0009, ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,I,I05-Z, , , , , ,    , ,   ,CR, ,SPL,LD,D, ,      ,0810,    ,1300,    , ,     ,     ,     ,-,185,    ,   , , , , , ,0,D,S;
APPCH:060,I,I05-Z, , , , , ,    , ,   ,CI, ,SPL,LD,D, ,      ,    ,    ,2100,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:070,I,I05-Z, ,JARBO,LD,P,C,E   , ,   ,CF, ,SPL,LD,D, ,      ,1800,0250,1800,0200, ,05000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:080,I,I05-Z, ,JARBO,LD,P,C,EE H,R,   ,HM, , , , , ,      ,    ,    ,3600,0050,+,05000,     ,     ,-,250,    ,   , , , , , ,0,D,S;
APPCH:010,A,Q05,DVN,DVN,LD,D,B,EE C,R,   ,HF, , , , , ,      ,    ,    ,0530,T010,+,02900,     ,     ,-,210,    ,   , , , , , ,0, ,S;
APPCH:020,Q,Q05, ,DVN,LD,D,B,E  F, ,   ,IF, ,TRI,LD,D,B,      ,    ,    ,    ,    ,+,02700,     ,     , ,   ,    ,   ,DVN,LD,D,B, ,0, ,S;
APPCH:030,Q,Q05, ,TRI,LD,D,B,E  M, ,   ,CF, ,SPL,LD,D, ,      ,    ,0036,0450,0046, ,01235,     ,     , ,   ,-302,   , , , , , ,0, ,S;
APPCH:040,Q,Q05, ,JARBO,LD,P,C,E M ,R,   ,CF,Y,SPL,LD,D, ,      ,1800,0250,1800,0240, ,05000,     ,     ,-,230,    ,   , , , , , ,0, ,S;
APPCH:050,Q,Q05, ,JARBO,LD,P,C,EE H,R,   ,HM, , , , , ,      ,    ,    ,3600,0050,+,05000,     ,     ,-,250,    ,   , , , , , ,0, ,S;
APPCH:010,A,R05-Y,GOTRI,GOTRI,LD,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R05-Y,GOTRI,SP401,LD,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02800,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R05-Y,IRBUL,IRBUL,LD,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R05-Y,IRBUL,SP401,LD,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02800,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R05-Y,KEMIX,KEMIX,LD,E,A,E  C, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R05-Y,KEMIX,SP401,LD,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02800,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,R,R05-Y, ,SP401,LD,P,C,E  I, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,02800,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,R,R05-Y, ,DEXIS,LD,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,0480,0050,+,02800,     ,     , ,   ,    ,   , , , , , ,B,J,S;
PRDAT: ,          , ,          ,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R05-Y, ,SP402,LD,P,C,EY M, ,302,TF, , , , , ,      ,    ,    ,0480,0056, ,01026,     ,     , ,   ,-300,   , , , , , ,B,J,S;
APPCH:040,R,R05-Y, ,SP406,LD,P,C,EYM , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,190,    ,   , , , , , ,B,J,S;
APPCH:050,R,R05-Y, ,JARBO,LD,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,05000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:060,R,R05-Y, ,JARBO,LD,P,C,EE H,R,   ,HM, , , , , ,      ,    ,    ,3600,T010, ,05000,     ,     ,-,250,    ,   , , , , , ,B,J,S;
APPCH:010,A,R05-Z,GOTRI,GOTRI,LD,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,A,W,S;
APPCH:020,A,R05-Z,GOTRI,SP401,LD,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02800,     ,     , ,   ,    ,   , , , , , ,A,W,S;
APPCH:010,A,R05-Z,IRBUL,IRBUL,LD,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,A,W,S;
APPCH:020,A,R05-Z,IRBUL,SP401,LD,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02800,     ,     , ,   ,    ,   , , , , , ,A,W,S;
APPCH:010,A,R05-Z,KEMIX,KEMIX,LD,E,A,E  C, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,A,W,S;
APPCH:020,A,R05-Z,KEMIX,SP401,LD,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02800,     ,     , ,   ,    ,   , , , , , ,A,W,S;
APPCH:010,R,R05-Z, ,SP401,LD,P,C,E  I, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,02800,     ,     , ,   ,    ,   , , , , , ,A,W,S;
APPCH:020,R,R05-Z, ,SP404,LD,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,0480,0052,+,02800,     ,     , ,   ,    ,   , , , , , ,A,W,S;
PRDAT:A,       LPV, ,          , ,          , ,   , ,   , ,   , ,   ,W,S;
APPCH:030,R,R05-Z, ,RW05,LD,P,G,GY M, ,   ,TF, , , , , ,      ,    ,    ,0480,0082, ,00122,     ,     , ,   ,-300,   , , , , , ,A,W,S;
APPCH:040,R,R05-Z, ,SP403,LD,P,C,EYM , ,010,CF, ,SPL,LD,D, ,      ,3542,0027,0490,0009, ,     ,     ,     , ,   ,    ,   , , , , , ,A,W,S;
APPCH:050,R,R05-Z, ,SP405,LD,P,C,EY  , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,190,    ,   , , , , , ,A,W,S;
APPCH:060,R,R05-Z, ,JARBO,LD,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,05000,     ,     , ,   ,    ,   , , , , , ,A,W,S;
APPCH:070,R,R05-Z, ,JARBO,LD,P,C,EE H,R,   ,HM, , , , , ,      ,    ,    ,3600,T010, ,05000,     ,     ,-,250,    ,   , , , , , ,A,W,S;
APPCH:010,A,R23-V,EVUGA,EVUGA,LD,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,B,B,V;
APPCH:020,A,R23-V,EVUGA,LASUL,LD,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,B,B,V;
APPCH:010,A,R23-V,IDNUM,IDNUM,LD,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , ,B,B,V;
APPCH:020,A,R23-V,IDNUM,LASUL,LD,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,B,B,V;
APPCH:010,A,R23-V,LASUL,LASUL,LD,P,C,EE C,R,   ,HF, , , , , ,      ,    ,    ,0190,T010,+,04000,     ,     ,-,190,    ,   , , , , , ,B,B,V;
APPCH:010,R,R23-V, ,LASUL,LD,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,B,B,V;
APPCH:015,R,R23-V, ,SP509,LD,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,0370,0039,+,03000,     ,     ,-,210,    ,   , , , , , ,B,B,V;
APPCH:020,R,R23-V, ,NURAT,LD,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,0380,0042,+,03000,     ,     ,-,185,-300,   , , , , , ,B,B,V;
APPCH:030,R,R23-V, ,RORKA,LD,P,C,EY M, ,302,TF, , , , , ,      ,    ,    ,0380,0035, ,02000,     ,     ,-,170,-300,   , , , , , ,B,B,V;
APPCH:040,R,R23-V, ,SP502,LD,P,C,E M , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,B,B,V;
APPCH:050,R,R23-V, ,SP503,LD,P,C,E   ,R,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,185,    ,   , , , , , ,B,B,V;
APPCH:060,R,R23-V, ,LASUL,LD,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,04000,     ,     , ,   ,    ,   , , , , , ,B,B,V;
APPCH:070,R,R23-V, ,LASUL,LD,P,C,EE H,R,   ,HM, , , , , ,      ,    ,    ,0190,T010, ,04000,     ,     ,-,190,    ,   , , , , , ,B,B,V;
APPCH:010,A,VORB,LASUL,LASUL,LD,P,C,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:020,A,VORB,LASUL,LASUL,LD,P,C,EE H,R,   ,HF, , , , , ,      ,    ,    ,0190,0040,+,02500,     ,     ,-,190,    ,   , , , , , ,0, ,C;
