SID:030,5,LUTE3C,RW19,KF463,BI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,07000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:035,5,LUTE3C,RW19,KF464,BI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,FL100,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,LUTE3C,RW19,KF248,BI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,FL120,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,LUTE3C,RW19,LUTER,BI,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,LUTE3D,RW28,KF235,BI,P,C,E   , ,   ,CF, ,KFV,BI,D, ,      ,2836,0048,2820,0037, ,     ,     ,07000,-,210,    ,   , , , , , , , , ;
SID:020,5,LUTE3D,RW28,KF236,BI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,240,    ,   , , , , , , , , ;
SID:030,5,LUTE3D,RW28,KF437,BI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,LUTE3D,RW28,ADOVA,BI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL120,     ,     , ,   ,    ,   , , , , , , , , ;
SID:045,5,LUTE3D,RW28,KF438,BI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL140,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,LUTE3D,RW28,KF253,BI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL160,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,LUTE3D,RW28,LUTER,BI,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,OSKU1B,RW10,KF272,BI,P,C,E   , ,   ,CF, ,KFV,BI,D, ,      ,1005,0049,1020,0043, ,     ,     ,07000, ,   ,    ,   , , , , , , , , ;
SID:020,5,OSKU1B,RW10,KF221,BI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,06000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,OSKU1B,RW10,KF222,BI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,07000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,OSKU1B,RW10,KF223,BI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,FL100,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,OSKU1B,RW10,KF224,BI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,FL130,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,OSKU1B,RW10,OSKUM,BI,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,OSKU3A,RW01,KF218,BI,P,C,E   , ,   ,CF, ,KFV,BI,D, ,      ,0150,0049,0120,0043, ,     ,     ,07000,-,210,    ,   , , , , , , , , ;
SID:020,5,OSKU3A,RW01,KF211,BI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,OSKU3A,RW01,KF416,BI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL130,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,OSKU3A,RW01,KF319,BI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL140,     ,     , ,   ,    ,   , , , , , , , , ;
SID:045,5,OSKU3A,RW01,KF417,BI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL160,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,OSKU3A,RW01,OSKUM,BI,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:005,5,OSKU3C,RW19,DER19,BI,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,07000, ,   ,    ,   , , , , , , , , ;
SID:010,5,OSKU3C,RW19, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1920,    ,+,01000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,5,OSKU3C,RW19,KF244,BI,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:025,5,OSKU3C,RW19,KF466,BI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,06000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,OSKU3C,RW19,KF245,BI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,07000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,OSKU3C,RW19,KF246,BI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,FL100,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,OSKU3C,RW19,OSKUM,BI,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,OSKU3D,RW28,KF235,BI,P,C,E   , ,   ,CF, ,KFV,BI,D, ,      ,2836,0048,2820,0037, ,     ,     ,07000,-,210,    ,   , , , , , , , , ;
SID:020,5,OSKU3D,RW28,KF236,BI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,240,    ,   , , , , , , , , ;
SID:030,5,OSKU3D,RW28,KF437,BI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,OSKU3D,RW28,OLGES,BI,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL110,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,OSKU3D,RW28,KF451,BI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL130,     ,     , ,   ,    ,   , , , , , , , , ;
SID:065,5,OSKU3D,RW28,KF439,BI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL140,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,5,OSKU3D,RW28,KF252,BI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL160,     ,     , ,   ,    ,   , , , , , , , , ;
SID:080,5,OSKU3D,RW28,OSKUM,BI,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,PIXU1A,RW01,KF218,BI,P,C,E   , ,   ,CF, ,KFV,BI,D, ,      ,0150,0049,0120,0043, ,     ,     ,07000,-,210,    ,   , , , , , , , , ;
SID:020,5,PIXU1A,RW01,KF211,BI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,PIXU1A,RW01,KOPUM,BI,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL120,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,PIXU1A,RW01,KF214,BI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL130,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,PIXU1A,RW01,KF215,BI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,PIXU1A,RW01,PIXUM,BI,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:005,5,PIXU2C,RW19,DER19,BI,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,07000, ,   ,    ,   , , , , , , , , ;
SID:010,5,PIXU2C,RW19, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1920,    ,+,01000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,5,PIXU2C,RW19,KF241,BI,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,-,07000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,PIXU2C,RW19,KF242,BI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,FL100,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,PIXU2C,RW19,KF243,BI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,FL120,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,PIXU2C,RW19,PIXUM,BI,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,PIXU2D,RW28,KF235,BI,P,C,E   , ,   ,CF, ,KFV,BI,D, ,      ,2836,0048,2820,0037, ,     ,     ,07000,-,210,    ,   , , , , , , , , ;
SID:020,5,PIXU2D,RW28,KF236,BI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,240,    ,   , , , , , , , , ;
SID:030,5,PIXU2D,RW28,KF437,BI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,PIXU2D,RW28,OLGES,BI,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL110,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,PIXU2D,RW28,KF239,BI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL140,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,5,PIXU2D,RW28,PIXUM,BI,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,PIXU3B,RW10,KF272,BI,P,C,E   , ,   ,CF, ,KFV,BI,D, ,      ,1005,0049,1020,0043, ,     ,     ,07000, ,   ,    ,   , , , , , , , , ;
SID:020,5,PIXU3B,RW10,KF221,BI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,06000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,PIXU3B,RW10,KF455,BI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,06000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,PIXU3B,RW10,KF456,BI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,07000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,PIXU3B,RW10,KF457,BI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,FL120,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,5,PIXU3B,RW10,PIXUM,BI,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,RALO1D,RW28,KF255,BI,P,C,E   , ,   ,CF, ,KFV,BI,D, ,      ,2838,0043,2820,0032, ,     ,     ,07000, ,   ,    ,   , , , , , , , , ;
SID:020,5,RALO1D,RW28,RALOV,BI,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,RALO3A,RW01,KF218,BI,P,C,E   , ,   ,CF, ,KFV,BI,D, ,      ,0150,0049,0120,0043, ,     ,     ,07000, ,   ,    ,   , , , , , , , , ;
SID:015,5,RALO3A,RW01,KF267,BI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,RALO3A,RW01,KF261,BI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,5,RALO3A,RW01,RALOV,BI,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,RALO3C,RW19,KF285,BI,P,C,E   , ,   ,CF, ,KFV,BI,D, ,      ,1893,0054,1920,0043, ,     ,     ,07000,-,220,    ,   , , , , , , , , ;
SID:020,5,RALO3C,RW19,KF289,BI,P,C,E   ,R,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,RALO3C,RW19,RALOV,BI,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,RALO4B,RW10,KF272,BI,P,C,E   , ,   ,CF, ,KFV,BI,D, ,      ,1005,0049,1020,0043, ,     ,     ,07000, ,   ,    ,   , , , , , , , , ;
SID:020,5,RALO4B,RW10,KF273,BI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,RALO4B,RW10,KF445,BI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,RALO4B,RW10,KF440,BI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,5,RALO4B,RW10,KF279,BI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:080,5,RALO4B,RW10,RALOV,BI,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,RIMU1A,RW01,KF218,BI,P,C,E   , ,   ,CF, ,KFV,BI,D, ,      ,0150,0049,0120,0043, ,     ,     ,07000,-,210,    ,   , , , , , , , , ;
SID:020,5,RIMU1A,RW01,KF211,BI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,230,    ,   , , , , , , , , ;
SID:030,5,RIMU1A,RW01,KF453,BI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL100,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,RIMU1A,RW01,KF454,BI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL110,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,RIMU1A,RW01,KF450,BI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL130,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,RIMU1A,RW01,RIMUM,BI,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,RIMU1B,RW10,KF272,BI,P,C,E   , ,   ,CF, ,KFV,BI,D, ,      ,1005,0049,1020,0043, ,     ,     ,07000, ,   ,    ,   , , , , , , , , ;
SID:020,5,RIMU1B,RW10,KF221,BI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,06000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,RIMU1B,RW10,KF455,BI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,06000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,RIMU1B,RW10,KF459,BI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,07000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,RIMU1B,RW10,KF460,BI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,FL120,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,RIMU1B,RW10,KF461,BI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,FL140,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,5,RIMU1B,RW10,RIMUM,BI,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,RIMU1C,RW19,DER19,BI,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,07000, ,   ,    ,   , , , , , , , , ;
SID:020,5,RIMU1C,RW19, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1920,    ,+,01000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,RIMU1C,RW19,KF465,BI,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,RIMU1C,RW19,RIMUM,BI,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,RIMU1D,RW28,KF235,BI,P,C,E   , ,   ,CF, ,KFV,BI,D, ,      ,2836,0048,2820,0037, ,     ,     ,07000,-,210,    ,   , , , , , , , , ;
SID:020,5,RIMU1D,RW28,KF236,BI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,240,    ,   , , , , , , , , ;
SID:030,5,RIMU1D,RW28,KF437,BI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,RIMU1D,RW28,KF467,BI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL100,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,RIMU1D,RW28,RIMUM,BI,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,SORI2C,RW19,KF285,BI,P,C,E   , ,   ,CF, ,KFV,BI,D, ,      ,1893,0054,1920,0043, ,     ,     ,07000,-,220,    ,   , , , , , , , , ;
SID:020,5,SORI2C,RW19,KF289,BI,P,C,E   ,R,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,SORI2C,RW19,SORIR,BI,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,SORI2D,RW28,KF255,BI,P,C,E   , ,   ,CF, ,KFV,BI,D, ,      ,2838,0043,2820,0032, ,     ,     ,07000, ,   ,    ,   , , , , , , , , ;
SID:020,5,SORI2D,RW28,KF259,BI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,SORI2D,RW28,SORIR,BI,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,SORI3A,RW01,KF218,BI,P,C,E   , ,   ,CF, ,KFV,BI,D, ,      ,0150,0049,0120,0043, ,     ,     ,07000, ,   ,    ,   , , , , , , , , ;
SID:020,5,SORI3A,RW01,KF266,BI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,SORI3A,RW01,SORIR,BI,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,SORI3B,RW10,KF272,BI,P,C,E   , ,   ,CF, ,KFV,BI,D, ,      ,1005,0049,1020,0043, ,     ,     ,07000, ,   ,    ,   , , , , , , , , ;
SID:020,5,SORI3B,RW10,KF273,BI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,SORI3B,RW10,KF445,BI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,SORI3B,RW10,KF440,BI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,SORI3B,RW10,KF441,BI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,5,SORI3B,RW10,SORIR,BI,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,ASRU2H,RW28,ASRUN,BI,E,A,E  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:020,5,ASRU2H,RW28,DISMO,BI,E,A,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,FL140,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,ASRU2H,RW28,KF124,BI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,FL120,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,ASRU2H,RW28,KF125,BI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,07000,05000,     , ,   ,    ,   , , , , , , , , ;
STAR:050,5,ASRU2H,RW28,ADOVA,BI,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,06000,03500,     ,-,230,    ,   , , , , , , , , ;
STAR:010,5,ASRU3K,RW19,ASRUN,BI,E,A,E  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:020,5,ASRU3K,RW19,KF156,BI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL150,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,ASRU3K,RW19,RAVLA,BI,E,A,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL110,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,ASRU3K,RW19,KF158,BI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL100,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,5,ASRU3K,RW19,KF159,BI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,5,ASRU3K,RW19,KF155,BI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04500,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:070,5,ASRU3K,RW19,ELVUM,BI,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     ,-,220,    ,   , , , , , , , , ;
