APPCH:010,A,D15L,FIDIX,FIDIX,OR,P,C,EE C,R,   ,HF, , , , , ,      ,    ,    ,1450,0060,+,03600,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,D,D15L, ,FIDIX,OR,P,C,E  I, ,   ,IF, ,BGD,OR,D, ,      ,3246,0120,    ,    ,+,03600,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D15L, ,KISPE,OR,P,C,E  F, ,   ,CF, ,BGD,OR,D, ,      ,3245,0054,1450,0066,+,02100,     ,     , ,   ,    ,   ,BGD,OR,D, ,B,0, ,S;
APPCH:030,D,D15L, ,BGD,OR,D, ,V  M, ,   ,CF, ,BGD,OR,D, ,      ,0000,0000,1450,0054, ,00346,     ,     , ,   ,-306,   , , , , , ,0, ,S;
APPCH:040,D,D15L, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1450,    ,+,00520,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,D,D15L, , , , , ,    ,R,   ,CI, , , , , ,      ,    ,    ,2550,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,D,D15L, ,JILTU,OR,P,C,E   , ,   ,CF, ,BGD,OR,D, ,      ,2250,0220,2250,0170, ,05300,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:070,D,D15L, ,JILTU,OR,P,C,EE H,R,   ,HM, , , , , ,      ,    ,    ,0450,0070, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D33R,SEBIE,SEBIE,OR,P,C,EE C,R,   ,HF, , , , , ,      ,    ,    ,3260,0060,+,03600,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,D,D33R, ,SEBIE,OR,P,C,E  I, ,   ,IF, ,BGD,OR,D, ,      ,1460,0150,    ,    ,+,03600,     ,     , ,   ,    ,   , , , , , ,0, ,S;
