SID:010,2,ABGU2A,RW24, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2390,    ,+,02500,     ,05500, ,   ,    ,   ,KSA,FZ,D, , , , , ;
SID:020,2,ABGU2A,RW24, , , , ,    ,L,   ,VI,Y, , , , ,      ,    ,    ,0930,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,ABGU2A,RW24,D123O,FZ,P,C,E   , ,   ,CF, ,KSA,FZ,D, ,      ,1245,0150,1230,0080,-,04500,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,ABGU2A,RW24,ABGUV,FZ,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,ABGU2B,RW06, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0590,    ,+,03200,     ,05500, ,   ,    ,   ,KSA,FZ,D, , , , , ;
SID:020,2,ABGU2B,RW06,D123O,FZ,P,C,E   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,-,04500,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,ABGU2B,RW06,ABGUV,FZ,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,2,BZ3B,RW06,OK,FZ,P,N,E   , ,   ,CF, ,BZ,FC,D, ,      ,1101,0171,0590,0050, ,     ,     ,05500, ,   ,    ,   ,KSA,FZ,D, , , , , ;
SID:030,2,BZ3B,RW06,KE2,FZ,P,C,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05500,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,BZ4A,RW24,KSA,FZ,D, ,V   , ,   ,CF, ,KSA,FZ,D, ,      ,0000,0000,2390,0020, ,     ,     ,05500, ,   ,    ,   ,KSA,FZ,D, , , , , ;
SID:020,2,BZ4A,RW24,KD3,FZ,E,A,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,04000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,BZ4A,RW24,KD4,FZ,E,A,EYC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,BZ4A,RW24, , , , ,    , ,   ,CR, ,BZ,FC,D, ,      ,2060,    ,3200,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,BZ4A,RW24,BZ,FC,D, ,VE  , ,   ,CF, ,KSA,FZ,D, ,      ,3133,0137,0320,0110, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
