APPCH:010,A,D02,TETAK,TETAK,FD,P,C,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D02,TETAK,CD02,FD,P,C,EE B, ,   ,CF, ,VSK,FD,D, ,      ,2020,0105,0220,0065,+,04000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D02,VSK1,VSK,FD,D, ,V  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D02,VSK1,VSK,FD,D, ,V   , ,   ,FD, ,VSK,FD,D, ,      ,0000,0000,1770,0105, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D02,VSK1,CD02,FD,P,C,EE B,R,   ,CF,Y,VSK,FD,D, ,      ,2020,0105,0220,0010,+,04000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D02,VSK2,VSK,FD,D, ,V  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D02,VSK2,VSK,FD,D, ,V   , ,   ,FD, ,VSK,FD,D, ,      ,0000,0000,1940,0105, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D02,VSK2,CD02,FD,P,C,EE B,R,   ,CF,Y,VSK,FD,D, ,      ,2020,0105,0220,0010,+,04000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,D,D02, ,CD02,FD,P,C,E  I, ,   ,IF, ,VSK,FD,D, ,      ,2020,0105,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D02, ,FD02,FD,P,C,E  F, ,   ,CF, ,VSK,FD,D, ,      ,2020,0055,0220,0050,+,03000,     ,     , ,   ,    ,   ,VSK,FD,D, , ,0, ,S;
APPCH:030,D,D02, ,VSK,FD,D, ,V  M, ,   ,CF, ,VSK,FD,D, ,      ,0000,0000,0220,0055, ,01230,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,D,D02, ,ELAND,FD,P,C,E M , ,   ,CF, ,VSK,FD,D, ,      ,0219,0130,0220,0130, ,04000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,D,D02, ,ELAND,FD,P,C,EE H,L,   ,HM, , , , , ,      ,    ,    ,2020,T010,+,04000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D20,UVOTA,UVOTA,FD,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D20,UVOTA,ELAND,FD,P,C,EE B, ,   ,CF, ,VSK,FD,D, ,      ,0219,0130,2020,0136,+,04000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D20,VSK1,VSK,FD,D, ,V  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D20,VSK1,VSK,FD,D, ,V   , ,   ,FD, ,VSK,FD,D, ,      ,0000,0000,0430,0130, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D20,VSK1,ELAND,FD,P,C,EE B,L,   ,CF,Y,VSK,FD,D, ,      ,0219,0130,2020,0010,+,04000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D20,VSK2,VSK,FD,D, ,V  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D20,VSK2,VSK,FD,D, ,V   , ,   ,FD, ,VSK,FD,D, ,      ,0000,0000,0290,0130, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D20,VSK2,ELAND,FD,P,C,EE B,L,   ,CF,Y,VSK,FD,D, ,      ,0219,0130,2020,0010,+,04000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,D,D20, ,ELAND,FD,P,C,E  I, ,   ,IF, ,VSK,FD,D, ,      ,0219,0130,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D20, ,FF20,FD,P,C,E  F, ,   ,CF, ,VSK,FD,D, ,      ,0217,0080,2020,0050,+,03000,     ,     , ,   ,    ,   ,VSK,FD,D, , ,0, ,S;
APPCH:030,D,D20, ,MD20,FD,P,C,E  M, ,   ,CF, ,VSK,FD,D, ,      ,0220,0025,2020,0055, ,01229,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,D,D20, ,VSK,FD,D, ,V M , ,   ,CF, ,VSK,FD,D, ,      ,0000,0000,2020,0025,+,01500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,D,D20, ,TETAK,FD,P,C,E   , ,   ,CF, ,VSK,FD,D, ,      ,2010,0170,2020,0170, ,04500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
