SID:010,2,DAXA1P,RW07,D070A,OO,P,C,E   , ,   ,CF, ,SLL,OO,D, ,      ,0700,0014,0700,0040, ,     ,     ,13000, ,   ,    ,   ,SLL,OO,D, ,A, , , ;
SID:020,2,DAXA1P,RW07,D070J,OO,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03200,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,DAXA1P,RW07,DAXAM,OO,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,DAXA1Q,RW07,SA404,OO,P,C,E   , ,   ,CF, ,SLL,OO,D, ,      ,0701,0096,0700,0120,+,03200,     ,13000, ,   ,    ,   ,OOSA,OO,P,A,A, , , ;
SID:020,5,DAXA1Q,RW07,DAXAM,OO,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,DAXA1R,RW25,D250F,OO,P,C,E   , ,   ,CF, ,SLL,OO,D, ,      ,2500,0060,2500,0050, ,     ,     ,13000,-,220,    ,   ,SLL,OO,D, ,A, , , ;
SID:020,2,DAXA1R,RW25, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,2500,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,DAXA1R,RW25,D085H,OO,P,C,EY  ,L,   ,AF, ,SLL,OO,D, ,      ,0850,0080,2500,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,DAXA1R,RW25,DAXAM,OO,E,A,EEC , ,   ,CF, ,SLL,OO,D, ,      ,0701,0408,0700,0330, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,DAXA1S,RW25,SA400,OO,P,C,EY  , ,   ,CF, ,SLL,OO,D, ,      ,2498,0051,2500,0020, ,     ,     ,13000,-,220,    ,   ,OOSA,OO,P,A,A, , , ;
SID:020,5,DAXA1S,RW25,SA401,OO,P,C,E   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,DAXA1S,RW25,SA402,OO,P,C,E   ,L,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,11000,     ,     , ,   ,    ,   , , , , , , , , ;
