STAR:010,5,DEMK2A,RW31,DEMKI,OO,E,A,E   , ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,13000,     ,15000, ,   ,    ,   , , , , , , , , ;
STAR:020,5,DEMK2A,RW31,FDS02,OO,P,C,EY  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,08000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,DEMK2A,RW31,FD313,OO,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,04000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,IMRE2B, ,IMREM,OO,P,C,EE  , ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,15000, ,   ,    ,   , , , , , , , , ;
STAR:010,6,IMRE2B,RW13,IMREM,OO,P,C,E   , ,010,IF, , , , , ,      ,    ,    ,    ,    , ,FL150,     ,15000, ,   ,    ,   , , , , , , , , ;
STAR:020,6,IMRE2B,RW13,FDS12,OO,P,C,EY  , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,07000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,6,IMRE2B,RW13,FD133,OO,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,04000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,6,IMRE2B,RW31,IMREM,OO,P,C,E   , ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,10000,     ,15000,-,240,    ,   , , , , , , , , ;
STAR:020,6,IMRE2B,RW31,FDS32,OO,P,C,EY  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,-,08500,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,6,IMRE2B,RW31,FD316,OO,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,04000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,MOGO2B, ,MOGOK,OO,E,A,EE  , ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,15000, ,   ,    ,   , , , , , , , , ;
STAR:010,6,MOGO2B,RW13,MOGOK,OO,E,A,E   , ,010,IF, , , , , ,      ,    ,    ,    ,    , ,12000,     ,15000, ,   ,    ,   , , , , , , , , ;
STAR:020,6,MOGO2B,RW13,FDS11,OO,P,C,EY  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,6,MOGO2B,RW13,FD134,OO,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,04000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,6,MOGO2B,RW31,MOGOK,OO,E,A,E   , ,010,IF, , , , , ,      ,    ,    ,    ,    ,-,09000,     ,15000,-,240,    ,   , , , , , , , , ;
STAR:020,6,MOGO2B,RW31,FD316,OO,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,04000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,NALK2B,RW31,NALKI,OO,E,A,E   , ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,12000,     ,15000,-,240,    ,   , , , , , , , , ;
STAR:020,5,NALK2B,RW31,FDS03,OO,P,C,EY  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,-,05900,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,NALK2B,RW31,FD313,OO,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,04000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,NALK3B,RW13,NALKI,OO,E,A,E   , ,010,IF, , , , , ,      ,    ,    ,    ,    , ,12000,     ,15000, ,   ,    ,   , , , , , , , , ;
STAR:020,5,NALK3B,RW13,FD133,OO,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,04000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,TOPS1A,RW13,TOPSO,OO,E,A,E   , ,010,IF, , , , , ,      ,    ,    ,    ,    , ,11000,     ,15000, ,   ,    ,   , , , , , , , , ;
STAR:020,5,TOPS1A,RW13,FD134,OO,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,04000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,TOPS3B,RW31,TOPSO,OO,E,A,E   , ,010,IF, , , , , ,      ,    ,    ,    ,    , ,07100,     ,15000, ,   ,    ,   , , , , , , , , ;
STAR:020,5,TOPS3B,RW31,FD314,OO,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,04000,     ,     , ,   ,    ,   , , , , , , , , ;
APPCH:010,A,R13,FD133,FD133,OO,P,C,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,04000,     ,15000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R13,FD133,FD132,OO,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    , ,02500,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R13,FD134,FD134,OO,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,04000,     ,15000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R13,FD134,FD132,OO,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    , ,02500,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,R,R13, ,FD132,OO,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,02500,     ,15000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,R,R13, ,FD131,OO,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,1280,0050, ,02200,     ,     , ,   ,    ,   , , , , , ,B,J,S;
PRDAT: ,          ,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R13, ,RW13,OO,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,1280,0050, ,00599,     ,     , ,   ,-300,   , , , , , ,B,J,S;
APPCH:040,R,R13, ,FD136,OO,P,C,E M , ,010,CF, ,ALA,OM,D, ,      ,1540,1299,1280,0064,+,01700,     ,     ,-,195,    ,   , , , , , ,B,J,S;
APPCH:050,R,R13, ,FD137,OO,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02600,     ,     ,-,195,    ,   , , , , , ,B,J,S;
APPCH:060,R,R13, ,FD133,OO,P,C,EY  , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,04000,     ,     ,-,195,    ,   , , , , , ,B,J,S;
APPCH:070,R,R13, ,FD133,OO,P,C,EE H,L,010,HM, , , , , ,      ,    ,    ,2170,T010,+,04000,     ,     ,-,200,    ,   , , , , , ,B,J,S;
APPCH:010,A,R31,FD313,FD313,OO,P,C,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,04000,     ,15000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R31,FD313,FD312,OO,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    , ,02500,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R31,FD314,FD314,OO,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,04000,     ,15000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R31,FD314,FD312,OO,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    , ,02500,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R31,FD316,FD316,OO,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,04000,     ,15000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R31,FD316,FD312,OO,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    , ,02500,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,R,R31, ,FD312,OO,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,02500,     ,15000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,R,R31, ,FD311,OO,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,3080,0050, ,02200,     ,     , ,   ,    ,   , , , , , ,B,J,S;
PRDAT: ,          ,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R31, ,RW31,OO,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,3080,0050, ,00615,     ,     , ,   ,-300,   , , , , , ,B,J,S;
APPCH:040,R,R31, ,FD317,OO,P,C,E M , ,010,CF, ,ALA,OM,D, ,      ,1562,1211,3080,0050,+,01700,     ,     ,-,195,    ,   , , , , , ,B,J,S;
APPCH:050,R,R31, ,FD318,OO,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02600,     ,     ,-,195,    ,   , , , , , ,B,J,S;
APPCH:060,R,R31, ,FD313,OO,P,C,EY  , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,04000,     ,     ,-,195,    ,   , , , , , ,B,J,S;
APPCH:070,R,R31, ,FD313,OO,P,C,EE H,L,010,HM, , , , , ,      ,    ,    ,2180,T010,+,04000,     ,     ,-,190,    ,   , , , , , ,B,J,S;
RWY:RW13 ,+0190,      ,00549, ,    , ,   ;N22214254,E056283097,0000;
RWY:RW31 ,-0190,      ,00565, ,    , ,   ;N22204922,E056293971,0000;
