APPCH:020,D,D06, ,FD06,LE,P,C,E  F, ,   ,CF, ,IBA,LE,D, ,      ,2415,0060,0610,0053,+,02000,     ,     , ,   ,    ,   ,IBA,LE,D, , ,0, ,S;
APPCH:030,D,D06, ,MD06,LE,P,C,E  M, ,   ,CF, ,IBA,LE,D, ,      ,2415,0020,0610,0040, ,00637,     ,     , ,   ,-321,   , , , , , ,0, ,S;
APPCH:040,D,D06, ,IBA,LE,D, ,V M , ,   ,CF, ,IBA,LE,D, ,      ,0000,0000,0610,0020, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,D,D06, , , , , ,    , ,   ,CD, ,IBA,LE,D, ,      ,    ,    ,0610,0020,+,01200,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,D,D06, , , , , ,    ,R,   ,CI, , , , , ,      ,    ,    ,1720,    , ,     ,     ,     ,-,185,    ,   , , , , , ,0, ,S;
APPCH:070,D,D06, ,D121G,LE,P,C,E   , ,   ,CF, ,IBA,LE,D, ,      ,1210,0070,1210,0020, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:080,D,D06, ,D121I,LE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:090,D,D06, ,D150I,LE,P,C,EY  ,R,   ,AF, ,IBA,LE,D, ,      ,1500,0090,1210,    ,-,02500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:100,D,D06, , , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,1930,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:110,D,D06, ,IBA,LE,D, ,V   , ,   ,FA, ,IBA,LE,D, ,      ,0000,0000,1630,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:120,D,D06, , , , , , E  , ,   ,VM, , , , , ,      ,    ,    ,1630,    , ,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D24,GISLU,GISLU,LE,P,C,E CC, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D24,GISLU,BATBI,LE,P,C,E C , ,   ,CF, ,IBA,LE,D, ,      ,0607,0162,2410,0040, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D24,GISLU,ERMUT,LE,P,C,EE B, ,   ,CF, ,IBA,LE,D, ,      ,0607,0122,2410,0040,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D24,IBA,IBA,LE,D, ,V  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:015,A,D24,IBA,IBA,LE,D, ,V   , ,   ,FC, ,IBA,LE,D, ,      ,0000,0000,0920,0100, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D24,IBA,D092N,LE,P,C,E   , ,   ,CF, ,IBA,LE,D, ,      ,0920,0140,0920,0040, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D24,IBA,D069N,LE,P,C,EY  ,L,   ,AF, ,IBA,LE,D, ,      ,0690,0140,0920,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,D24,IBA,ERMUT,LE,P,C,EE B, ,   ,CF, ,IBA,LE,D, ,      ,0607,0122,2410,0020,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,D,D24, ,ERMUT,LE,P,C,E  I, ,   ,IF, ,IBA,LE,D, ,      ,0607,0122,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D24, ,FD24,LE,P,C,E  F, ,   ,CF, ,IBA,LE,D, ,      ,0607,0050,2410,0072,+,01400,     ,     , ,   ,    ,   ,IBA,LE,D, , ,0, ,S;
APPCH:030,D,D24, ,MD24,LE,P,C,E  M, ,   ,CF, ,IBA,LE,D, ,      ,0607,0020,2410,0030, ,00354,     ,     , ,   ,-328,   , , , , , ,0, ,S;
APPCH:040,D,D24, ,IBA,LE,D, ,V M , ,   ,CF, ,IBA,LE,D, ,      ,0000,0000,2410,0020, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,D,D24, , , , , ,    , ,   ,CD, ,IBA,LE,D, ,      ,    ,    ,2410,0005,+,01000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,D,D24, , , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,1510,    , ,     ,     ,     ,-,185,    ,   , , , , , ,0, ,S;
APPCH:070,D,D24, ,D181G,LE,P,C,E   , ,   ,CF, ,IBA,LE,D, ,      ,1810,0070,1810,0030, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:080,D,D24, ,D181I,LE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:090,D,D24, ,D151I,LE,P,C,EY  ,L,   ,AF, ,IBA,LE,D, ,      ,1510,0090,1810,    ,-,02500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:100,D,D24, , , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,1090,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:110,D,D24, ,IBA,LE,D, ,V   , ,   ,FA, ,IBA,LE,D, ,      ,0000,0000,1390,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:120,D,D24, , , , , , E  , ,   ,VM, , , , , ,      ,    ,    ,1390,    , ,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,I06,DEMEV,DEMEV,LE,P,C,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     ,-,210,    ,   , , , , , ,0,D,S;
APPCH:020,A,I06,DEMEV,TIVOM,LE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I06,DEMEV,OSNUK,LE,P,C,EE B, ,   ,TF, ,IBI,LE,P,I,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I06,IBA,IBA,LE,D, ,V  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:015,A,I06,IBA,IBA,LE,D, ,V   , ,   ,FC, ,IBA,LE,D, ,      ,0000,0000,2070,0100, ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I06,IBA,D207M,LE,P,C,E   , ,   ,CF, ,IBA,LE,D, ,      ,2070,0130,2070,0030, ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I06,IBA,D232M,LE,P,C,EY  ,R,   ,AF, ,IBA,LE,D, ,      ,2320,0130,2070,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:040,A,I06,IBA,OSNUK,LE,P,C,EE B, ,   ,CF, ,IBI,LE,P,I,      ,2411,0127,0610,0020,+,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,I,I06, ,OSNUK,LE,P,C,E  I, ,   ,IF, ,IBI,LE,P,I,      ,2411,0127,    ,    ,J,03000,02000,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,I,I06, ,FF06,LE,P,C,E  F, ,   ,CF, ,IBI,LE,P,I,      ,2411,0077,0610,0050,H,02000,02000,     , ,   ,-300,   ,IBA,LE,D, , ,0,D,S;
APPCH:030,I,I06, ,RW06,LE,P,G,G  M, ,   ,CF, ,IBI,LE,P,I,      ,2411,0017,0610,0060, ,00067,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:040,I,I06, , , , , ,  M , ,   ,CD, ,IBA,LE,D, ,      ,    ,    ,0610,0020,+,00800,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:045,I,I06, , , , , ,    ,R,   ,CI, , , , , ,      ,    ,    ,1720,    , ,     ,     ,     ,-,185,    ,   , , , , , ,0,D,S;
APPCH:050,I,I06, ,D121G,LE,P,C,E   , ,   ,CF, ,IBA,LE,D, ,      ,1210,0070,1210,0020, ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:060,I,I06, ,D121I,LE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:070,I,I06, ,D150I,LE,P,C,EY  ,R,   ,AF, ,IBA,LE,D, ,      ,1500,0090,1210,    ,-,02500,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:080,I,I06, , , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,1930,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:090,I,I06, ,IBA,LE,D, ,V   , ,   ,FA, ,IBA,LE,D, ,      ,0000,0000,1630,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:100,I,I06, , , , , , E  , ,   ,VM, , , , , ,      ,    ,    ,1630,    , ,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I24,GISLU,GISLU,LE,P,C,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     ,-,210,    ,   , , , , , ,0,D,S;
APPCH:020,A,I24,GISLU,BATBI,LE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I24,GISLU,ERMUT,LE,P,C,EE B, ,   ,TF, ,IBZ,LE,P,I,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I24,IBA,IBA,LE,D, ,V  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:015,A,I24,IBA,IBA,LE,D, ,V   , ,   ,FC, ,IBA,LE,D, ,      ,0000,0000,0920,0100, ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I24,IBA,D092N,LE,P,C,E   , ,   ,CF, ,IBA,LE,D, ,      ,0920,0140,0920,0040, ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I24,IBA,D069N,LE,P,C,EY  ,L,   ,AF, ,IBA,LE,D, ,      ,0690,0140,0920,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:040,A,I24,IBA,ERMUT,LE,P,C,EE B, ,   ,CF, ,IBZ,LE,P,I,      ,0611,0127,2410,0020,+,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,I,I24, ,ERMUT,LE,P,C,E  I, ,   ,IF, ,IBZ,LE,P,I,      ,0611,0127,    ,    ,J,03000,02000,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,I,I24, ,FF24,LE,P,C,E  F, ,   ,CF, ,IBZ,LE,P,I,      ,0611,0076,2410,0050,H,02000,02000,     , ,   ,-300,   ,IBA,LE,D, , ,0,D,S;
APPCH:030,I,I24, ,RW24,LE,P,G,G  M, ,   ,CF, ,IBZ,LE,P,I,      ,0611,0017,2410,0060, ,00068,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:040,I,I24, ,IBA,LE,D, ,V M , ,   ,CF, ,IBA,LE,D, ,      ,0000,0000,2410,0012, ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:042,I,I24, , , , , ,    , ,   ,CD, ,IBA,LE,D, ,      ,    ,    ,2410,0005,+,00800,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:045,I,I24, , , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,1510,    , ,     ,     ,     ,-,185,    ,   , , , , , ,0,D,S;
APPCH:050,I,I24, ,D181G,LE,P,C,E   , ,   ,CF, ,IBA,LE,D, ,      ,1810,0070,1810,0030, ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:060,I,I24, ,D181I,LE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:070,I,I24, ,D151I,LE,P,C,EY  ,L,   ,AF, ,IBA,LE,D, ,      ,1510,0090,1810,    ,-,02500,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:080,I,I24, , , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,1090,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:090,I,I24, ,IBA,LE,D, ,V   , ,   ,FA, ,IBA,LE,D, ,      ,0000,0000,1390,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:100,I,I24, , , , , , E  , ,   ,VM, , , , , ,      ,    ,    ,1390,    , ,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,L06,DEMEV,DEMEV,LE,P,C,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     ,-,210,    ,   , , , , , ,0,D,S;
APPCH:020,A,L06,DEMEV,TIVOM,LE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,L06,DEMEV,OSNUK,LE,P,C,EE B, ,   ,TF, ,IBI,LE,P,I,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,L06,IBA,IBA,LE,D, ,V  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:015,A,L06,IBA,IBA,LE,D, ,V   , ,   ,FC, ,IBA,LE,D, ,      ,0000,0000,2070,0100, ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,L06,IBA,D207M,LE,P,C,E   , ,   ,CF, ,IBA,LE,D, ,      ,2070,0130,2070,0030, ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,L06,IBA,D232M,LE,P,C,EY  ,R,   ,AF, ,IBA,LE,D, ,      ,2320,0130,2070,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:040,A,L06,IBA,OSNUK,LE,P,C,EE B, ,   ,CF, ,IBI,LE,P,I,      ,2411,0127,0610,0020,+,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,L,L06, ,OSNUK,LE,P,C,E  I, ,   ,IF, ,IBI,LE,P,I,      ,2411,0127,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,L,L06, ,FF06,LE,P,C,E  F, ,   ,CF, ,IBI,LE,P,I,      ,2411,0077,0610,0050,+,02000,     ,     , ,   ,    ,   ,IBA,LE,D, , ,0,D,S;
APPCH:030,L,L06, ,ML06,LE,P,C,E  M, ,   ,CF, ,IBI,LE,P,I,      ,2411,0027,0610,0050, ,00392,     ,     , ,   ,-305,   , , , , , ,0,D,S;
APPCH:040,L,L06, , , , , ,  M , ,   ,CD, ,IBA,LE,D, ,      ,    ,    ,0610,0020,+,00800,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:045,L,L06, , , , , ,    ,R,   ,CI, , , , , ,      ,    ,    ,1720,    , ,     ,     ,     ,-,185,    ,   , , , , , ,0,D,S;
APPCH:050,L,L06, ,D121G,LE,P,C,E   , ,   ,CF, ,IBA,LE,D, ,      ,1210,0070,1210,0020, ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:060,L,L06, ,D121I,LE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:070,L,L06, ,D150I,LE,P,C,EY  ,R,   ,AF, ,IBA,LE,D, ,      ,1500,0090,1210,    ,-,02500,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:080,L,L06, , , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,1930,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:090,L,L06, ,IBA,LE,D, ,V   , ,   ,FA, ,IBA,LE,D, ,      ,0000,0000,1630,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:100,L,L06, , , , , , E  , ,   ,VM, , , , , ,      ,    ,    ,1630,    , ,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,L24,GISLU,GISLU,LE,P,C,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     ,-,210,    ,   , , , , , ,0,D,S;
APPCH:020,A,L24,GISLU,BATBI,LE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,L24,GISLU,ERMUT,LE,P,C,EE B, ,   ,TF, ,IBZ,LE,P,I,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,L24,IBA,IBA,LE,D, ,V  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:015,A,L24,IBA,IBA,LE,D, ,V   , ,   ,FC, ,IBA,LE,D, ,      ,0000,0000,0920,0100, ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,L24,IBA,D092N,LE,P,C,E   , ,   ,CF, ,IBA,LE,D, ,      ,0920,0140,0920,0040, ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,L24,IBA,D069N,LE,P,C,EY  ,L,   ,AF, ,IBA,LE,D, ,      ,0690,0140,0920,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:040,A,L24,IBA,ERMUT,LE,P,C,EE B, ,   ,CF, ,IBZ,LE,P,I,      ,0611,0127,2410,0020,+,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,L,L24, ,ERMUT,LE,P,C,E  I, ,   ,IF, ,IBZ,LE,P,I,      ,0611,0127,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,L,L24, ,FF24,LE,P,C,E  F, ,   ,CF, ,IBZ,LE,P,I,      ,0611,0076,2410,0050,+,02000,     ,     , ,   ,    ,   ,IBA,LE,D, , ,0,D,S;
APPCH:025,L,L24, ,40LOC,LE,P,C,E S , ,   ,CF, ,IBZ,LE,P,I,      ,0611,0057,2410,0020,+,01370,     ,     , ,   ,-305,   , , , , , ,0,D,S;
APPCH:030,L,L24, ,ML24,LE,P,C,E  M, ,   ,CF, ,IBZ,LE,P,I,      ,0611,0023,2410,0034, ,00275,     ,     , ,   ,-305,   , , , , , ,0,D,S;
APPCH:040,L,L24, ,IBA,LE,D, ,V M , ,   ,CF, ,IBA,LE,D, ,      ,0000,0000,2410,0018, ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:042,L,L24, , , , , ,    , ,   ,CD, ,IBA,LE,D, ,      ,    ,    ,2410,0005,+,00800,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:045,L,L24, , , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,1510,    , ,     ,     ,     ,-,185,    ,   , , , , , ,0,D,S;
APPCH:050,L,L24, ,D181G,LE,P,C,E   , ,   ,CF, ,IBA,LE,D, ,      ,1810,0070,1810,0030, ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:060,L,L24, ,D181I,LE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:070,L,L24, ,D151I,LE,P,C,EY  ,L,   ,AF, ,IBA,LE,D, ,      ,1510,0090,1810,    ,-,02500,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:080,L,L24, , , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,1090,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:090,L,L24, ,IBA,LE,D, ,V   , ,   ,FA, ,IBA,LE,D, ,      ,0000,0000,1390,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:100,L,L24, , , , , , E  , ,   ,VM, , , , , ,      ,    ,    ,1390,    , ,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,R06-Y,DEMEV,DEMEV,LE,P,C,E CC, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     ,-,210,    ,   , , , , , ,B,J,S;
APPCH:020,A,R06-Y,DEMEV,TIVOM,LE,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:030,A,R06-Y,DEMEV,OSNUK,LE,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,R,R06-Y, ,OSNUK,LE,P,C,E  I, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,R,R06-Y, ,IB06W,LE,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,0610,0050,+,02000,     ,     , ,   ,    ,   ,LEIB,LE,P,A, ,B,J,S;
PRDAT: ,          ,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R06-Y, ,RW06,LE,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,0610,0060, ,00064,     ,     , ,   ,-305,   , , , , , ,B,J,S;
APPCH:040,R,R06-Y, ,IB550,LE,P,C,EYM , ,010,CF, ,IBA,LE,D, ,      ,0593,0027,0610,0030, ,     ,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:050,R,R06-Y, ,IB551,LE,P,C,E   ,R,010,DF, , , , , ,      ,    ,    ,    ,    ,-,03000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:060,R,R06-Y, ,IB552,LE,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03500,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:070,R,R06-Y, , , , , , E  , ,010,VM, , , , , ,      ,    ,    ,2670,    , ,     ,     ,     ,-,210,    ,   , , , , , ,B,J,S;
APPCH:010,A,R06-Z,DEMEV,DEMEV,LE,P,C,E CC, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     ,-,210,    ,   , , , , , ,A,W,S;
APPCH:020,A,R06-Z,DEMEV,TIVOM,LE,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,A,W,S;
APPCH:030,A,R06-Z,DEMEV,OSNUK,LE,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,A,W,S;
APPCH:010,R,R06-Z, ,OSNUK,LE,P,C,E  I, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,A,W,S;
APPCH:020,R,R06-Z, ,IB06W,LE,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,0610,0050,+,02000,     ,     , ,   ,    ,   ,LEIB,LE,P,A, ,A,W,S;
PRDAT:A,       LPV, ,          , ,          , ,   , ,   , ,   , ,   ,W,S;
APPCH:030,R,R06-Z, ,RW06,LE,P,G,GY M, ,   ,TF, , , , , ,      ,    ,    ,0610,0060, ,00064,     ,     , ,   ,-300,   , , , , , ,A,W,S;
APPCH:040,R,R06-Z, ,IB550,LE,P,C,EYM , ,010,CF, ,IBA,LE,D, ,      ,0593,0027,0610,0030, ,     ,     ,     , ,   ,    ,   , , , , , ,A,W,S;
APPCH:050,R,R06-Z, ,IB551,LE,P,C,E   ,R,010,DF, , , , , ,      ,    ,    ,    ,    ,-,03000,     ,     , ,   ,    ,   , , , , , ,A,W,S;
APPCH:060,R,R06-Z, ,IB552,LE,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03500,     ,     , ,   ,    ,   , , , , , ,A,W,S;
APPCH:070,R,R06-Z, , , , , , E  , ,010,VM, , , , , ,      ,    ,    ,2670,    , ,     ,     ,     ,-,210,    ,   , , , , , ,A,W,S;
APPCH:010,A,R24-Y,GISLU,GISLU,LE,P,C,E  C, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,03500,     ,     ,-,210,    ,   , , , , , ,B,J,S;
APPCH:020,A,R24-Y,GISLU,BATBI,LE,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:030,A,R24-Y,GISLU,ERMUT,LE,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,R,R24-Y, ,ERMUT,LE,P,C,E  I, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,R,R24-Y, ,IB06E,LE,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,2410,0050,+,02000,     ,     , ,   ,    ,   ,LEIB,LE,P,A, ,B,J,S;
PRDAT: ,          ,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R24-Y, ,RW24,LE,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,2410,0060, ,00067,     ,     , ,   ,-305,   , , , , , ,B,J,S;
APPCH:040,R,R24-Y, ,IB560,LE,P,C,EYM , ,010,CF, ,IBA,LE,D, ,      ,2437,0018,2410,0030, ,     ,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:050,R,R24-Y, ,IB561,LE,P,C,E   ,L,010,DF, , , , , ,      ,    ,    ,    ,    ,-,03000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:060,R,R24-Y, ,IB720,LE,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:070,R,R24-Y, ,IB728,LE,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,03500,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:080,R,R24-Y, ,IB730,LE,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,03500,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:090,R,R24-Y, ,GISLU,LE,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,03500,     ,     ,-,210,    ,   , , , , , ,B,J,S;
APPCH:100,R,R24-Y, ,GISLU,LE,P,C,EE H,R,   ,HM, , , , , ,      ,    ,    ,2420,0038,+,03500,     ,     ,-,210,    ,   , , , , , ,B,J,S;
APPCH:010,A,R24-Z,GISLU,GISLU,LE,P,C,E  C, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,03500,     ,     ,-,210,    ,   , , , , , ,A,W,S;
APPCH:020,A,R24-Z,GISLU,BATBI,LE,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,A,W,S;
