SID:010,2,KAN01D,RW09, , , , ,    , ,   ,CD, ,YNJ,ZY,D, ,      ,    ,    ,0920,0045, ,     ,     ,09490, ,   ,    ,   ,YNJ,ZY,D, , , , , ;
SID:020,2,KAN01D,RW09, , , , ,    ,L,   ,CI,Y, , , , ,      ,    ,    ,2720,    , ,     ,     ,     ,-,230,    ,   , , , , , , , , ;
SID:030,2,KAN01D,RW09,D341Q,ZY,P,C,E   , ,   ,CF, ,YNJ,ZY,D, ,      ,3412,0170,3410,0130,+,06530,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,KAN01D,RW09,KANVU,ZY,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,KAN09D,RW09,YJ407,ZY,P,C,EY  , ,010,CF, ,YNJ,ZY,D, ,      ,0920,0045,0920,0040, ,     ,     ,     , ,   ,    ,   ,ZYYJ,ZY,P,A, , , , ;
SID:020,5,KAN09D,RW09,YJ406,ZY,P,C,E   ,L,010,DF, , , , , ,      ,    ,    ,    ,    ,+,03580,     ,     ,-,230,    ,   , , , , , , , , ;
SID:030,5,KAN09D,RW09,YJ402,ZY,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,KAN09D,RW09,KANVU,ZY,E,A,EEC , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,KAN11D,RW27, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2720,    ,+,02240,     ,09490, ,   ,    ,   ,YNJ,ZY,D, , , , , ;
SID:020,2,KAN11D,RW27, , , , ,    ,R,   ,CI, , , , , ,      ,    ,    ,0260,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,KAN11D,RW27,D341Q,ZY,P,C,E   , ,   ,CF, ,YNJ,ZY,D, ,      ,3412,0170,3410,0100,+,06510,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,KAN11D,RW27,KANVU,ZY,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,KAN19D,RW27, , , , ,    , ,010,CA, , , , , ,      ,    ,    ,2720,    ,+,02270,     ,     , ,   ,    ,   ,ZYYJ,ZY,P,A, , , , ;
SID:020,5,KAN19D,RW27,YJ402,ZY,P,C,E   ,R,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,KAN19D,RW27,KANVU,ZY,E,A,EEC , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,OMB01D,RW09, , , , ,    , ,   ,CD, ,YNJ,ZY,D, ,      ,    ,    ,0920,0045, ,     ,     ,09490, ,   ,    ,   ,YNJ,ZY,D, , , , , ;
SID:020,2,OMB01D,RW09, , , , ,    ,L,   ,CI,Y, , , , ,      ,    ,    ,2720,    , ,     ,     ,     ,-,230,    ,   , , , , , , , , ;
SID:030,2,OMB01D,RW09,D316Q,ZY,P,C,E   , ,   ,CF, ,YNJ,ZY,D, ,      ,3160,0170,3160,0130,+,06530,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,OMB01D,RW09,OMBAD,ZY,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
