SID:010,5,BONOX1,RW16,BONOX,CY,P,C,EE  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:010,6,BONOX1,SILVR,BONOX,CY,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,6,BONOX1,SILVR,EMUNU,CY,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,250,    ,   , , , , , , , , ;
SID:030,6,BONOX1,SILVR,SILVR,CY,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,BONOX1,TULOB,BONOX,CY,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,6,BONOX1,TULOB,DUVER,CY,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,250,    ,   , , , , , , , , ;
SID:030,6,BONOX1,TULOB,KEBVU,CY,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,6,BONOX1,TULOB,TULOB,CY,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,KOOTE1,RW34,AVUGU,CY,P,C,EE  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000,-,250,    ,   , , , , , , , , ;
SID:010,6,KOOTE1,PESVI,AVUGU,CY,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000,-,250,    ,   , , , , , , , , ;
SID:020,6,KOOTE1,PESVI,PESVI,CY,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,KOOTE1,TULOB,AVUGU,CY,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000,-,250,    ,   , , , , , , , , ;
SID:020,6,KOOTE1,TULOB,CHUCK,CY,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,6,KOOTE1,TULOB,OTNEM,CY,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,6,KOOTE1,TULOB,TULOB,CY,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
APPCH:010,A,I16-X,CHITE,CHITE,CY,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,A,I16-X,CHITE,KEBMI,CY,P,C,E  A, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,10900,     ,     ,-,210,    ,   , , , , , ,0,N,S;
APPCH:030,A,I16-X,CHITE,VOGUP,CY,P,C,EE B, ,   ,TF, ,IXC,CY,P,I,      ,    ,    ,    ,    ,+,09100,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,I16-X,DEBVO,DEBVO,CY,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,A,I16-X,DEBVO,VOGUP,CY,P,C,EE B, ,   ,TF, ,IXC,CY,P,I,      ,    ,    ,    ,    ,+,09100,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,I16-X,LEVUS,LEVUS,CY,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000,-,210,    ,   , , , , , ,0,N,S;
APPCH:020,A,I16-X,LEVUS,URLAS,CY,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,10400,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:030,A,I16-X,LEVUS,VOGUP,CY,P,C,EE B, ,   ,TF, ,IXC,CY,P,I,      ,    ,    ,    ,    ,+,09100,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,I16-X,YXC,YXC,CY,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,A,I16-X,YXC,KEBMI,CY,P,C,E  A, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,10000,     ,     ,-,210,    ,   , , , , , ,0,N,S;
APPCH:030,A,I16-X,YXC,VOGUP,CY,P,C,EE B, ,   ,TF, ,IXC,CY,P,I,      ,    ,    ,    ,    ,+,09100,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,I,I16-X, ,VOGUP,CY,P,C,E  I, ,   ,IF, ,IXC,CY,P,I,      ,3442,0210,    ,    ,J,09100,07500,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,I,I16-X, ,XC,CY,D,B,E  F, ,   ,CF, ,IXC,CY,P,I,      ,3445,0050,1640,0160,H,07500,04270,     , ,   ,-300,   ,XC,CY,D,B, ,0,N,S;
APPCH:030,I,I16-X, ,RW16,CY,P,G,G  M, ,   ,CF, ,IXC,CY,P,I,      ,3442,0013,1640,0037, ,03079,     ,     , ,   ,-300,   , , , , , ,0,N,S;
APPCH:040,I,I16-X, ,BONOX,CY,P,C,E M , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:050,I,I16-X, ,ANTAK,CY,E,A,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,08900,     ,     , ,   ,    ,   , , , , , ,0,N,S;
