STAR:010,2,OSLE2F,RW09,OSLEP,LE,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL100,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:020,2,OSLE2F,RW09,ONUBA,LE,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:025,2,OSLE2F,RW09,SVL40,LE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,OSLE2F,RW09,D258U,LE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,OSLE2F,RW09,TENDU,LE,E,A,EECH, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,OSLE2M,RW27,OSLEP,LE,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL100,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:020,2,OSLE2M,RW27,MAR37,LE,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,OSLE2M,RW27,MRN,LE,D, ,V   , ,   ,CF, ,MRN,LE,D, ,      ,0000,0000,0180,0050, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,OSLE2M,RW27,D004F,LE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,2,OSLE2M,RW27,D004K,LE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,2,OSLE2M,RW27,ROTEX,LE,P,C,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:070,2,OSLE2M,RW27,D083F,LE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:080,2,OSLE2M,RW27,SVL,LE,D, ,VE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,SANT3E,RW27,SANTA,LE,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL100,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:020,2,SANT3E,RW27,SVL,LE,D, ,VE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,SANT4F,RW09,SANTA,LE,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL100,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:020,2,SANT4F,RW09,D301U,LE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,SANT4F,RW09, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,1210,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,SANT4F,RW09,D269S,LE,P,C,E   ,L,   ,AF, ,SVL,LE,D, ,      ,2690,0187,3010,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,2,SANT4F,RW09,TENDU,LE,E,A,EECH, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,VIBA2M,RW27,VIBAS,LE,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:020,2,VIBA2M,RW27,D055L,LE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,VIBA2M,RW27,SVL72,LE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,VIBA2M,RW27,SVL57,LE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,2,VIBA2M,RW27,D095T,LE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,2,VIBA2M,RW27,D095M,LE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:070,2,VIBA2M,RW27,ROTEX,LE,P,C,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:080,2,VIBA2M,RW27,D083F,LE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:090,2,VIBA2M,RW27,SVL,LE,D, ,VE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,VIBA3E,RW27,VIBAS,LE,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:020,2,VIBA3E,RW27,D055L,LE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,VIBA3E,RW27,SVL72,LE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,VIBA3E,RW27,SVL57,LE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,2,VIBA3E,RW27,D095T,LE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,2,VIBA3E,RW27,D095M,LE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:070,2,VIBA3E,RW27,ROTEX,LE,P,C,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:080,2,VIBA3E,RW27,SPP,LE,D,B,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,VIBA4F,RW09,VIBAS,LE,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:020,2,VIBA4F,RW09,GDA,LE,D, ,V   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,VIBA4F,RW09,MAR,LE,D, ,V   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL100,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,VIBA4F,RW09,MRN,LE,D, ,V   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,2,VIBA4F,RW09,JRZ27,LE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,2,VIBA4F,RW09,TENDU,LE,E,A,EECH, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,VJF3M,RW27,VJF,LE,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL100,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:020,2,VJF3M,RW27,MRN,LE,D, ,V   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,VJF3M,RW27,D004F,LE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,VJF3M,RW27,D004K,LE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,2,VJF3M,RW27,ROTEX,LE,P,C,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,2,VJF3M,RW27,D083F,LE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:070,2,VJF3M,RW27,SVL,LE,D, ,VE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,VJF4E,RW27,VJF,LE,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL100,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:020,2,VJF4E,RW27,MRN,LE,D, ,V   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,VJF4E,RW27,D004F,LE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,VJF4E,RW27,D004K,LE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,2,VJF4E,RW27,ROTEX,LE,P,C,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,2,VJF4E,RW27,SPP,LE,D,B,EE H,L,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,VJF4F,RW09,VJF,LE,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL100,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:020,2,VJF4F,RW09,D007O,LE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,VJF4F,RW09,JRZ,LE,D, ,V   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,VJF4F,RW09,JRZ27,LE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,2,VJF4F,RW09,TENDU,LE,E,A,EECH, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
APPCH:010,A,D09,TENDU,TENDU,LE,E,A,E CC, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D09,TENDU,CD09,LE,P,C,EE B, ,   ,CF, ,SVL,LE,D, ,      ,2670,0150,1040,0021,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,D,D09, ,CD09,LE,P,C,E  I, ,   ,IF, ,SVL,LE,D, ,      ,2670,0150,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D09, ,FD09,LE,P,C,E  F, ,   ,CF, ,SVL,LE,D, ,      ,2670,0110,0870,0040,+,01350,     ,     , ,   ,    ,   ,SVL,LE,D, , ,0, ,S;
APPCH:030,D,D09, ,MD09,LE,P,C,E  M, ,   ,CF, ,SVL,LE,D, ,      ,2670,0080,0870,0030, ,00411,     ,     , ,   ,-313,   , , , , , ,0, ,S;
APPCH:040,D,D09, ,SVL,LE,D, ,V M , ,   ,CF, ,SVL,LE,D, ,      ,0000,0000,0870,0080, ,02000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,D,D09, ,TOLVO,LE,P,C,E C , ,   ,CF, ,SVL,LE,D, ,      ,0270,0160,0270,0160, ,04000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,D,D09, ,TOLVO,LE,P,C,EE H,L,   ,HM, , , , , ,      ,    ,    ,0270,0040,+,04000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D27,NIKAL,NIKAL,LE,P,C,E CA, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D27,NIKAL,NIKAL,LE,P,C,E   , ,   ,FD, ,SVL,LE,D, ,      ,0040,0130,1840,0100, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D27,NIKAL, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,1840,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,D27,NIKAL,D068H,LE,P,C,E   ,R,   ,AF, ,SVL,LE,D, ,      ,0680,0080,0040,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,A,D27,NIKAL, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,2330,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,A,D27,NIKAL,CD27,LE,P,C,EE B, ,   ,CF, ,SVL,LE,D, ,      ,0830,0050,2630,0030,+,02500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D27,ROTEX,ROTEX,LE,P,C,E CA, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D27,ROTEX,ROTEX,LE,P,C,E   , ,   ,FC, ,SVL,LE,D, ,      ,0950,0077,3080,0020, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D27,ROTEX,CD27,LE,P,C,EE B, ,   ,CF, ,SVL,LE,D, ,      ,0830,0050,2630,0010,+,02500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D27,RUVEN,RUVEN,LE,P,C,E CC, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D27,RUVEN,RUVEN,LE,P,C,E   , ,   ,FD, ,SVL,LE,D, ,      ,0420,0180,2220,0100, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D27,RUVEN, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,2220,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,D27,RUVEN,D068H,LE,P,C,E   ,R,   ,AF, ,SVL,LE,D, ,      ,0680,0080,0420,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,A,D27,RUVEN, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,2330,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,A,D27,RUVEN,CD27,LE,P,C,EE B, ,   ,CF, ,SVL,LE,D, ,      ,0830,0050,2630,0030,+,02500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D27,SVL,SVL,LE,D, ,V  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D27,SVL,SVL,LE,D, ,VE H,R,   ,HF, , , , , ,      ,    ,    ,2630,0050,+,02500,     ,     ,-,220,    ,   , , , , , ,0, ,S;
APPCH:010,D,D27, ,CD27,LE,P,C,E  I, ,   ,IF, ,SVL,LE,D, ,      ,0830,0050,    ,    ,+,02500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D27, ,SVL,LE,D, ,V  F, ,   ,CF, ,SVL,LE,D, ,      ,0000,0000,2630,0050,+,01800,     ,     , ,   ,    ,   ,SVL,LE,D, , ,0, ,S;
APPCH:030,D,D27, ,MD27,LE,P,C,E  M, ,   ,CF, ,SVL,LE,D, ,      ,2631,0040,2630,0040, ,00595,     ,     , ,   ,-296,   , , , , , ,0, ,S;
APPCH:040,D,D27, ,D263K,LE,P,C,E M , ,   ,CF, ,SVL,LE,D, ,      ,2630,0110,2630,0070, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,D,D27, , , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,2630,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,D,D27, ,NIKAL,LE,P,C,E C ,R,   ,AF, ,SVL,LE,D, ,      ,0040,0130,2630,    , ,04000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:070,D,D27, ,NIKAL,LE,P,C,EECH,R,   ,HM, , , , , ,      ,    ,    ,1840,0050,+,04000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,I09-Y,TENDU,TENDU,LE,E,A,E CA, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I09-Y,TENDU,CF09,LE,P,C,EE B, ,   ,CF, ,ISE,LE,P,I,      ,2708,0098,0910,0019,+,02000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,I,I09-Y, ,CF09,LE,P,C,E  I, ,   ,IF, ,ISE,LE,P,I,      ,2708,0098,    ,    ,J,02000,02000,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,I,I09-Y, ,FI09,LE,P,C,E  F, ,   ,CF, ,ISE,LE,P,I,      ,2708,0077,0910,0021,H,02000,02000,     , ,   ,-300,   ,SPP,LE,D,B, ,0,D,S;
APPCH:030,I,I09-Y, ,RW09,LE,P,G,G  M, ,   ,CF, ,ISE,LE,P,I,      ,2708,0019,0910,0058, ,00137,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:040,I,I09-Y, ,SPP,LE,D,B,EYM , ,   ,CF, ,SVL,LE,D, ,      ,2513,0017,0910,0056, ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,I,I09-Y, ,SPP,LE,D,B,E   , ,   ,FA, ,SVL,LE,D, ,      ,2513,0017,0900,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:060,I,I09-Y, ,SPP,LE,D,B,E   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,02000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:070,I,I09-Y, ,SPP,LE,D,B,EE H,R,   ,HM, , , , , ,      ,    ,    ,2590,T010,+,02000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I09-Z,TENDU,TENDU,LE,E,A,E CC, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I09-Z,TENDU,CF09,LE,P,C,EE B, ,   ,CF, ,ISE,LE,P,I,      ,2708,0098,0910,0019,+,02000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,I,I09-Z, ,CF09,LE,P,C,E  I, ,   ,IF, ,ISE,LE,P,I,      ,2708,0098,    ,    ,J,02000,02000,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,I,I09-Z, ,FI09,LE,P,C,E  F, ,   ,CF, ,ISE,LE,P,I,      ,2708,0077,0910,0021,H,02000,02000,     , ,   ,-300,   ,SVL,LE,D, , ,0,D,S;
APPCH:030,I,I09-Z, ,RW09,LE,P,G,G  M, ,   ,CF, ,ISE,LE,P,I,      ,2708,0019,0910,0058, ,00137,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:040,I,I09-Z, ,SPP,LE,D,B,EYM , ,   ,CF, ,SVL,LE,D, ,      ,2513,0017,0910,0056, ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,I,I09-Z, ,SVL,LE,D, ,V   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,200,    ,   , , , , , ,0,D,S;
APPCH:060,I,I09-Z, ,TOLVO,LE,P,C,E C , ,   ,CF, ,SVL,LE,D, ,      ,0270,0160,0270,0160, ,03600,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:070,I,I09-Z, ,TOLVO,LE,P,C,EECH,L,   ,HM, , , , , ,      ,    ,    ,0270,0040,+,03600,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I27-W,ROTEX,ROTEX,LE,P,C,E CA, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I27-W,ROTEX,CF27W,LE,P,C,EE B, ,   ,CF, ,ISV,LE,P,I,      ,0907,0115,2710,0035,+,02000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,I,I27-W, ,CF27W,LE,P,C,E  I, ,   ,IF, ,ISV,LE,P,I,      ,0907,0115,    ,    ,J,02000,01500,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,I,I27-W, ,FI27,LE,P,C,E  F, ,   ,CF, ,ISV,LE,P,I,      ,0907,0061,2710,0054,H,01500,01500,     , ,   ,-300,   ,SPP,LE,D,B, ,0,D,S;
APPCH:030,I,I27-W, ,RW27,LE,P,G,G  M, ,   ,CF, ,ISV,LE,P,I,      ,0907,0020,2710,0042, ,00163,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:040,I,I27-W, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,2710,    ,+,00520,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,I,I27-W, , , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2700,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:060,I,I27-W, ,SPP,LE,D,B,E   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,02000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:070,I,I27-W, ,SPP,LE,D,B,EE H,R,   ,HM, , , , , ,      ,    ,    ,2710,T010,+,02000,     ,     ,-,210,    ,   , , , , , ,0,D,S;
APPCH:010,I,I27-X, ,CF27X,LE,P,C,E  I, ,   ,IF, ,ISV,LE,P,I,      ,0907,0081,    ,    ,J,02000,01500,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,I,I27-X, ,FI27,LE,P,C,E  F, ,   ,CF, ,ISV,LE,P,I,      ,0907,0061,2710,0020,H,01500,01500,     , ,   ,-300,   ,SPP,LE,D,B, ,0,D,S;
APPCH:030,I,I27-X, ,RW27,LE,P,G,G  M, ,   ,CF, ,ISV,LE,P,I,      ,0907,0020,2710,0042, ,00163,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:040,I,I27-X, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,2710,    ,+,00520,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,I,I27-X, , , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2700,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:060,I,I27-X, ,SPP,LE,D,B,E   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,02000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:070,I,I27-X, ,SPP,LE,D,B,EE H,R,   ,HM, , , , , ,      ,    ,    ,2710,T010,+,02000,     ,     ,-,210,    ,   , , , , , ,0,D,S;
APPCH:010,I,I27-Y, ,CF27Y,LE,P,C,E  I, ,   ,IF, ,ISV,LE,P,I,      ,0907,0081,    ,    ,J,02000,01500,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,I,I27-Y, ,FI27,LE,P,C,E  F, ,   ,CF, ,ISV,LE,P,I,      ,0907,0061,2710,0020,H,01500,01500,     , ,   ,-300,   ,SPP,LE,D,B, ,0,D,S;
APPCH:030,I,I27-Y, ,RW27,LE,P,G,G  M, ,   ,CF, ,ISV,LE,P,I,      ,0907,0020,2710,0041, ,00163,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:040,I,I27-Y, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,2710,    ,+,00520,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,I,I27-Y, ,D270I,LE,P,C,E   , ,   ,CF, ,SVL,LE,D, ,      ,2672,0110,2700,0046, ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:060,I,I27-Y, , , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,2700,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:070,I,I27-Y, ,NIKAL,LE,P,C,E C ,R,   ,AF, ,SVL,LE,D, ,      ,0040,0130,2670,    , ,04000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:080,I,I27-Y, ,NIKAL,LE,P,C,EE H,R,   ,HM, , , , , ,      ,    ,    ,1840,0050,+,04000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I27-Z,NIKAL,NIKAL,LE,P,C,E CA, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I27-Z,NIKAL,NIKAL,LE,P,C,E   , ,   ,FD, ,SVL,LE,D, ,      ,0040,0130,1840,0100, ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I27-Z,NIKAL, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,1840,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:040,A,I27-Z,NIKAL,D079H,LE,P,C,E   ,R,   ,AF, ,SVL,LE,D, ,      ,0790,0080,0040,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,A,I27-Z,NIKAL, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,2260,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:060,A,I27-Z,NIKAL,CF27Z,LE,P,C,EE B, ,   ,CF, ,ISV,LE,P,I,      ,0907,0115,2710,0030,+,02000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I27-Z,ROTEX,ROTEX,LE,P,C,E CA, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I27-Z,ROTEX,CF27Z,LE,P,C,EE B, ,   ,CF, ,ISV,LE,P,I,      ,0907,0115,2710,0035,+,02000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I27-Z,RUVEN,RUVEN,LE,P,C,E CC, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I27-Z,RUVEN,RUVEN,LE,P,C,E   , ,   ,FD, ,SVL,LE,D, ,      ,0420,0180,2220,0100, ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I27-Z,RUVEN, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,2220,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
