SID:010,2,KENU1T,RW16,B,LR,P,N,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,05000, ,   ,    ,   ,BCU,LR,D, , , , , ;
SID:020,2,KENU1T,RW16,D158C,LR,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,KENU1T,RW16,BCU,LR,D, ,V   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,210,    ,   , , , , , , , , ;
SID:040,2,KENU1T,RW16,KENUX,LR,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL070,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,REDK1A,RW16,B,LR,P,N,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,05000, ,   ,    ,   ,BCU,LR,D, , , , , ;
SID:020,2,REDK1A,RW16,FQ34,LR,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,REDK1A,RW16,BCU,LR,D, ,V   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,230,    ,   , , , , , , , , ;
SID:040,2,REDK1A,RW16,REDKU,LR,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL080,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,REDK1B,RW34,D338D,LR,P,C,EY  , ,   ,CF, ,BCU,LR,D, ,      ,0356,0042,3380,0020, ,     ,     ,05000, ,   ,    ,   ,BCU,LR,D, , , , , ;
SID:020,2,REDK1B,RW34, , , , ,    ,L,   ,VI, , , , , ,      ,    ,    ,2170,    , ,     ,     ,     ,-,210,    ,   , , , , , , , , ;
SID:030,2,REDK1B,RW34,REDKU,LR,E,A,EEC , ,   ,CF, ,BCU,LR,D, ,      ,2618,0115,2620,0070,+,FL080,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,REDK1R,RW34,D338J,LR,P,C,EY  , ,   ,CF, ,BCU,LR,D, ,      ,0003,0094,3380,0090, ,     ,     ,05000, ,   ,    ,   ,BCU,LR,D, , , , , ;
SID:020,2,REDK1R,RW34,BCU,LR,D, ,V   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,210,    ,   , , , , , , , , ;
SID:030,2,REDK1R,RW34,REDKU,LR,E,A,EEC ,R,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL080,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,SALA1A,RW16,B,LR,P,N,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,05000, ,   ,    ,   ,BCU,LR,D, , , , , ;
SID:020,2,SALA1A,RW16,D158C,LR,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,SALA1A,RW16,BCU,LR,D, ,V   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,210,    ,   , , , , , , , , ;
SID:040,2,SALA1A,RW16,SALAC,LR,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,SALA1B,RW34,D338G,LR,P,C,EY  , ,   ,CF, ,BCU,LR,D, ,      ,0101,0067,3380,0060, ,     ,     ,05000, ,   ,    ,   ,BCU,LR,D, , , , , ;
SID:020,2,SALA1B,RW34, , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,2930,    , ,     ,     ,     ,-,250,    ,   , , , , , , , , ;
SID:030,2,SALA1B,RW34,SALAC,LR,E,A,EEC , ,   ,CF, ,BCU,LR,D, ,      ,3379,0143,3380,0050,+,05000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,TULN1A,RW16,B,LR,P,N,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,05000, ,   ,    ,   ,BCU,LR,D, , , , , ;
SID:020,2,TULN1A,RW16,TULNU,LR,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,TULN1B,RW34,D338G,LR,P,C,EY  , ,   ,CF, ,BCU,LR,D, ,      ,0101,0067,3380,0060, ,     ,     ,05000, ,   ,    ,   ,BCU,LR,D, , , , , ;
SID:020,2,TULN1B,RW34,BCU,LR,D, ,V   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,250,    ,   , , , , , , , , ;
SID:030,2,TULN1B,RW34,TULNU,LR,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , , , , ;
APPCH:010,A,I16-X,BC400,BC400,LR,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I16-X,BC400,BC412,LR,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I16-X,BC400,CANJE,LR,P,C,EE B, ,   ,TF, ,IBA,LR,P,I,      ,    ,    ,    ,    ,+,02900,     ,     ,-,210,    ,   , , , , , ,0,D,S;
APPCH:010,A,I16-X,DIRCO,DIRCO,LR,E,A,E CC, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL070,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I16-X,DIRCO,BC416,LR,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I16-X,DIRCO,BC414,LR,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02900,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:040,A,I16-X,DIRCO,CANJE,LR,P,C,EE B, ,   ,TF, ,IBA,LR,P,I,      ,    ,    ,    ,    ,+,02900,     ,     ,-,210,    ,   , , , , , ,0,D,S;
APPCH:010,A,I16-X,GUXVA,GUXVA,LR,E,A,E CC, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I16-X,GUXVA,BC414,LR,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02900,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I16-X,GUXVA,CANJE,LR,P,C,EE B, ,   ,TF, ,IBA,LR,P,I,      ,    ,    ,    ,    ,+,02900,     ,     ,-,210,    ,   , , , , , ,0,D,S;
APPCH:010,A,I16-X,KENUX,KENUX,LR,E,A,E CC, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL070,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I16-X,KENUX,BC400,LR,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I16-X,KENUX,BC412,LR,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:040,A,I16-X,KENUX,CANJE,LR,P,C,EE B, ,   ,TF, ,IBA,LR,P,I,      ,    ,    ,    ,    ,+,02900,     ,     ,-,210,    ,   , , , , , ,0,D,S;
APPCH:010,A,I16-X,REDKU,REDKU,LR,E,A,E CC, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL090,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I16-X,REDKU,BC412,LR,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I16-X,REDKU,CANJE,LR,P,C,EE B, ,   ,TF, ,IBA,LR,P,I,      ,    ,    ,    ,    ,+,02900,     ,     ,-,210,    ,   , , , , , ,0,D,S;
APPCH:010,A,I16-X,SALAC,SALAC,LR,E,A,E CC, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     ,-,230,    ,   , , , , , ,0,D,S;
APPCH:020,A,I16-X,SALAC,CANJE,LR,P,C,EE B, ,   ,TF, ,IBA,LR,P,I,      ,    ,    ,    ,    ,+,02900,     ,     ,-,210,    ,   , , , , , ,0,D,S;
APPCH:010,A,I16-X,TULNU,TULNU,LR,E,A,E CA, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I16-X,TULNU,BC400,LR,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I16-X,TULNU,BC412,LR,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:040,A,I16-X,TULNU,CANJE,LR,P,C,EE B, ,   ,TF, ,IBA,LR,P,I,      ,    ,    ,    ,    ,+,02900,     ,     ,-,210,    ,   , , , , , ,0,D,S;
APPCH:010,I,I16-X, ,CANJE,LR,P,C,E  I, ,   ,IF, ,IBA,LR,P,I,      ,3378,0115,    ,    ,J,02900,02300,     ,-,210,    ,   , , , , , ,0,D,S;
APPCH:020,I,I16-X, ,FF16,LR,P,C,E  F, ,   ,CF, ,IBA,LR,P,I,      ,3378,0066,1580,0049,G,02300,02300,     , ,   ,-300,   ,BCU,LR,D, , ,0,D,S;
APPCH:030,I,I16-X, ,RW16,LR,P,G,GY M, ,   ,CF, ,IBA,LR,P,I,      ,3378,0015,1580,0051, ,00662,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:040,I,I16-X, ,BC491,LR,P,C,E M , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,200,    ,   , , , , , ,0,D,S;
APPCH:050,I,I16-X, ,BC492,LR,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,200,    ,   , , , , , ,0,D,S;
APPCH:060,I,I16-X, ,BC400,LR,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:070,I,I16-X, ,BC400,LR,P,C,EE H,R,   ,HM, , , , , ,      ,    ,    ,3230,T010,+,04000,     ,     ,-,220,    ,   , , , , , ,0,D,S;
APPCH:010,A,I16-Y,BCU,BCU,LR,D, ,V  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04100,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I16-Y,BCU,BCU,LR,D, ,V   , ,   ,FD, ,BCU,LR,D, ,      ,0000,0000,0140,0110,+,03100,     ,     ,-,205,    ,   , , , , , ,0,D,S;
APPCH:030,A,I16-Y,BCU,CANJE,LR,P,C,EE B,L,   ,CF,Y,IBA,LR,P,I,      ,3378,0115,1580,0010,+,03100,     ,     ,-,210,    ,   , , , , , ,0,D,S;
APPCH:010,A,I16-Y,DIRCO,DIRCO,LR,E,A,E CC, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL070,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I16-Y,DIRCO,BCU,LR,D, ,V  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04100,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I16-Y,DIRCO,BCU,LR,D, ,V  H,L,   ,HF, , , , , ,      ,    ,    ,3540,T010,+,04100,     ,     ,-,210,    ,   , , , , , ,0,D,S;
APPCH:040,A,I16-Y,DIRCO,BCU,LR,D, ,V   , ,   ,FD, ,BCU,LR,D, ,      ,0000,0000,0140,0110,+,03100,     ,     ,-,205,    ,   , , , , , ,0,D,S;
APPCH:050,A,I16-Y,DIRCO,CANJE,LR,P,C,EE B,L,   ,CF,Y,IBA,LR,P,I,      ,3378,0115,1580,0010,+,03100,     ,     ,-,210,    ,   , , , , , ,0,D,S;
APPCH:010,A,I16-Y,GUXVA,GUXVA,LR,E,A,E CC, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I16-Y,GUXVA,BCU,LR,D, ,V  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04100,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I16-Y,GUXVA,BCU,LR,D, ,V  H,L,   ,HF, , , , , ,      ,    ,    ,3540,T010,+,04100,     ,     ,-,210,    ,   , , , , , ,0,D,S;
APPCH:040,A,I16-Y,GUXVA,BCU,LR,D, ,V   , ,   ,FD, ,BCU,LR,D, ,      ,0000,0000,0140,0110,+,03100,     ,     ,-,205,    ,   , , , , , ,0,D,S;
APPCH:050,A,I16-Y,GUXVA,CANJE,LR,P,C,EE B,L,   ,CF,Y,IBA,LR,P,I,      ,3378,0115,1580,0010,+,03100,     ,     ,-,210,    ,   , , , , , ,0,D,S;
APPCH:010,A,I16-Y,KENUX,KENUX,LR,E,A,E CC, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL070,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I16-Y,KENUX,BCU,LR,D, ,V  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04100,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I16-Y,KENUX,BCU,LR,D, ,V   , ,   ,FD, ,BCU,LR,D, ,      ,0000,0000,0140,0110,+,03100,     ,     ,-,205,    ,   , , , , , ,0,D,S;
APPCH:040,A,I16-Y,KENUX,CANJE,LR,P,C,EE B,L,   ,CF,Y,IBA,LR,P,I,      ,3378,0115,1580,0010,+,03100,     ,     ,-,210,    ,   , , , , , ,0,D,S;
APPCH:010,A,I16-Y,REDKU,REDKU,LR,E,A,E CC, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL080,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I16-Y,REDKU,BCU,LR,D, ,V  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04100,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I16-Y,REDKU,BCU,LR,D, ,V  H,L,   ,HF, , , , , ,      ,    ,    ,3540,T010,+,04100,     ,     ,-,210,    ,   , , , , , ,0,D,S;
APPCH:040,A,I16-Y,REDKU,BCU,LR,D, ,V   , ,   ,FD, ,BCU,LR,D, ,      ,0000,0000,0140,0110,+,03100,     ,     ,-,205,    ,   , , , , , ,0,D,S;
APPCH:050,A,I16-Y,REDKU,CANJE,LR,P,C,EE B,L,   ,CF,Y,IBA,LR,P,I,      ,3378,0115,1580,0010,+,03100,     ,     ,-,210,    ,   , , , , , ,0,D,S;
APPCH:010,A,I16-Y,SALAC,SALAC,LR,E,A,E CC, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I16-Y,SALAC,CANJE,LR,P,C,EE B, ,   ,TF, ,IBA,LR,P,I,      ,    ,    ,    ,    ,+,03100,     ,     ,-,210,    ,   , , , , , ,0,D,S;
APPCH:010,A,I16-Y,TULNU,TULNU,LR,E,A,E CA, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I16-Y,TULNU,D145K,LR,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I16-Y,TULNU,D164F,LR,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:040,A,I16-Y,TULNU,BCU,LR,D, ,V  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04100,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,A,I16-Y,TULNU,BCU,LR,D, ,V   , ,   ,FD, ,BCU,LR,D, ,      ,0000,0000,0140,0110,+,03100,     ,     ,-,205,    ,   , , , , , ,0,D,S;
APPCH:060,A,I16-Y,TULNU,CANJE,LR,P,C,EE B,L,   ,CF,Y,IBA,LR,P,I,      ,3378,0115,1580,0010,+,03100,     ,     ,-,210,    ,   , , , , , ,0,D,S;
APPCH:010,I,I16-Y, ,CANJE,LR,P,C,E  I, ,   ,IF, ,IBA,LR,P,I,      ,3378,0115,    ,    ,J,03100,02300,     ,-,210,    ,   , , , , , ,0,D,S;
APPCH:020,I,I16-Y, ,FF16,LR,P,C,E  F, ,   ,CF, ,IBA,LR,P,I,      ,3378,0066,1580,0049,H,02300,02300,     , ,   ,-300,   ,BCU,LR,D, , ,0,D,S;
APPCH:030,I,I16-Y, ,RW16,LR,P,G,G  M, ,   ,CF, ,IBA,LR,P,I,      ,3378,0015,1580,0051, ,00662,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:040,I,I16-Y, ,IB10A,LR,P,C,EYM , ,   ,CF, ,BCU,LR,D, ,      ,1379,0105,1580,0103, ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,I,I16-Y, ,BCU,LR,D, ,V   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,04100,     ,     ,-,210,    ,   , , , , , ,0,D,S;
APPCH:060,I,I16-Y, ,BCU,LR,D, ,VE H,R,   ,HM, , , , , ,      ,    ,    ,3500,T010, ,     ,     ,     ,-,210,    ,   , , , , , ,0,D,S;
APPCH:010,A,I16-Z,BCU,BCU,LR,D, ,V  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04100,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I16-Z,BCU,BCU,LR,D, ,V   , ,   ,FD, ,BCU,LR,D, ,      ,0000,0000,0060,0110,+,03100,     ,     ,-,140,    ,   , , , , , ,0,D,S;
APPCH:030,A,I16-Z,BCU,CANJE,LR,P,C,EE B,L,   ,CF,Y,IBA,LR,P,I,      ,3378,0115,1580,0010,+,03100,     ,     ,-,210,    ,   , , , , , ,0,D,S;
APPCH:010,A,I16-Z,DIRCO,DIRCO,LR,E,A,E CC, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL070,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I16-Z,DIRCO,BCU,LR,D, ,V  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04100,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I16-Z,DIRCO,BCU,LR,D, ,V  H,L,   ,HF, , , , , ,      ,    ,    ,3540,T010,+,04100,     ,     ,-,210,    ,   , , , , , ,0,D,S;
APPCH:040,A,I16-Z,DIRCO,BCU,LR,D, ,V   , ,   ,FD, ,BCU,LR,D, ,      ,0000,0000,0060,0110,+,03100,     ,     ,-,140,    ,   , , , , , ,0,D,S;
APPCH:050,A,I16-Z,DIRCO,CANJE,LR,P,C,EE B,L,   ,CF,Y,IBA,LR,P,I,      ,3378,0115,1580,0010,+,03100,     ,     ,-,210,    ,   , , , , , ,0,D,S;
APPCH:010,A,I16-Z,GUXVA,GUXVA,LR,E,A,E CC, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I16-Z,GUXVA,BCU,LR,D, ,V  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04100,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I16-Z,GUXVA,BCU,LR,D, ,V  H,L,   ,HF, , , , , ,      ,    ,    ,3540,T010,+,04100,     ,     ,-,210,    ,   , , , , , ,0,D,S;
APPCH:040,A,I16-Z,GUXVA,BCU,LR,D, ,V   , ,   ,FD, ,BCU,LR,D, ,      ,0000,0000,0060,0110,+,03100,     ,     ,-,140,    ,   , , , , , ,0,D,S;
APPCH:050,A,I16-Z,GUXVA,CANJE,LR,P,C,EE B,L,   ,CF,Y,IBA,LR,P,I,      ,3378,0115,1580,0010,+,03100,     ,     ,-,210,    ,   , , , , , ,0,D,S;
APPCH:010,A,I16-Z,KENUX,KENUX,LR,E,A,E CC, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL070,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I16-Z,KENUX,BCU,LR,D, ,V  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04100,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I16-Z,KENUX,BCU,LR,D, ,V   , ,   ,FD, ,BCU,LR,D, ,      ,0000,0000,0060,0110,+,03100,     ,     ,-,140,    ,   , , , , , ,0,D,S;
APPCH:040,A,I16-Z,KENUX,CANJE,LR,P,C,EE B,L,   ,CF,Y,IBA,LR,P,I,      ,3378,0115,1580,0010,+,03100,     ,     ,-,210,    ,   , , , , , ,0,D,S;
APPCH:010,A,I16-Z,REDKU,REDKU,LR,E,A,E CC, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL080,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I16-Z,REDKU,BCU,LR,D, ,V  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04100,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I16-Z,REDKU,BCU,LR,D, ,V  H,L,   ,HF, , , , , ,      ,    ,    ,3540,T010,+,04100,     ,     ,-,210,    ,   , , , , , ,0,D,S;
APPCH:040,A,I16-Z,REDKU,BCU,LR,D, ,V   , ,   ,FD, ,BCU,LR,D, ,      ,0000,0000,0060,0110,+,03100,     ,     ,-,140,    ,   , , , , , ,0,D,S;
APPCH:050,A,I16-Z,REDKU,CANJE,LR,P,C,EE B,L,   ,CF,Y,IBA,LR,P,I,      ,3378,0115,1580,0010,+,03100,     ,     ,-,210,    ,   , , , , , ,0,D,S;
APPCH:010,A,I16-Z,SALAC,SALAC,LR,E,A,E CC, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I16-Z,SALAC,CANJE,LR,P,C,EE B, ,   ,TF, ,IBA,LR,P,I,      ,    ,    ,    ,    ,+,03100,     ,     ,-,210,    ,   , , , , , ,0,D,S;
APPCH:010,A,I16-Z,TULNU,TULNU,LR,E,A,E CA, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I16-Z,TULNU,D145K,LR,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I16-Z,TULNU,D164F,LR,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:040,A,I16-Z,TULNU,BCU,LR,D, ,V  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04100,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,A,I16-Z,TULNU,BCU,LR,D, ,V   , ,   ,FD, ,BCU,LR,D, ,      ,0000,0000,0060,0110,+,03100,     ,     ,-,140,    ,   , , , , , ,0,D,S;
