APPCH:010,A,R09,KUTAW,KUTAW,K5,P,C,EE C,R,   ,HF, , , , , ,      ,    ,    ,0880,0040,+,03000,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R09, ,KUTAW,K5,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:015,R,R09, ,DREWW,K5,P,C,E S , ,010,TF, , , , , ,      ,    ,    ,0880,0033,+,03000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R09, ,YODTU,K5,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,0880,0031,+,02200,     ,     , ,   ,-300,   , , , , , ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R09, ,RW09,K5,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,0880,0036, ,01061,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R09, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,0880,    ,+,01285,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R09, ,NESWU,K5,P,C,EY  , ,010,DF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R09, ,NESWU,K5,P,C,EE H,R,   ,HM, , , , , ,      ,    ,    ,2680,0040, ,     ,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R27,NESWU,NESWU,K5,P,C,EE C,R,   ,HF, , , , , ,      ,    ,    ,2680,0040,+,03000,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R27, ,NESWU,K5,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R27, ,ZEVAB,K5,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,2680,0064,+,02200,     ,     , ,   ,    ,   , , , , , ,A,J,S;
PRDAT:A,        LP, ,          ,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R27, ,RW27,K5,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,2680,0037, ,01037,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R27, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,2680,    ,+,01360,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R27, ,KUTAW,K5,P,C,EY  , ,010,DF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R27, ,KUTAW,K5,P,C,EE H,R,   ,HM, , , , , ,      ,    ,    ,0880,0040, ,     ,     ,     , ,   ,    ,   , , , , , ,A,J,S;
RWY:RW08 ,     ,      ,01015, ,    , ,   ;N40132535,W083212329,0000;
RWY:RW09 ,     ,      ,01021, ,    , ,   ;N40132631,W083213276,0000;
RWY:RW26 ,     ,      ,00996, ,    , ,   ;N40132839,W083205102,0000;
RWY:RW27 ,     ,      ,00997, ,    , ,   ;N40133125,W083204036,0123;
