SID:010,2,ADUK1A,RW31L, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,3060,    ,+,00600,     ,05000, ,   ,    ,   ,TRP,LI,D, , , , , ;
SID:020,2,ADUK1A,RW31L, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,3500,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,ADUK1A,RW31L,KAPIL,LI,E,A,E C , ,   ,CF, ,TRP,LI,D, ,      ,3245,0331,3250,0300,+,FL100,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,ADUK1A,RW31L,ADUKA,LI,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,ADUK1B,RW13R, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1260,    ,+,00800,     ,05000, ,   ,    ,   ,TRP,LI,D, , , , , ;
SID:020,2,ADUK1B,RW13R, , , , ,    ,R,   ,CI,Y, , , , ,      ,    ,    ,0100,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,ADUK1B,RW13R,KAPIL,LI,E,A,E C , ,   ,CF, ,TRP,LI,D, ,      ,3245,0331,3250,0300,+,FL100,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,ADUK1B,RW13R,ADUKA,LI,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,GIAN1G,RW31L, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,3060,    ,+,00600,     ,05000, ,   ,    ,   ,TRP,LI,D, , , , , ;
SID:020,2,GIAN1G,RW31L, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,3500,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,GIAN1G,RW31L,D330K,LI,P,C,EY  , ,   ,CF, ,PAL,LI,D, ,      ,2705,0367,3300,0070,+,03500,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,GIAN1G,RW31L, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,0350,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,GIAN1G,RW31L,TRP32,LI,P,C,E   , ,   ,CF, ,PAL,LI,D, ,      ,3038,0407,3550,0170, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:055,2,GIAN1G,RW31L,MUSKY,LI,P,C,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,2,GIAN1G,RW31L,GIANO,LI,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL100,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,GIAN1H,RW13R, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1260,    ,+,00800,     ,05000, ,   ,    ,   ,TRP,LI,D, , , , , ;
SID:020,2,GIAN1H,RW13R, , , , ,    ,R,   ,CI,Y, , , , ,      ,    ,    ,0100,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,GIAN1H,RW13R,D330K,LI,P,C,EY  , ,   ,CF, ,PAL,LI,D, ,      ,2705,0367,3300,0080,+,03500,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,GIAN1H,RW13R, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,0350,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,GIAN1H,RW13R,TRP32,LI,P,C,E   , ,   ,CF, ,PAL,LI,D, ,      ,3038,0407,3550,0170, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:055,2,GIAN1H,RW13R,MUSKY,LI,P,C,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,2,GIAN1H,RW13R,GIANO,LI,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL100,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,KAPI1A,RW31L, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,3060,    ,+,00600,     ,05000, ,   ,    ,   ,TRP,LI,D, , , , , ;
SID:020,2,KAPI1A,RW31L, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,3500,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,KAPI1A,RW31L,KAPIL,LI,E,A,EEC , ,   ,CF, ,TRP,LI,D, ,      ,3245,0331,3250,0300,+,FL100,     ,     , ,   ,    ,   , , , , , , , , ;
