STAR:040,2,NELD3A,RW10B, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,0370,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,2,NELD3A,RW10B,CZ018,LI,P,C,E   ,R,   ,AF, ,SIG,LI,D, ,      ,2245,0200,2170,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,2,NELD3A,RW10B,CZ028,LI,P,C,E   ,R,   ,AF, ,SIG,LI,D, ,      ,2680,0200,2240,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:070,2,NELD3A,RW10B,CZ026,LI,P,C,E   , ,   ,CF, ,SIG,LI,D, ,      ,2753,0180,0950,0020, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:080,2,NELD3A,RW10B,OSDIG,LI,P,C,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,NELD3C,RW28B,NELDA,LI,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,SIG,LI,D, ,B, , , ;
STAR:020,2,NELD3C,RW28B,CZ020,LI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,NELD3C,RW28B,CZ019,LI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,NELD3C,RW28B, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,0370,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,2,NELD3C,RW28B,CZ018,LI,P,C,E   ,R,   ,AF, ,SIG,LI,D, ,      ,2245,0200,2170,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,2,NELD3C,RW28B,CZ028,LI,P,C,E   ,R,   ,AF, ,SIG,LI,D, ,      ,2680,0200,2240,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:070,2,NELD3C,RW28B,CZ026,LI,P,C,E   , ,   ,CF, ,SIG,LI,D, ,      ,2753,0180,0950,0020, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:080,2,NELD3C,RW28B,SIG,LI,D, ,V   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:090,2,NELD3C,RW28B,SUVAP,LI,P,C,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,NELD3J,ALL,NELDA,LI,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,SIG,LI,D,B, , , , ;
STAR:020,2,NELD3J,ALL,D217G,LI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,NELD3J,ALL,SIG,LI,D,B,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,PIMO1V,RW10B,PIMOR,LI,E,A,E  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL110,     ,     , ,   ,    ,   ,LICZ,LI,P,A,B, , , ;
STAR:020,5,PIMO1V,RW10B,ASUFE,LI,E,A,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,PIMO1V,RW10B,ESTEW,LI,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     ,-,230,    ,   , , , , , , , , ;
STAR:040,5,PIMO1V,RW10B,POZIM,LI,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:050,5,PIMO1V,RW10B,PABUC,LI,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,07000,05000,     ,-,210,    ,   , , , , , , , , ;
STAR:060,5,PIMO1V,RW10B,FEFOS,LI,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:070,5,PIMO1V,RW10B,OMIZE,LI,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:080,5,PIMO1V,RW10B,YOSCA,LI,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:090,5,PIMO1V,RW10B,TOFUR,LI,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:100,5,PIMO1V,RW10B,NASOM,LI,E,A,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     ,-,190,    ,   , , , , , , , , ;
STAR:010,5,PIMO1Z,RW28B,PIMOR,LI,E,A,E  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,B,FL150,FL110,     , ,   ,    ,   ,LICZ,LI,P,A,B, , , ;
STAR:020,5,PIMO1Z,RW28B,EMPAB,LI,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL110,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,PIMO1Z,RW28B,IQNOC,LI,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:040,5,PIMO1Z,RW28B,SUVAP,LI,P,C,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:010,2,PIMO3A,RW10B,PIMOR,LI,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL110,     ,     , ,   ,    ,   ,SIG,LI,D, ,B, , , ;
STAR:020,2,PIMO3A,RW10B,CZ024,LI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,PIMO3A,RW10B, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,2520,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,PIMO3A,RW10B,SI29C,LI,P,C,E   ,R,   ,AF, ,SIG,LI,D, ,      ,0890,0290,0720,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,2,PIMO3A,RW10B,CZ029,LI,P,C,E   , ,   ,CF, ,SIG,LI,D, ,      ,0970,0270,2770,0020, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,2,PIMO3A,RW10B,SIG,LI,D, ,V   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:070,2,PIMO3A,RW10B,OSDIG,LI,P,C,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,PIMO3C,RW28B,PIMOR,LI,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,SIG,LI,D, ,B, , , ;
STAR:020,2,PIMO3C,RW28B,CZ024,LI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,PIMO3C,RW28B, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,2520,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,PIMO3C,RW28B,CZ031,LI,P,C,E   ,R,   ,AF, ,SIG,LI,D, ,      ,0893,0290,0720,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,2,PIMO3C,RW28B,CZ029,LI,P,C,E   , ,   ,CF, ,SIG,LI,D, ,      ,0970,0270,2770,0020, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,2,PIMO3C,RW28B,SUVAP,LI,P,C,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,PIMO3J,ALL,PIMOR,LI,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,SIG,LI,D,B, , , , ;
STAR:020,2,PIMO3J,ALL,SIG31,LI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,PIMO3J,ALL, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,2520,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,PIMO3J,ALL,SI29C,LI,P,C,E   ,R,   ,AF, ,SIG,LI,D, ,      ,0890,0290,0720,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,2,PIMO3J,ALL,SI27A,LI,P,C,E   , ,   ,CF, ,SIG,LI,D, ,      ,0970,0270,2770,0020, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:070,2,PIMO3J,ALL,D097M,LI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:080,2,PIMO3J,ALL,SIG,LI,D,B,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,UXUT1A,RW10B,UXUTA,LI,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,SIG,LI,D, ,B, , , ;
STAR:020,2,UXUT1A,RW10B,CZ011,LI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,UXUT1A,RW10B, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,1540,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,UXUT1A,RW10B,CZ012,LI,P,C,E   ,L,   ,AF, ,SIG,LI,D, ,      ,3245,0200,3340,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,2,UXUT1A,RW10B,CZ027,LI,P,C,E   ,L,   ,AF, ,SIG,LI,D, ,      ,2820,0200,3240,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,2,UXUT1A,RW10B,CZ026,LI,P,C,E   , ,   ,CF, ,SIG,LI,D, ,      ,2753,0180,0950,0020, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:070,2,UXUT1A,RW10B,OSDIG,LI,P,C,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,UXUT1C,RW28B,UXUTA,LI,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,SIG,LI,D, ,B, , , ;
STAR:020,2,UXUT1C,RW28B,CZ011,LI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,UXUT1C,RW28B, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,1540,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,UXUT1C,RW28B,CZ012,LI,P,C,E   ,L,   ,AF, ,SIG,LI,D, ,      ,3245,0200,3340,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,2,UXUT1C,RW28B,CZ027,LI,P,C,E   ,L,   ,AF, ,SIG,LI,D, ,      ,2820,0200,3240,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,2,UXUT1C,RW28B,CZ026,LI,P,C,E   , ,   ,CF, ,SIG,LI,D, ,      ,2753,0180,0950,0020, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:070,2,UXUT1C,RW28B,SIG,LI,D, ,V   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:080,2,UXUT1C,RW28B,SUVAP,LI,P,C,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,UXUT1J,ALL,UXUTA,LI,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,SIG,LI,D, ,A, , , ;
STAR:020,2,UXUT1J,ALL, , , , ,    , ,   ,CD, ,SIG,LI,D, ,      ,    ,    ,1530,0220, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,UXUT1J,ALL, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,1530,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,UXUT1J,ALL,D324T,LI,P,C,E   ,L,   ,AF, ,SIG,LI,D, ,      ,3240,0200,3330,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,2,UXUT1J,ALL,D282T,LI,P,C,E   ,L,   ,AF, ,SIG,LI,D, ,      ,2820,0200,3240,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,2,UXUT1J,ALL,OSDIG,LI,P,C,E C , ,   ,CF, ,SIG,LI,D, ,      ,2753,0150,0950,0050, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:070,2,UXUT1J,ALL,SIG,LI,D,B,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,UXUT1N,ALL,UXUTA,LI,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,SIG,LI,D,B, , , , ;
STAR:020,2,UXUT1N,ALL,D333K,LI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,UXUT1N,ALL,D333G,LI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,UXUT1N,ALL,SIG,LI,D,B,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,UXUT1V,RW10B,UXUTA,LI,E,A,E  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,B,FL190,FL150,     , ,   ,    ,   ,LICZ,LI,P,A,B, , , ;
STAR:020,5,UXUT1V,RW10B,PEHPE,LI,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL150,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,UXUT1V,RW10B,BOGHA,LI,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL110,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,UXUT1V,RW10B,LIBRO,LI,E,A,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,     ,-,230,    ,   , , , , , , , , ;
STAR:050,5,UXUT1V,RW10B,ZUKKA,LI,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL100,06000,     ,-,220,    ,   , , , , , , , , ;
STAR:060,5,UXUT1V,RW10B,RILPI,LI,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     ,-,220,    ,   , , , , , , , , ;
STAR:070,5,UXUT1V,RW10B,POZIM,LI,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:080,5,UXUT1V,RW10B,PABUC,LI,E,A,E   ,R,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,07000,05000,     ,-,210,    ,   , , , , , , , , ;
STAR:090,5,UXUT1V,RW10B,FEFOS,LI,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:100,5,UXUT1V,RW10B,OMIZE,LI,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:110,5,UXUT1V,RW10B,YOSCA,LI,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:120,5,UXUT1V,RW10B,TOFUR,LI,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:130,5,UXUT1V,RW10B,NASOM,LI,E,A,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     ,-,190,    ,   , , , , , , , , ;
STAR:010,5,UXUT1Z,RW28B,UXUTA,LI,E,A,E  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL150,     ,     , ,   ,    ,   ,LICZ,LI,P,A,B, , , ;
STAR:020,5,UXUT1Z,RW28B,PEHPE,LI,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL150,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,UXUT1Z,RW28B,LIBRO,LI,E,A,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL110,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,UXUT1Z,RW28B,ZERTI,LI,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:045,5,UXUT1Z,RW28B,VITIF,LI,E,A,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     ,-,230,    ,   , , , , , , , , ;
STAR:050,5,UXUT1Z,RW28B,CZ400,LI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL100,06000,     ,-,230,    ,   , , , , , , , , ;
STAR:060,5,UXUT1Z,RW28B,CZ401,LI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:070,5,UXUT1Z,RW28B,IQNOC,LI,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:080,5,UXUT1Z,RW28B,SUVAP,LI,P,C,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:010,2,VUSM1A,RW10B,VUSME,LI,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL110,     ,     , ,   ,    ,   ,SIG,LI,D, ,B, , , ;
STAR:020,2,VUSM1A,RW10B,CZ029,LI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,VUSM1A,RW10B,SIG,LI,D, ,V   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,VUSM1A,RW10B,OSDIG,LI,P,C,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,VUSM1C,RW28B,VUSME,LI,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,SIG,LI,D, ,B, , , ;
STAR:020,2,VUSM1C,RW28B,CZ029,LI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,VUSM1C,RW28B,SUVAP,LI,P,C,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,VUSM1J,ALL,VUSME,LI,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,SIG,LI,D,B, , , , ;
STAR:020,2,VUSM1J,ALL,SI27A,LI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,VUSM1J,ALL,D097M,LI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,VUSM1J,ALL,SIG,LI,D,B,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,VUSM1V,RW10B,VUSME,LI,E,A,E  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL110,     ,     , ,   ,    ,   ,LICZ,LI,P,A,B, , , ;
STAR:020,5,VUSM1V,RW10B,EMPAB,LI,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL110,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,VUSM1V,RW10B,ASUFE,LI,E,A,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,VUSM1V,RW10B,ESTEW,LI,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     ,-,230,    ,   , , , , , , , , ;
STAR:050,5,VUSM1V,RW10B,POZIM,LI,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:060,5,VUSM1V,RW10B,PABUC,LI,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,07000,05000,     ,-,210,    ,   , , , , , , , , ;
STAR:070,5,VUSM1V,RW10B,FEFOS,LI,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:080,5,VUSM1V,RW10B,OMIZE,LI,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:090,5,VUSM1V,RW10B,YOSCA,LI,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:100,5,VUSM1V,RW10B,TOFUR,LI,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:110,5,VUSM1V,RW10B,NASOM,LI,E,A,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     ,-,190,    ,   , , , , , , , , ;
STAR:010,5,VUSM1Z,RW28B,VUSME,LI,E,A,E  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL110,     ,     , ,   ,    ,   ,LICZ,LI,P,A,B, , , ;
STAR:020,5,VUSM1Z,RW28B,ANIRE,LI,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL110,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,5,VUSM1Z,RW28B,IQNOC,LI,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:070,5,VUSM1Z,RW28B,SUVAP,LI,P,C,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     ,-,210,    ,   , , , , , , , , ;
APPCH:010,A,Q28RY,SUVAP,SUVAP,LI,P,C,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,Q28RY,SUVAP,CF28,LI,P,C,EE B, ,   ,CF, ,CDC,LI,D, ,      ,2110,1012,2770,0040,+,02800,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,Q,Q28RY, ,CF28,LI,P,C,E  I, ,   ,IF, ,SIG,LI,D,B,      ,    ,    ,    ,    ,+,02800,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:015,Q,Q28RY, ,60TAC,LI,P,C,E S , ,   ,CF, ,SIG,LI,D,B,      ,    ,    ,2770,0030,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,Q,Q28RY, ,FF28,LI,P,C,E  F, ,   ,CF, ,SIG,LI,D,B,      ,    ,    ,2770,0018,+,02000,     ,     , ,   ,-300,   ,SIG,LI,D, ,A,0, ,S;
APPCH:025,Q,Q28RY, ,11TAC,LI,P,C,E S , ,   ,CF, ,SIG,LI,D,B,      ,    ,    ,2770,0031,+,01000,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:030,Q,Q28RY, ,MA28,LI,P,C,E  M, ,   ,CF, ,SIG,LI,D, ,      ,    ,0010,2770,0021, ,00333,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,Q,Q28RY, ,MA28,LI,P,C,E M , ,   ,FA, ,SIG,LI,D, ,      ,2770,0010,2770,    ,+,01000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,Q,Q28RY, , , , , ,    ,L,   ,CI,Y, , , , ,      ,    ,    ,0570,    , ,     ,     ,     ,-,210,    ,   , , , , , ,0, ,S;
APPCH:060,Q,Q28RY, ,SUVAP,LI,P,C,E   , ,   ,CF, ,SIG,LI,D, ,      ,0970,0130,0970,0110, ,04000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:070,Q,Q28RY, ,SUVAP,LI,P,C,EE H,L,   ,HM, , , , , ,      ,    ,    ,2770,0040,+,04000,     ,     ,-,210,    ,   , , , , , ,0, ,S;
APPCH:010,A,R10L,NASOM,NASOM,LI,E,A,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R10L,NASOM,98THR,LI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:030,A,R10L,NASOM,CZ506,LI,P,C,EE B, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,R,R10L, ,CZ506,LI,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,R,R10L, ,CZ507,LI,P,C,E  F, ,   ,TF, , , , , ,      ,    ,    ,0940,0020,+,02000,     ,     , ,   ,    ,   ,LICZ,LI,P,A,B,B,J,S;
PRDAT: ,          ,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R10L, ,RW10L,LI,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,0940,0059, ,00130,     ,     , ,   ,-300,   , , , , , ,B,J,S;
APPCH:040,R,R10L, ,CZ502,LI,P,C,EYM , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,01000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:050,R,R10L, ,SUVAP,LI,P,C,EY  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
