RWY:RW02 ,     ,      ,03175, ,    , ,   ;
RWY:RW11 ,     ,      ,03175, ,    , ,   ;N52180719,W114280651,0000;
RWY:RW20 ,     ,      ,03175, ,    , ,   ;
RWY:RW29 ,     ,      ,03175, ,    , ,   ;N52175129,W114273284,0000;
