SID:010,2,ALTE1A,RW32, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,3180,    ,+,04810,     ,14000, ,   ,    ,   ,ILM,OI,D, , , , , ;
SID:020,2,ALTE1A,RW32,ILM,OI,D, ,V   , ,   ,FA, ,ILM,OI,D, ,      ,0000,0000,3200,    ,+,07700,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,ALTE1A,RW32,ILM,OI,D, ,V   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,11000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,ALTE1A,RW32,ALTET,OI,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,ALTE1B,RW14, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1370,    ,+,04810,     ,14000, ,   ,    ,   ,ILM,OI,D, , , , , ;
SID:020,2,ALTE1B,RW14,ILM,OI,D, ,V   , ,   ,FA, ,ILM,OI,D, ,      ,0000,0000,1550,    ,+,08000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,ALTE1B,RW14,ILM,OI,D, ,V   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,11000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,ALTE1B,RW14,ALTET,OI,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,ALTE1N,ALL,ALTET,OI,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,16000, ,   ,    ,   ,ILM,OI,D, , , , , ;
STAR:020,2,ALTE1N,ALL,D091R,OI,P,C,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,ALTE1P,ALL,ALTET,OI,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,16000, ,   ,    ,   ,ILM,OI,D, , , , , ;
STAR:020,2,ALTE1P,ALL,ILM,OI,D, ,VE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
APPCH:010,A,I32-Y,D091R,D091R,OI,P,C,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,16000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I32-Y,D091R, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,2710,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I32-Y,D091R,D130P,OI,P,C,E   ,R,   ,AF, ,ILM,OI,D, ,      ,1300,0160,0910,    ,+,10000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:040,A,I32-Y,D091R, , , , , E  , ,   ,VI, ,IILM,OI,P,I,      ,    ,    ,2880,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,I,I32-Y, ,CI32,OI,P,C,E  I, ,   ,IF, ,IILM,OI,P,I,      ,1384,0177,    ,    ,J,09800,08500,16000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,I,I32-Y, ,FI32,OI,P,C,E  F, ,   ,CF, ,IILM,OI,P,I,      ,1371,0124,3180,0053,H,08500,08500,     , ,   ,-360,   ,ILM,OI,D, , ,0,D,S;
APPCH:030,I,I32-Y, ,RW32,OI,P,G,G  M, ,   ,CF, ,IILM,OI,P,I,      ,1371,0018,3180,0105, ,04466,     ,     , ,   ,-360,   , , , , , ,0,D,S;
APPCH:040,I,I32-Y, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,3180,    ,+,04810,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,I,I32-Y, ,ILM,OI,D, ,V   , ,   ,FA, ,ILM,OI,D, ,      ,0000,0000,3200,    ,+,08000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:060,I,I32-Y, ,ILM,OI,D, ,V   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,11000,     ,     ,-,185,    ,   , , , , , ,0,D,S;
APPCH:070,I,I32-Y, ,ILM,OI,D, ,VE H,R,   ,HM, , , , , ,      ,    ,    ,1390,T010,+,11000,     ,     ,-,230,    ,   , , , , , ,0,D,S;
APPCH:010,A,I32-Z,ILM,ILM,OI,D, ,V  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,16000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I32-Z,ILM,CI32,OI,P,C,E   , ,   ,CF, ,ILM,OI,D, ,      ,1390,0161,1390,0161, ,09800,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I32-Z,ILM,CI32,OI,P,C,EY  , ,   ,FC, ,ILM,OI,D, ,      ,1390,0161,1840,0044, ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:040,A,I32-Z,ILM,CI32,OI,P,C,EE B,L,   ,CF,Y,IILM,OI,P,I,      ,1384,0177,3180,0050, ,09800,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,I,I32-Z, ,CI32,OI,P,C,E  I, ,   ,IF, ,IILM,OI,P,I,      ,1384,0177,    ,    ,I,09800,08500,16000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,I,I32-Z, ,FI32,OI,P,C,E  F, ,   ,CF, ,IILM,OI,P,I,      ,1371,0124,3180,0053,H,08500,08500,     , ,   ,-360,   ,ILM,OI,D, , ,0,D,S;
APPCH:030,I,I32-Z, ,RW32,OI,P,G,G  M, ,   ,CF, ,IILM,OI,P,I,      ,1371,0018,3180,0105, ,04466,     ,     , ,   ,-360,   , , , , , ,0,D,S;
APPCH:040,I,I32-Z, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,3180,    ,+,04810,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,I,I32-Z, ,ILM,OI,D, ,V   , ,   ,FA, ,ILM,OI,D, ,      ,0000,0000,3200,    ,+,08000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
