SID:010,5,SEGS1A,RW05,SEGSI,SB,P,C,EB  , ,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,05000, ,   ,    ,   ,SBSO,SB,P,A, , , , ;
SID:010,6,SEGS1A,DADEL,SEGSI,SB,P,C,E   , ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,05000, ,   ,    ,   ,SBSO,SB,P,A, , , , ;
SID:020,6,SEGS1A,DADEL,DADEL,SB,E,A,EEC ,L,010,DF, , , , , ,      ,    ,    ,    ,    ,+,FL110,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,SEGS1A,DORNO,SEGSI,SB,P,C,E   , ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,05000, ,   ,    ,   ,SBSO,SB,P,A, , , , ;
SID:020,6,SEGS1A,DORNO,DORNO,SB,E,A,EEC ,R,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,SEGS1A,OBKAV,SEGSI,SB,P,C,E   , ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,05000, ,   ,    ,   ,SBSO,SB,P,A, , , , ;
SID:020,6,SEGS1A,OBKAV,OBKAV,SB,E,A,EEC , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL110,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,SEGS1A,PALEP,SEGSI,SB,P,C,E   , ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,05000, ,   ,    ,   ,SBSO,SB,P,A, , , , ;
SID:020,6,SEGS1A,PALEP,PALEP,SB,E,A,EEC , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,SEGS1A,PUKUT,SEGSI,SB,P,C,E   , ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,05000, ,   ,    ,   ,SBSO,SB,P,A, , , , ;
SID:020,6,SEGS1A,PUKUT,PUKUT,SB,E,A,EEC , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,SEGS1A,UBTAS,SEGSI,SB,P,C,E   , ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,05000, ,   ,    ,   ,SBSO,SB,P,A, , , , ;
SID:020,6,SEGS1A,UBTAS,UBTAS,SB,E,A,EEC , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
APPCH:010,A,R05,SO011,SO011,SB,P,C,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R05,SO011,SO009,SB,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02900,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R05,SO012,SO012,SB,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R05,SO012,SO009,SB,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02900,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R05,SO013,SO013,SB,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R05,SO013,SO009,SB,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02900,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,R,R05, ,SO009,SB,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02900,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,R,R05, ,SO008,SB,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,0470,0051,+,02900,     ,     , ,   ,    ,   ,SBSO,SB,P,A, ,B,J,S;
PRDAT: ,          ,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R05, ,RW05,SB,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,0470,0049, ,01294,     ,     , ,   ,-300,   , , , , , ,B,J,S;
APPCH:040,R,R05, ,SO002,SB,P,C,EYM , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:050,R,R05, ,SO002,SB,P,C,EE H,R,010,HM, , , , , ,      ,    ,    ,0470,T010,+,03000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R23,SO003,SO003,SB,P,C,E  C, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R23,SO003,SO002,SB,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R23,SO004,SO004,SB,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R23,SO004,SO002,SB,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R23,SO006,SO006,SB,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R23,SO006,SO002,SB,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,R,R23, ,SO002,SB,P,C,E  I, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,R,R23, ,SO001,SB,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,2270,0050,+,02910,     ,     , ,   ,    ,   ,SBSO,SB,P,A, ,B,J,S;
PRDAT: ,          ,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R23, ,RW23,SB,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,2270,0050, ,01313,     ,     , ,   ,-300,   , , , , , ,B,J,S;
APPCH:040,R,R23, ,SO009,SB,P,C,EYM , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02800,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:050,R,R23, ,SO009,SB,P,C,EE H,R,010,HM, , , , , ,      ,    ,    ,2270,T010,+,02800,     ,     , ,   ,    ,   , , , , , ,B,J,S;
RWY:RW05 ,     ,      ,01244, ,    , ,   ;S12290852,W055403328,0000;
RWY:RW23 ,     ,      ,01263, ,    , ,   ;S12281983,W055400654,0000;
