APPCH:030,A,D09-Y,AVROX,D338L,MM,P,C,E  A, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,07500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,D09-Y,AVROX, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,1580,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,A,D09-Y,AVROX,D324J,MM,P,C,E   ,L,   ,AF, ,ZIH,MM,D, ,      ,3234,0100,3380,    ,+,06500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,A,D09-Y,AVROX,D304J,MM,P,C,E   ,L,   ,AF, ,ZIH,MM,D, ,      ,3041,0100,3240,    ,+,05500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:070,A,D09-Y,AVROX,D292J,MM,P,C,E   ,L,   ,AF, ,ZIH,MM,D, ,      ,2921,0100,3040,    ,+,05000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:080,A,D09-Y,AVROX,D270J,MM,P,C,EY  ,L,   ,AF, ,ZIH,MM,D, ,      ,2700,0100,2920,    ,+,03200,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:090,A,D09-Y,AVROX,CF09,MM,P,C,EE  , ,   ,CF, ,ZIH,MM,D, ,      ,2580,0080,0780,0020,+,02600,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D09-Y,EBGAB,EBGAB,MM,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,11000,     ,19500, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D09-Y,EBGAB,D324O,MM,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,07500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D09-Y,EBGAB,D324L,MM,P,C,E  A, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,06500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,D09-Y,EBGAB, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,1440,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,A,D09-Y,EBGAB,D304J,MM,P,C,E   ,L,   ,AF, ,ZIH,MM,D, ,      ,3041,0100,3240,    ,+,05500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,A,D09-Y,EBGAB,D292J,MM,P,C,E   ,L,   ,AF, ,ZIH,MM,D, ,      ,2921,0100,3040,    ,+,05000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:070,A,D09-Y,EBGAB,D270J,MM,P,C,EY  ,L,   ,AF, ,ZIH,MM,D, ,      ,2700,0100,2920,    ,+,03200,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:080,A,D09-Y,EBGAB,CF09,MM,P,C,EE  , ,   ,CF, ,ZIH,MM,D, ,      ,2580,0080,0780,0020,+,02600,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D09-Y,GABNU,GABNU,MM,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,12000,     ,19500, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D09-Y,GABNU,D304L,MM,P,C,E  A, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D09-Y,GABNU, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,1240,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,D09-Y,GABNU,D292J,MM,P,C,E   ,L,   ,AF, ,ZIH,MM,D, ,      ,2921,0100,3040,    ,+,05000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,A,D09-Y,GABNU,D270J,MM,P,C,EY  ,L,   ,AF, ,ZIH,MM,D, ,      ,2700,0100,2920,    ,+,03200,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,A,D09-Y,GABNU,CF09,MM,P,C,EE  , ,   ,CF, ,ZIH,MM,D, ,      ,2580,0080,0780,0020,+,02600,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D09-Y,SEGIP,SEGIP,MM,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,19500, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D09-Y,SEGIP,D292L,MM,P,C,E  A, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D09-Y,SEGIP, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,1120,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,D09-Y,SEGIP,D270J,MM,P,C,EY  ,L,   ,AF, ,ZIH,MM,D, ,      ,2700,0100,2920,    ,+,03200,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,A,D09-Y,SEGIP,CF09,MM,P,C,EE  , ,   ,CF, ,ZIH,MM,D, ,      ,2580,0080,0780,0020,+,02600,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,D,D09-Y, ,CF09,MM,P,C,E  I, ,   ,IF, ,ZIH,MM,D, ,      ,2580,0080,    ,    ,+,02600,     ,19500, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D09-Y, ,FF09,MM,P,C,E  F, ,   ,CF, ,ZIH,MM,D, ,      ,2580,0050,0780,0030,+,01700,     ,     , ,   ,    ,   ,ZIH,MM,D, , ,0, ,S;
APPCH:025,D,D09-Y, ,30VOR,MM,P,C,E S , ,   ,CF, ,ZIH,MM,D, ,      ,2580,0030,0780,0020,+,01100,     ,     , ,   ,-302,   , , , , , ,0, ,S;
APPCH:030,D,D09-Y, ,ZIH,MM,D, ,V  M, ,   ,CF, ,ZIH,MM,D, ,      ,0000,0000,0780,0030, ,00143,     ,     , ,   ,-302,   , , , , , ,0, ,S;
APPCH:040,D,D09-Y, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,0780,    ,+,00430,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,D,D09-Y, ,ZIH,MM,D, ,V   , ,   ,FD, ,ZIH,MM,D, ,      ,0000,0000,1050,0070, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,D,D09-Y, ,ZIH,MM,D, ,VE H,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D09-Z,ZIH,ZIH,MM,D, ,V  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,19500, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D09-Z,ZIH,ZIH,MM,D, ,V   , ,   ,FD, ,ZIH,MM,D, ,      ,0000,0000,2360,0080,+,02600,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D09-Z,ZIH,CF09,MM,P,C,EE  ,R,   ,CF,Y,ZIH,MM,D, ,      ,2580,0080,0780,0010,+,02600,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,D,D09-Z, ,CF09,MM,P,C,E  I, ,   ,IF, ,ZIH,MM,D, ,      ,2580,0080,    ,    ,+,02600,     ,19500, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D09-Z, ,FF09,MM,P,C,E  F, ,   ,CF, ,ZIH,MM,D, ,      ,2580,0050,0780,0030,+,01700,     ,     , ,   ,    ,   ,ZIH,MM,D, , ,0, ,S;
APPCH:025,D,D09-Z, ,30VOR,MM,P,C,E S , ,   ,CF, ,ZIH,MM,D, ,      ,2580,0030,0780,0020,+,01100,     ,     , ,   ,-302,   , , , , , ,0, ,S;
APPCH:030,D,D09-Z, ,ZIH,MM,D, ,V  M, ,   ,CF, ,ZIH,MM,D, ,      ,0000,0000,0780,0030, ,00143,     ,     , ,   ,-302,   , , , , , ,0, ,S;
APPCH:040,D,D09-Z, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,0780,    ,+,00430,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,D,D09-Z, ,ZIH,MM,D, ,V   , ,   ,FD, ,ZIH,MM,D, ,      ,0000,0000,1050,0070, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,D,D09-Z, ,ZIH,MM,D, ,VE H,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,R09,ALUNO,ALUNO,MM,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,19500, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R09,ALUNO,ZH400,MM,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02700,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R09,IMENU,IMENU,MM,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,19500, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R09,IMENU,ZH400,MM,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02700,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,R,R09, ,ZH400,MM,P,C,E  I, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,02700,     ,19500, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,R,R09, ,ZH401,MM,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,0860,0050, ,01600,     ,     , ,   ,    ,   ,ZIH,MM,D, , ,B,J,S;
PRDAT: ,          , ,          ,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R09, ,RW09,MM,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,0860,0048, ,00065,     ,     , ,   ,-300,   , , , , , ,B,J,S;
APPCH:040,R,R09, ,ZH402,MM,P,C,EYM , ,010,CF, ,ZIH,MM,D, ,      ,0959,0033,0960,0030, ,     ,     ,     ,-,200,    ,   , , , , , ,B,J,S;
APPCH:050,R,R09, ,TILAN,MM,P,C,EY  , ,010,DF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:060,R,R09, ,TILAN,MM,P,C,EE H,R,010,HM, , , , , ,      ,    ,    ,3560,T010,+,04000,     ,     ,-,230,    ,   , , , , , ,B,J,S;
APPCH:010,A,R27,IMIBA,IMIBA,MM,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,19500, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R27,IMIBA,ZH503,MM,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:030,A,R27,IMIBA,ZH500,MM,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02200,     ,     ,-,200,    ,   , , , , , ,B,J,S;
APPCH:010,A,R27,SEGOB,SEGOB,MM,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,19500, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R27,SEGOB,ZH500,MM,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02200,     ,     ,-,200,    ,   , , , , , ,B,J,S;
APPCH:010,R,R27, ,ZH500,MM,P,C,E  I, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,02200,     ,19500,-,200,    ,   , , , , , ,B,J,S;
APPCH:020,R,R27, ,ZH501,MM,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,2660,0035, ,01200,     ,     , ,   ,    ,   ,ZIH,MM,D, , ,B,J,S;
PRDAT: ,          , ,          ,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R27, ,RW27,MM,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,2660,0033, ,00082,     ,     , ,   ,-320,   , , , , , ,B,J,S;
APPCH:040,R,R27, ,ZH502,MM,P,C,EYM , ,010,CF, ,ZIH,MM,D, ,      ,2628,0014,2660,0030, ,     ,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:050,R,R27, ,TILAN,MM,P,C,EY  ,L,010,DF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:060,R,R27, ,TILAN,MM,P,C,EE H,R,010,HM, , , , , ,      ,    ,    ,3560,T010,+,05000,     ,     ,-,230,    ,   , , , , , ,B,J,S;
APPCH:010,A,S09-X,ZIH,ZIH,MM,D, ,V  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,19500, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,S09-X,ZIH,ZIH,MM,D, ,V   ,R,   ,PI, ,ZIH,MM,D, ,      ,0000,0000,2010,0100,+,02100,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,S09-X,ZIH,FS09,MM,P,C,EE  , ,   ,CF, ,ZIH,MM,D, ,      ,2460,0062,0660,0038,+,02100,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,S,S09-X, ,FS09,MM,P,C,E  F, ,   ,IF, ,ZIH,MM,D, ,      ,2460,0062,    ,    ,+,02100,     ,19500, ,   ,    ,   ,ZIH,MM,D, , ,0, ,S;
APPCH:030,S,S09-X, ,ZIH,MM,D, ,V  M, ,   ,CF, ,ZIH,MM,D, ,      ,0000,0000,0660,0062, ,00148,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,S,S09-X, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,0660,    ,+,00430,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,S,S09-X, ,ZIH,MM,D, ,VY  , ,   ,FC, ,ZIH,MM,D, ,      ,0000,0000,1050,0070, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,S,S09-X, ,ZIH,MM,D, ,VE H,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,VORA,ZIH,ZIH,MM,D, ,V  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,19500, ,   ,    ,   , , , , , ,0, ,C;
APPCH:020,A,VORA,ZIH,ZIH,MM,D, ,V   ,L,   ,PI, ,ZIH,MM,D, ,      ,0000,0000,1700,0100,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:030,A,VORA,ZIH,FF305,MM,P,C,EE  , ,   ,CF, ,ZIH,MM,D, ,      ,1250,0069,3050,0031,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:020,V,VORA, ,FF305,MM,P,C,E  F, ,   ,IF, ,ZIH,MM,D, ,      ,1250,0069,    ,    ,+,02000,     ,19500, ,   ,    ,   ,ZIH,MM,D, , ,0, ,C;
APPCH:030,V,VORA, ,ZIH,MM,D, ,V  M, ,   ,CF, ,ZIH,MM,D, ,      ,0000,0000,3050,0069, ,00660,     ,     , ,   , 000,   , , , , , ,0, ,C;
APPCH:040,V,VORA, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,3050,    ,+,00660,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:050,V,VORA, ,ZIH,MM,D, ,VY  , ,   ,FC, ,ZIH,MM,D, ,      ,0000,0000,2580,0070, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:070,V,VORA, ,ZIH,MM,D, ,VE H,L,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,0, ,C;
RWY:RW09 ,+0158,      ,00013, ,    , ,   ;N17360693,W101282047,0000;
RWY:RW27 ,-0158,      ,00026, ,    , ,   ;N17360474,W101265552,0000;
