SID:010,5,DABO2C,RW02,AR150,SA,P,C,EY  , ,010,CF, ,ROS,SA,D, ,      ,0165,0030,0200,0020, ,     ,     ,03000, ,   ,    ,   ,SAAR,SA,P,A, , , , ;
SID:020,5,DABO2C,RW02,ATAGU,SA,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,-,FL050,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,DABO2C,RW02,DABOT,SA,E,A,EEC , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,DABO2G,RW20,AR400,SA,P,C,EY  , ,010,CF, ,ROS,SA,D, ,      ,2016,0059,2000,0050,+,01500,     ,03000, ,   ,    ,   ,SAAR,SA,P,A, , , , ;
SID:020,5,DABO2G,RW20,AR411,SA,P,C,E   ,L,010,CF,Y,ROS,SA,D, ,      ,1276,0045,0270,0050, ,     ,     ,     ,-,220,    ,   , , , , , , , , ;
SID:030,5,DABO2G,RW20,UTNUM,SA,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,DABO2G,RW20,DABOT,SA,E,A,EEC , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,GEDU2C,RW02,AR150,SA,P,C,EY  , ,010,CF, ,ROS,SA,D, ,      ,0165,0030,0200,0020, ,     ,     ,03000, ,   ,    ,   ,SAAR,SA,P,A, , , , ;
SID:020,5,GEDU2C,RW02,AR154,SA,P,C,E   , ,010,DF, , , , , ,      ,    ,    ,    ,    ,-,FL050,     ,     ,-,220,    ,   , , , , , , , , ;
SID:030,5,GEDU2C,RW02,GEDUK,SA,E,A,EEC , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,GEDU2G,RW20,AR400,SA,P,C,EY  , ,010,CF, ,ROS,SA,D, ,      ,2016,0059,2000,0050,+,01500,     ,03000, ,   ,    ,   ,SAAR,SA,P,A, , , , ;
SID:020,5,GEDU2G,RW20,AR403,SA,P,C,E   ,R,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,220,    ,   , , , , , , , , ;
SID:030,5,GEDU2G,RW20,GEDUK,SA,E,A,EEC , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,MUPI2C,RW02,AR150,SA,P,C,EY  , ,010,CF, ,ROS,SA,D, ,      ,0165,0030,0200,0020, ,     ,     ,03000, ,   ,    ,   ,SAAR,SA,P,A, , , , ;
SID:020,5,MUPI2C,RW02,ATAGU,SA,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,-,FL050,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,MUPI2C,RW02,MUPIS,SA,E,A,EEC , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,MUPI2G,RW20,AR400,SA,P,C,EY  , ,010,CF, ,ROS,SA,D, ,      ,2016,0059,2000,0050,+,01500,     ,03000, ,   ,    ,   ,SAAR,SA,P,A, , , , ;
SID:020,5,MUPI2G,RW20,AR408,SA,P,C,E   ,R,010,CF,Y,ROS,SA,D, ,      ,2743,0047,0180,0060, ,     ,     ,     ,-,220,    ,   , , , , , , , , ;
SID:030,5,MUPI2G,RW20,NIBGO,SA,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,MUPI2G,RW20,MUPIS,SA,E,A,EEC , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,TINT2C,RW02,AR150,SA,P,C,EY  , ,010,CF, ,ROS,SA,D, ,      ,0165,0030,0200,0020, ,     ,     ,03000, ,   ,    ,   ,SAAR,SA,P,A, , , , ;
SID:020,5,TINT2C,RW02,AR152,SA,P,C,E   , ,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,220,    ,   , , , , , , , , ;
SID:030,5,TINT2C,RW02,AR155,SA,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL080,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,TINT2C,RW02,TINTA,SA,E,A,EEC , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,TINT2G,RW20,AR400,SA,P,C,EY  , ,010,CF, ,ROS,SA,D, ,      ,2016,0059,2000,0050,+,01500,     ,03000, ,   ,    ,   ,SAAR,SA,P,A, , , , ;
SID:020,5,TINT2G,RW20,AR401,SA,P,C,E   ,L,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,220,    ,   , , , , , , , , ;
SID:030,5,TINT2G,RW20,AR406,SA,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,TINT2G,RW20,TINTA,SA,E,A,EEC , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,TOLU3C,RW02,AR150,SA,P,C,EY  , ,010,CF, ,ROS,SA,D, ,      ,0165,0030,0200,0020, ,     ,     ,03000, ,   ,    ,   ,SAAR,SA,P,A, , , , ;
SID:020,5,TOLU3C,RW02,AR154,SA,P,C,E   , ,010,DF, , , , , ,      ,    ,    ,    ,    ,-,FL050,     ,     ,-,220,    ,   , , , , , , , , ;
SID:030,5,TOLU3C,RW02,TOLUK,SA,E,A,EEC , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,TOLU3G,RW20,AR400,SA,P,C,EY  , ,010,CF, ,ROS,SA,D, ,      ,2016,0059,2000,0050,+,01500,     ,03000, ,   ,    ,   ,SAAR,SA,P,A, , , , ;
SID:020,5,TOLU3G,RW20,AR403,SA,P,C,E   ,R,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,220,    ,   , , , , , , , , ;
SID:030,5,TOLU3G,RW20,AR405,SA,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,TOLU3G,RW20,TOLUK,SA,E,A,EEC , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,VASA2C,RW02,AR150,SA,P,C,EY  , ,010,CF, ,ROS,SA,D, ,      ,0165,0030,0200,0020, ,     ,     ,03000, ,   ,    ,   ,SAAR,SA,P,A, , , , ;
SID:020,5,VASA2C,RW02,AR151,SA,P,C,E   ,R,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,220,    ,   , , , , , , , , ;
SID:030,5,VASA2C,RW02,AR153,SA,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL060,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,VASA2C,RW02,VASAL,SA,E,A,EEC , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,VASA2G,RW20,AR400,SA,P,C,EY  , ,010,CF, ,ROS,SA,D, ,      ,2016,0059,2000,0050,+,01500,     ,03000, ,   ,    ,   ,SAAR,SA,P,A, , , , ;
SID:020,5,VASA2G,RW20,AR409,SA,P,C,E   , ,010,CF, ,ROS,SA,D, ,      ,1776,0113,1480,0060, ,     ,     ,     ,-,220,    ,   , , , , , , , , ;
SID:030,5,VASA2G,RW20,VASAL,SA,E,A,EEC , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,VUKS2C,RW02,AR150,SA,P,C,EY  , ,010,CF, ,ROS,SA,D, ,      ,0165,0030,0200,0020, ,     ,     ,03000, ,   ,    ,   ,SAAR,SA,P,A, , , , ;
SID:020,5,VUKS2C,RW02,ATAGU,SA,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,-,FL050,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,VUKS2C,RW02,VUKSO,SA,E,A,EEC , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,VUKS2G,RW20,AR400,SA,P,C,EY  , ,010,CF, ,ROS,SA,D, ,      ,2016,0059,2000,0050,+,01500,     ,03000, ,   ,    ,   ,SAAR,SA,P,A, , , , ;
SID:020,5,VUKS2G,RW20,AR408,SA,P,C,E   ,R,010,CF,Y,ROS,SA,D, ,      ,2743,0047,0180,0060, ,     ,     ,     ,-,220,    ,   , , , , , , , , ;
SID:030,5,VUKS2G,RW20,NIBGO,SA,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,VUKS2G,RW20,VUKSO,SA,E,A,EEC , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,VUMK2C,RW02,AR150,SA,P,C,EY  , ,010,CF, ,ROS,SA,D, ,      ,0165,0030,0200,0020, ,     ,     ,03000, ,   ,    ,   ,SAAR,SA,P,A, , , , ;
SID:020,5,VUMK2C,RW02,AR151,SA,P,C,E   ,R,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,220,    ,   , , , , , , , , ;
SID:030,5,VUMK2C,RW02,AR153,SA,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL060,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,VUMK2C,RW02,VUMKI,SA,E,A,EEC ,R,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,VUMK2G,RW20,AR400,SA,P,C,EY  , ,010,CF, ,ROS,SA,D, ,      ,2016,0059,2000,0050,+,01500,     ,03000, ,   ,    ,   ,SAAR,SA,P,A, , , , ;
SID:020,5,VUMK2G,RW20,VUMKI,SA,E,A,EEC , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
APPCH:010,A,D02-Z,D082L,D082L,SA,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     ,-,220,    ,   , , , , , ,0, ,S;
APPCH:020,A,D02-Z,D082L,IMDAD,SA,P,C,E C ,R,   ,AF, ,ROS,SA,D, ,      ,1742,0120,0820,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
