SID:020,2,MELI1F,RW19,CLA,SP,D, ,V   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,MELI1F,RW19,D077Y,SP,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL110,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,MELI1F,RW19,MELIX,SP,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL170,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,TEMO1F,RW19, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1890,    ,+,02000,     ,10000, ,   ,    ,   ,CLA,SP,D, ,A, , , ;
SID:020,2,TEMO1F,RW19,CLA,SP,D, ,V   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,TEMO1F,RW19,D091Y,SP,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL110,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,TEMO1F,RW19,TEMOS,SP,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL180,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,KOML1A,RW19,KOMLA,SP,E,A,E   , ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,FL250,     ,     , ,   ,    ,   ,SPHI,SP,P,A, , , , ;
STAR:020,5,KOML1A,RW19,HI701,SP,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL160,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,KOML1A,RW19,HI702,SP,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,KOML1A,RW19,HI703,SP,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,MELI1A,RW19,MELIX,SP,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL170,     ,     , ,   ,    ,   ,CLA,SP,D, ,A, , , ;
STAR:020,2,MELI1A,RW19,CL40B,SP,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL140,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,MELI1A,RW19,D077O,SP,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,MELI1A,RW19,CLA,SP,D, ,VEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,MIPA1A,RW19,MIPAS,SP,E,A,E   , ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,FL250,     ,     , ,   ,    ,   ,SPHI,SP,P,A, , , , ;
STAR:020,5,MIPA1A,RW19,KIBUT,SP,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL150,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,MIPA1A,RW19,BIXEN,SP,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL150,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,MIPA1A,RW19,CLA,SP,D, ,VE  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,MIPA1B,RW19,MIPAS,SP,E,A,E   , ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,FL250,     ,     , ,   ,    ,   ,SPHI,SP,P,A, , , , ;
STAR:020,5,MIPA1B,RW19,KIBUT,SP,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL150,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,MIPA1B,RW19,HI529,SP,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,MIPA1C,RW19,MIPAS,SP,E,A,E   , ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,FL250,     ,     , ,   ,    ,   ,SPHI,SP,P,A, , , , ;
STAR:030,5,MIPA1C,RW19,PALOP,SP,E,A,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL140,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,MIPA1C,RW19,HI529,SP,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,PALO1A,RW19,PALOP,SP,E,A,E   , ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,08000,     ,     , ,   ,    ,   ,SPHI,SP,P,A, , , , ;
STAR:020,5,PALO1A,RW19,ESUSO,SP,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,PALO1B,RW01,PALOP,SP,E,A,E   , ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,08000,     ,     , ,   ,    ,   ,SPHI,SP,P,A, , , , ;
STAR:020,5,PALO1B,RW01,PUKNA,SP,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,REPIB1,RW19,REPIB,SP,E,A,E   , ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,08000,     ,     , ,   ,    ,   ,SPHI,SP,P,A, , , , ;
STAR:020,5,REPIB1,RW19,HI503,SP,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,08000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,REPIB1,RW19,ANGER,SP,P,C,EE H, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,ROKO1A,RW19,ROKOL,SP,E,A,E   , ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   ,SPHI,SP,P,A, , , , ;
STAR:020,5,ROKO1A,RW19,ANGER,SP,P,C,EE H, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,TEMO1A,RW19,TEMOS,SP,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL180,     ,     , ,   ,    ,   ,CLA,SP,D, ,A, , , ;
STAR:020,2,TEMO1A,RW19,CL40C,SP,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL140,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,TEMO1A,RW19,D091O,SP,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,TEMO1A,RW19,CLA,SP,D, ,VEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , , , , ;
APPCH:010,A,D19,CLA,CLA,SP,D, ,V  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D19,CLA,CLA,SP,D, ,V   , ,   ,FD, ,CLA,SP,D, ,      ,0000,0000,3400,0060,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D19,CLA,DORVA,SP,P,C,EECB,R,   ,CF,Y,CLA,SP,D, ,      ,0093,0060,1890,0010,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,D,D19, ,DORVA,SP,P,C,E CI, ,   ,IF, ,CLA,SP,D, ,      ,0093,0060,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D19, ,GAXOL,SP,P,C,E CF, ,   ,CF, ,CLA,SP,D, ,      ,0094,0023,1890,0037,+,02000,     ,     , ,   ,    ,   ,CLA,SP,D, ,A,0, ,S;
APPCH:030,D,D19, ,RW19,SP,P,G,G  M, ,   ,CF, ,CLA,SP,D, ,      ,1893,0036,1890,0059, ,00149,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,D,D19, , , , , ,  M , ,   ,VA, , , , , ,      ,    ,    ,1890,    ,+,01000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,D,D19, ,CLA,SP,D, ,VE H,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,I19-V,DUBLI,DUBLI,SP,P,C,E CC, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I19-V,DUBLI,EGLAT,SP,P,C,EECB, ,010,TF, ,IJAQ,SP,P,I,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I19-V,HI703,HI703,SP,P,C,E CA, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I19-V,HI703,EGLAT,SP,P,C,EECB, ,010,TF, ,IJAQ,SP,P,I,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,I,I19-V, ,EGLAT,SP,P,C,E CI, ,   ,IF, ,IJAQ,SP,P,I,      ,0075,0113,    ,    ,J,02000,02000,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,I,I19-V, ,KOLNU,SP,P,C,E CF, ,   ,CF, ,IJAQ,SP,P,I,      ,0076,0073,1870,0040,H,02000,02000,     , ,   ,-300,   ,CLA,SP,D, ,A,0,D,S;
APPCH:030,I,I19-V, ,RW19,SP,P,G,G  M, ,   ,CF, ,IJAQ,SP,P,I,      ,0070,0015,1870,0058, ,00149,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:040,I,I19-V, , , , , ,  M , ,010,VA, , , , , ,      ,    ,    ,1870,    ,+,01000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,I,I19-V, ,DUBLI,SP,P,C,EECH,R,010,DF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I19-W,D077O,D077O,SP,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I19-W,D077O,D077J,SP,P,C,E  A, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I19-W,D077O, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,2570,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:040,A,I19-W,D077O,D038H,SP,P,C,E   ,L,   ,AF, ,CLA,SP,D, ,      ,0380,0080,0770,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,A,I19-W,D077O,D007H,SP,P,C,E   ,L,   ,AF, ,CLA,SP,D, ,      ,0070,0080,0380,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:060,A,I19-W,D077O,EGLAT,SP,P,C,EECB, ,   ,CF, ,IJAQ,SP,P,I,      ,0075,0113,1870,0018,+,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I19-W,D091O,D091O,SP,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I19-W,D091O,D091J,SP,P,C,E  A, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I19-W,D091O, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,2710,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:040,A,I19-W,D091O,D038H,SP,P,C,E   ,L,   ,AF, ,CLA,SP,D, ,      ,0380,0080,0910,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,A,I19-W,D091O,D007H,SP,P,C,E   ,L,   ,AF, ,CLA,SP,D, ,      ,0070,0080,0380,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:060,A,I19-W,D091O,EGLAT,SP,P,C,EECB, ,   ,CF, ,IJAQ,SP,P,I,      ,0075,0113,1870,0018,+,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I19-W,DUBLI,DUBLI,SP,P,C,E CC, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I19-W,DUBLI,DUBLI,SP,P,C,E   , ,   ,FC, ,CLA,SP,D, ,      ,3340,0150,1340,0063, ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I19-W,DUBLI,EGLAT,SP,P,C,EECB, ,   ,CF, ,IJAQ,SP,P,I,      ,0075,0113,1340,0040,+,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,I,I19-W, ,EGLAT,SP,P,C,E CI, ,   ,IF, ,IJAQ,SP,P,I,      ,0075,0113,    ,    ,J,03000,02000,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,I,I19-W, ,KOLNU,SP,P,C,E CF, ,   ,CF, ,IJAQ,SP,P,I,      ,0076,0073,1870,0040,H,02000,02000,     , ,   ,-300,   ,CLA,SP,D, ,A,0,D,S;
APPCH:030,I,I19-W, ,RW19,SP,P,G,G  M, ,   ,CF, ,IJAQ,SP,P,I,      ,0070,0015,1870,0058, ,00149,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:040,I,I19-W, , , , , ,  M , ,   ,VA, , , , , ,      ,    ,    ,1870,    ,+,01000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,I,I19-W, ,DUBLI,SP,P,C,EECH,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I19-X,CLA,CLA,SP,D, ,V  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I19-X,CLA,CLA,SP,D, ,V   , ,   ,FD, ,CLA,SP,D, ,      ,0000,0000,3400,0060,+,02000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I19-X,CLA,EGLAT,SP,P,C,EECB,R,   ,CF,Y,IJAQ,SP,P,I,      ,0075,0113,1870,0010,+,02000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,I,I19-X, ,EGLAT,SP,P,C,E CI, ,   ,IF, ,IJAQ,SP,P,I,      ,0075,0113,    ,    ,J,02000,02000,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,I,I19-X, ,KOLNU,SP,P,C,E CF, ,   ,CF, ,IJAQ,SP,P,I,      ,0076,0073,1870,0040,H,02000,02000,     , ,   ,-300,   ,CLA,SP,D, ,A,0,D,S;
APPCH:030,I,I19-X, ,RW19,SP,P,G,G  M, ,   ,CF, ,IJAQ,SP,P,I,      ,0070,0015,1870,0058, ,00149,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:040,I,I19-X, , , , , ,  M , ,   ,VA, , , , , ,      ,    ,    ,1870,    ,+,01000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,I,I19-X, ,CLA,SP,D, ,VE H,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,R01,PUKNA,PUKNA,SP,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     ,-,210,    ,   , , , , , ,B,J,S;
APPCH:020,A,R01,PUKNA,HI520,SP,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02800,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,R,R01, ,HI520,SP,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02800,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,R,R01, ,VUDET,SP,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,0090,0050,+,01740,     ,     , ,   ,    ,   ,SPHI,SP,P,A, ,B,J,S;
PRDAT: ,          , ,          ,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R01, ,RW01,SP,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,0090,0050, ,00144,     ,     , ,   ,-300,   , , , , , ,B,J,S;
APPCH:040,R,R01, , , , , ,  M , ,   ,VA, , , , , ,      ,    ,    ,0090,    ,+,01000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:050,R,R01, ,ANGER,SP,P,C,EB H, ,010,DF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R19-X,HI529,HI529,SP,P,C,E  A, ,502,IF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , ,B,P,S;
APPCH:020,A,R19-X,HI529,HI527,SP,P,C,E   , ,502,TF, , , , , ,      ,    ,    ,    ,    ,+,04300,     ,     , ,   ,    ,   , , , , , ,B,P,S;
APPCH:030,A,R19-X,HI529,HI525,SP,P,C,EE B, ,502,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,B,P,S;
APPCH:010,R,R19-X, ,HI525,SP,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,B,P,S;
APPCH:020,R,R19-X, ,HI523,SP,P,C,E  F, ,502,TF, , , , , ,      ,    ,    ,3480,0040, ,02300,     ,     , ,   ,    ,   ,RW19,SP,P,G, ,B,P,S;
APPCH:025,R,R19-X, ,HI521,SP,P,C,E   ,L,302,RF, , , , , ,001400,    ,    ,    ,0039, ,01100,     ,     , ,   ,-290,   ,HI690,SP,P,C, ,B,P,S;
APPCH:030,R,R19-X, ,RW19,SP,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,1890,0031, ,00147,     ,     , ,   ,-290,   , , , , , ,B,P,S;
APPCH:040,R,R19-X, ,HI961,SP,P,C,E M , ,302,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,B,P,S;
APPCH:050,R,R19-X, ,HI965,SP,P,C,E   ,R,502,RF, , , , , ,002400,    ,    ,    ,0073, ,     ,     ,     , ,   ,    ,   ,HI691,SP,P,C, ,B,P,S;
APPCH:060,R,R19-X, ,ANGER,SP,P,C,EY  , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,04000,     ,     , ,   ,    ,   , , , , , ,B,P,S;
APPCH:070,R,R19-X, ,ANGER,SP,P,C,EE H,R,   ,HM, , , , , ,      ,    ,    ,1520,T010, ,     ,     ,     , ,   ,    ,   , , , , , ,B,P,S;
APPCH:010,A,R19-Y,ANGER,ANGER,SP,P,C,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     ,-,210,    ,   , , , , , ,B,J,S;
APPCH:020,A,R19-Y,ANGER,MULOK,SP,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02800,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R19-Y,ESUSO,ESUSO,SP,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     ,-,210,    ,   , , , , , ,B,J,S;
APPCH:020,A,R19-Y,ESUSO,MULOK,SP,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02800,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,R,R19-Y, ,MULOK,SP,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02800,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,R,R19-Y, ,MUMAR,SP,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,1890,0050,+,01740,     ,     , ,   ,    ,   ,SPHI,SP,P,A, ,B,J,S;
PRDAT: ,          , ,          ,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R19-Y, ,RW19,SP,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,1890,0050, ,00147,     ,     , ,   ,-300,   , , , , , ,B,J,S;
APPCH:040,R,R19-Y, , , , , ,  M , ,   ,VA, , , , , ,      ,    ,    ,1890,    ,+,01000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:050,R,R19-Y, ,ANGER,SP,P,C,EB H,R,010,DF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
RWY:RW01 ,+0090,      ,00094, ,    , ,   ;S06475527,W079494630,0000;
RWY:RW19 ,-0090,      ,00097, ,IJAQ,1,   ;S06463457,W079493602,0000;
