SID:015,5,SOSA1J,RW22, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2230,    ,+,01900,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,5,SOSA1J,RW22,GG603,LS,P,C,E   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,190,    ,   , , , , , , , , ;
SID:030,5,SOSA1J,RW22,DEREM,LS,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,SOSA1J,RW22,GLEND,LS,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,SOSA1J,RW22,GG607,LS,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,SOSA1J,RW22,KONIL,LS,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,5,SOSA1J,RW22,SOSAL,LS,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,SOSA1L,RW22, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2230,    ,+,01900,     ,07000, ,   ,    ,   ,LSGG,LS,P,A, , , , ;
SID:020,5,SOSA1L,RW22,PAS,LS,D, ,VY  , ,   ,CF, ,PAS,LS,D, ,      ,0000,0000,2230,0060, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,SOSA1L,RW22, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2230,    ,+,07000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,SOSA1L,RW22,GG602,LS,P,C,E   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,220,    ,   , , , , , , , , ;
SID:050,5,SOSA1L,RW22,TINAM,LF,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL100,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,SOSA1L,RW22,MOLUS,LS,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,5,SOSA1L,RW22,SOSAL,LS,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,SOSA1N,RW04, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0430,    ,+,01900,     ,07000, ,   ,    ,   ,LSGG,LS,P,A, , , , ;
SID:020,5,SOSA1N,RW04,PETAL,LS,E,A,E   , ,   ,CF, ,PAS,LS,D, ,      ,0425,0175,0430,0110,+,05000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,SOSA1N,RW04,MOLUS,LS,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL100,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,SOSA1N,RW04,SOSAL,LS,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,SOSA1R,RW22, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2230,    ,+,01900,     ,07000, ,   ,    ,   ,LSGG,LS,P,A, , , , ;
SID:020,5,SOSA1R,RW22,PAS,LS,D, ,VY  , ,   ,CF, ,PAS,LS,D, ,      ,0000,0000,2230,0060, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,SOSA1R,RW22, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2230,    ,+,07000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,SOSA1R,RW22,GG603,LS,P,C,E   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,SOSA1R,RW22,DEREM,LS,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,SOSA1R,RW22,GLEND,LS,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,5,SOSA1R,RW22,KONIL,LS,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:080,5,SOSA1R,RW22,SOSAL,LS,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,AKIT2N,RW04,AKITO,LF,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,LSGG,LS,P,A, , , , ;
STAR:020,5,AKIT2N,RW04,GG518,LS,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,AKIT2N,RW04,BOLGI,LF,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,AKIT2N,RW04,LIRKO,LF,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,08000,     ,     ,-,250,    ,   , , , , , , , , ;
STAR:050,5,AKIT2N,RW04,DINIG,LF,E,A,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,5,AKIT2N,RW04,SOVAD,LF,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,08000,     ,     ,-,250,    ,   , , , , , , , , ;
STAR:070,5,AKIT2N,RW04,KERAD,LS,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:080,5,AKIT2N,RW04,GG503,LS,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,220,    ,   , , , , , , , , ;
STAR:090,5,AKIT2N,RW04,GG503,LS,P,C,EE  , ,   ,FM, ,PAS,LS,D, ,      ,2492,0133,2220,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,AKIT3R,RW22,AKITO,LF,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,LSGG,LS,P,A, , , , ;
STAR:020,5,AKIT3R,RW22,GG518,LS,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,AKIT3R,RW22,BOLGI,LF,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,AKIT3R,RW22,LIRKO,LF,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,08000,     ,     ,-,250,    ,   , , , , , , , , ;
STAR:050,5,AKIT3R,RW22,DINIG,LF,E,A,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,5,AKIT3R,RW22,SOVAD,LF,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,08000,     ,     ,-,250,    ,   , , , , , , , , ;
STAR:070,5,AKIT3R,RW22,GG507,LS,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:080,5,AKIT3R,RW22,GG514,LS,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,220,    ,   , , , , , , , , ;
STAR:090,5,AKIT3R,RW22,GG514,LS,P,C,EE  , ,   ,FM, ,PAS,LS,D, ,      ,0294,0268,0430,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,BANK3N,RW04,BANKO,LI,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,LSGG,LS,P,A, , , , ;
STAR:020,5,BANK3N,RW04,GG520,LS,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL180,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,BANK3N,RW04,GOLEB,LF,E,A,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,BANK3N,RW04,VALBU,LF,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL140,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,5,BANK3N,RW04,SUVEL,LF,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL110,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,5,BANK3N,RW04,BIVLO,LF,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,250,    ,   , , , , , , , , ;
STAR:070,5,BANK3N,RW04,PITOM,LS,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:080,5,BANK3N,RW04,GG502,LS,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,220,    ,   , , , , , , , , ;
STAR:090,5,BANK3N,RW04,GG502,LS,P,C,EE  , ,   ,FM, ,PAS,LS,D, ,      ,1955,0133,2220,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,BANK3R,RW22,BANKO,LI,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,LSGG,LS,P,A, , , , ;
STAR:020,5,BANK3R,RW22,GG520,LS,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL180,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,BANK3R,RW22,GOLEB,LF,E,A,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,BANK3R,RW22,VALBU,LF,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL140,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,5,BANK3R,RW22,SUVEL,LF,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL110,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,5,BANK3R,RW22,BIVLO,LF,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,     ,-,250,    ,   , , , , , , , , ;
STAR:070,5,BANK3R,RW22,GG525,LS,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:080,5,BANK3R,RW22,GG512,LS,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,220,    ,   , , , , , , , , ;
STAR:090,5,BANK3R,RW22,GG512,LS,P,C,EE  , ,   ,FM, ,PAS,LS,D, ,      ,0553,0268,0430,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,BELU3R,RW22,BELUS,LF,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,LSGG,LS,P,A, , , , ;
STAR:015,5,BELU3R,RW22,RILTI,LF,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,FL180,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:020,5,BELU3R,RW22,CBY,LF,D, ,V  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,BELU3R,RW22,GG502,LS,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL100,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,BELU3R,RW22,PITOM,LS,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL150,07000,     , ,   ,    ,   , , , , , , , , ;
STAR:050,5,BELU3R,RW22,BIVLO,LF,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,5,BELU3R,RW22,GG525,LS,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:070,5,BELU3R,RW22,GG512,LS,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,220,    ,   , , , , , , , , ;
STAR:080,5,BELU3R,RW22,GG512,LS,P,C,EE  , ,   ,FM, ,PAS,LS,D, ,      ,0553,0268,0430,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,BELU4N,RW04,BELUS,LF,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,-,FL160,     ,     ,-,250,    ,   ,LSGG,LS,P,A, , , , ;
STAR:015,5,BELU4N,RW04,RILTI,LF,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:020,5,BELU4N,RW04,CBY,LF,D, ,V  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL100,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,BELU4N,RW04,INDIS,LS,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,BELU4N,RW04,GEVEA,LS,E,A,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,220,    ,   , , , , , , , , ;
STAR:050,5,BELU4N,RW04,BIVLO,LF,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,220,    ,   , , , , , , , , ;
STAR:060,5,BELU4N,RW04,PITOM,LS,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:070,5,BELU4N,RW04,GG502,LS,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:080,5,BELU4N,RW04,GG502,LS,P,C,EE  , ,   ,FM, ,PAS,LS,D, ,      ,1955,0133,2220,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,BENO1N,RW04,BENOT,LS,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,LSGG,LS,P,A, , , , ;
STAR:020,5,BENO1N,RW04,NEMOS,LS,E,A,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,BENO1N,RW04,GG514,LS,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,FL150,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,BENO1N,RW04,SOVAD,LF,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,5,BENO1N,RW04,KERAD,LS,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,5,BENO1N,RW04,GG503,LS,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,220,    ,   , , , , , , , , ;
STAR:070,5,BENO1N,RW04,GG503,LS,P,C,EE  , ,   ,FM, ,PAS,LS,D, ,      ,2492,0133,2220,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,BENO1P,RW04,BENOT,LS,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,LSGG,LS,P,A, , , , ;
STAR:020,5,BENO1P,RW04,NEMOS,LS,E,A,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,BENO1P,RW04,VADAR,LS,E,A,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,BENO1P,RW04,GG512,LS,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,FL150,     ,     ,-,250,    ,   , , , , , , , , ;
STAR:050,5,BENO1P,RW04,BIVLO,LF,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,5,BENO1P,RW04,PITOM,LS,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:070,5,BENO1P,RW04,GG502,LS,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,220,    ,   , , , , , , , , ;
STAR:080,5,BENO1P,RW04,GG502,LS,P,C,EE  , ,   ,FM, ,PAS,LS,D, ,      ,1955,0133,2220,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,BENO2R,RW22,BENOT,LS,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,LSGG,LS,P,A, , , , ;
STAR:020,5,BENO2R,RW22,NEMOS,LS,E,A,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,BENO2R,RW22,VADAR,LS,E,A,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,BENO2R,RW22,SAPRE,LS,E,A,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:010,5,BENO2T,RW22,BENOT,LS,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,LSGG,LS,P,A, , , , ;
STAR:020,5,BENO2T,RW22,NEMOS,LS,E,A,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,BENO2T,RW22,VEROX,LS,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,BENO2T,RW22,SAPRE,LS,E,A,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:010,5,DJL2N,RW04,DJL,LF,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,LSGG,LS,P,A, , , , ;
STAR:020,5,DJL2N,RW04,GG517,LS,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,DJL2N,RW04,LIRKO,LF,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,08000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,DJL2N,RW04,DINIG,LF,E,A,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,5,DJL2N,RW04,SOVAD,LF,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,08000,     ,     ,-,250,    ,   , , , , , , , , ;
STAR:060,5,DJL2N,RW04,KERAD,LS,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:070,5,DJL2N,RW04,GG503,LS,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,220,    ,   , , , , , , , , ;
STAR:080,5,DJL2N,RW04,GG503,LS,P,C,EE  , ,   ,FM, ,PAS,LS,D, ,      ,2492,0133,2220,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,DJL2R,RW22,DJL,LF,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,LSGG,LS,P,A, , , , ;
STAR:020,5,DJL2R,RW22,GG517,LS,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,DJL2R,RW22,LIRKO,LF,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,08000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,DJL2R,RW22,DINIG,LF,E,A,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,5,DJL2R,RW22,SOVAD,LF,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,08000,     ,     ,-,250,    ,   , , , , , , , , ;
STAR:060,5,DJL2R,RW22,GG507,LS,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:070,5,DJL2R,RW22,GG514,LS,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,220,    ,   , , , , , , , , ;
STAR:080,5,DJL2R,RW22,GG514,LS,P,C,EE  , ,   ,FM, ,PAS,LS,D, ,      ,0294,0268,0430,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,FRIB1P,RW04,FRIBU,LS,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,LSGG,LS,P,A, , , , ;
STAR:020,5,FRIB1P,RW04,VADAR,LS,E,A,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,FRIB1P,RW04,GG512,LS,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,FL150,     ,     ,-,250,    ,   , , , , , , , , ;
STAR:040,5,FRIB1P,RW04,BIVLO,LF,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,5,FRIB1P,RW04,PITOM,LS,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,5,FRIB1P,RW04,GG502,LS,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,220,    ,   , , , , , , , , ;
STAR:070,5,FRIB1P,RW04,GG502,LS,P,C,EE  , ,   ,FM, ,PAS,LS,D, ,      ,1955,0133,2220,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,FRIB1R,RW22,FRIBU,LS,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,LSGG,LS,P,A, , , , ;
STAR:020,5,FRIB1R,RW22,VADAR,LS,E,A,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,FRIB1R,RW22,SAPRE,LS,E,A,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:010,5,KINE2N,RW04,KINES,LF,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,LSGG,LS,P,A, , , , ;
STAR:020,5,KINE2N,RW04,GG519,LS,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,KINE2N,RW04,ROCCA,LF,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,KINE2N,RW04,GOLEB,LF,E,A,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,5,KINE2N,RW04,VALBU,LF,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL140,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,5,KINE2N,RW04,SUVEL,LF,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL110,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:070,5,KINE2N,RW04,BIVLO,LF,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,250,    ,   , , , , , , , , ;
STAR:080,5,KINE2N,RW04,PITOM,LS,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:090,5,KINE2N,RW04,GG502,LS,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,220,    ,   , , , , , , , , ;
STAR:100,5,KINE2N,RW04,GG502,LS,P,C,EE  , ,   ,FM, ,PAS,LS,D, ,      ,1955,0133,2220,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,KINE2R,RW22,KINES,LF,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,LSGG,LS,P,A, , , , ;
STAR:020,5,KINE2R,RW22,GG519,LS,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,KINE2R,RW22,ROCCA,LF,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,KINE2R,RW22,GOLEB,LF,E,A,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,5,KINE2R,RW22,VALBU,LF,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL140,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,5,KINE2R,RW22,SUVEL,LF,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL110,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:070,5,KINE2R,RW22,BIVLO,LF,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,     ,-,250,    ,   , , , , , , , , ;
STAR:080,5,KINE2R,RW22,GG525,LS,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:090,5,KINE2R,RW22,GG512,LS,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,220,    ,   , , , , , , , , ;
STAR:100,5,KINE2R,RW22,GG512,LS,P,C,EE  , ,   ,FM, ,PAS,LS,D, ,      ,0553,0268,0430,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
