APPCH:010,A,L05,BEGAN,BEGAN,K4,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,A,L05,BEGAN,HULKO,K4,P,C,EE B, ,010,TF, ,IORK,K4,P,I,      ,    ,    ,    ,    ,+,02500,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,L,L05, ,HULKO,K4,P,C,E  I, ,   ,IF, ,IORK,K4,P,I,      ,2332,0134,    ,    ,+,02500,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,L,L05, ,AWHOG,K4,P,C,E  F, ,   ,CF, ,IORK,K4,P,I,      ,2332,0061,0530,0073,+,02200,     ,     , ,   ,    ,   ,LIT,K4,D, , ,0,N,S;
APPCH:030,L,L05, ,RW05,K4,P,G,G  M, ,   ,CF, ,IORK,K4,P,I,      ,2332,0010,0530,0051, ,00590,     ,     , ,   ,-300,   , , , , , ,0,N,S;
APPCH:040,L,L05, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,0530,    ,+,01700,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:050,L,L05, , , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,3600,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:060,L,L05, ,OCAPU,K4,E,A,E   , ,   ,CF, ,LIT,K4,D, ,      ,3510,0173,3510,0050,+,04000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:070,L,L05, ,OCAPU,K4,E,A,EE H,R,   ,HM, , , , , ,      ,    ,    ,1710,T010, ,     ,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,R05,BEGAN,BEGAN,K4,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R05,BEGAN,HULKO,K4,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R05,SNOOL,SNOOL,K4,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R05,SNOOL,MIDSE,K4,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03300,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:030,A,R05,SNOOL,HULKO,K4,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R05,WUKUB,WUKUB,K4,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R05,WUKUB,HULKO,K4,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,     , ,   ,    ,   , , , , , ,A,J,S;
