STAR:010,2,BENU6N,RW12,BENUS,LI,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,BOA,LI,D, , , , , ;
STAR:020,2,BENU6N,RW12,KREVA,LI,E,A,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,BENU6N,RW12, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,1670,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,BENU6N,RW12,D309L,LI,P,C,E C ,L,   ,AF, ,BOA,LI,D, ,      ,3090,0120,3480,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,2,BENU6N,RW12,EMDUD,LI,P,C,EECH, ,   ,CF, ,BOA,LI,D, ,      ,2931,0110,1130,0010, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,LOME1D,RW30,LOMED,LI,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,BOA,LI,D, , , , , ;
STAR:020,2,LOME1D,RW30,D199R,LI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,LOME1D,RW30, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,0190,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,LOME1D,RW30,D142O,LI,P,C,E   ,L,   ,AF, ,BOA,LI,D, ,      ,1420,0150,1990,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,2,LOME1D,RW30,D127O,LI,P,C,E   ,L,   ,AF, ,BOA,LI,D, ,      ,1270,0150,1420,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,2,LOME1D,RW30,D114M,LI,P,C,E   , ,   ,CF, ,BOA,LI,D, ,      ,1144,0130,2940,0020, ,     ,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:070,2,LOME1D,RW30,ABLEX,LI,P,C,EECH, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,LOME2R,ALL,LOMED,LI,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,BOA,LI,D, , , , , ;
STAR:020,2,LOME2R,ALL,D199R,LI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,LOME2R,ALL,BOA,LI,D, ,VE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,LOME3M,RW12,LOMED,LI,E,A,E   , ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,LIPE,LI,P,A,B, , , ;
STAR:020,5,LOME3M,RW12,PE556,LI,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL090,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,LOME3M,RW12,PE544,LI,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL090,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,LOME3M,RW12,ELVEB,LI,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,5,LOME3M,RW12,PE532,LI,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     ,-,230,    ,   , , , , , , , , ;
STAR:060,5,LOME3M,RW12,PE525,LI,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     ,-,230,    ,   , , , , , , , , ;
STAR:070,5,LOME3M,RW12,PE521,LI,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     ,-,230,    ,   , , , , , , , , ;
STAR:080,5,LOME3M,RW12,PE515,LI,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:090,5,LOME3M,RW12,EMDUD,LI,P,C,EE H, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,     ,-,200,    ,   , , , , , , , , ;
STAR:010,2,LOME3N,RW12,LOMED,LI,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,BOA,LI,D, , , , , ;
STAR:020,2,LOME3N,RW12,D199R,LI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,LOME3N,RW12, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,0190,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,LOME3N,RW12,D235O,LI,P,C,E   ,R,   ,AF, ,BOA,LI,D, ,      ,2350,0150,1990,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,2,LOME3N,RW12,D279O,LI,P,C,E   ,R,   ,AF, ,BOA,LI,D, ,      ,2790,0150,2350,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:080,2,LOME3N,RW12,EMDUD,LI,P,C,EECH,R,   ,CF, ,BOA,LI,D, ,      ,2931,0110,1130,0040, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,LOME3W,RW30,LOMED,LI,E,A,E   , ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,LIPE,LI,P,A,B, , , ;
STAR:020,5,LOME3W,RW30,PE556,LI,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL090,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,LOME3W,RW30,PE544,LI,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL090,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,LOME3W,RW30,ELVEB,LI,P,C,E  H, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     ,-,230,    ,   , , , , , , , , ;
STAR:050,5,LOME3W,RW30,PE543,LI,P,C,E   ,R,010,TF,Y, , , , ,      ,    ,    ,    ,    ,+,05000,     ,     ,-,230,    ,   , , , , , , , , ;
STAR:060,5,LOME3W,RW30,PE820,LI,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     ,-,230,    ,   , , , , , , , , ;
STAR:070,5,LOME3W,RW30,IBNEL,LI,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:080,5,LOME3W,RW30,ABLEX,LI,P,C,EE H, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:010,5,LUMA3W,RW30,LUMAV,LI,E,A,E   , ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,LIPE,LI,P,A,B, , , ;
STAR:020,5,LUMA3W,RW30,PE941,LI,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,LUMA3W,RW30,PE735,LI,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,LUMA3W,RW30,PE928,LI,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     ,-,230,    ,   , , , , , , , , ;
STAR:050,5,LUMA3W,RW30,PE920,LI,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     ,-,230,    ,   , , , , , , , , ;
STAR:060,5,LUMA3W,RW30,IBNEL,LI,P,C,E   ,R,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:070,5,LUMA3W,RW30,ABLEX,LI,P,C,EE H, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:010,5,LUMA4M,RW12,LUMAV,LI,E,A,E   , ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,LIPE,LI,P,A,B, , , ;
STAR:020,5,LUMA4M,RW12,PE749,LI,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,LUMA4M,RW12,PE735,LI,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     ,-,230,    ,   , , , , , , , , ;
STAR:040,5,LUMA4M,RW12,PE730,LI,P,C,E   ,R,010,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     ,-,230,    ,   , , , , , , , , ;
STAR:050,5,LUMA4M,RW12,PE725,LI,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     ,-,230,    ,   , , , , , , , , ;
STAR:060,5,LUMA4M,RW12,PE721,LI,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     ,-,230,    ,   , , , , , , , , ;
STAR:070,5,LUMA4M,RW12,PE515,LI,P,C,E   ,L,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03500,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:080,5,LUMA4M,RW12,EMDUD,LI,P,C,EE H, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,     ,-,200,    ,   , , , , , , , , ;
STAR:010,2,LUMA4N,RW12,LUMAV,LI,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,BOA,LI,D, , , , , ;
STAR:020,2,LUMA4N,RW12,D037N,LI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,LUMA4N,RW12, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,2170,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,LUMA4N,RW12,D309L,LI,P,C,E C ,L,   ,AF, ,BOA,LI,D, ,      ,3090,0120,0370,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,2,LUMA4N,RW12,EMDUD,LI,P,C,EECH, ,   ,CF, ,BOA,LI,D, ,      ,2941,0110,1130,0010, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,LUMA5S,RW30,LUMAV,LI,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,BOA,LI,D, , , , , ;
STAR:020,2,LUMA5S,RW30,D037R,LI,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,LUMA5S,RW30,D059O,LI,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,2,LUMA5S,RW30,D108O,LI,P,C,E   ,R,   ,AF, ,BOA,LI,D, ,      ,1080,0150,0590,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,2,LUMA5S,RW30,D114M,LI,P,C,E   , ,   ,CF, ,BOA,LI,D, ,      ,1144,0130,2940,0020, ,     ,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:070,2,LUMA5S,RW30,ABLEX,LI,P,C,EECH, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,MIVB2N,RW12,MIVBO,LI,P,C,E CH, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,BOA,LI,D, , , , , ;
STAR:020,2,MIVB2N,RW12,D026L,LI,P,C,EY  ,L,   ,CF,Y,BOA,LI,D, ,      ,0260,0120,2250,0020, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,MIVB2N,RW12,D309L,LI,P,C,E C ,L,   ,AF, ,BOA,LI,D, ,      ,3090,0120,0260,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,MIVB2N,RW12,EMDUD,LI,P,C,EECH, ,   ,CF, ,BOA,LI,D, ,      ,2931,0110,1130,0010, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,MIVB2S,RW30,MIVBO,LI,P,C,E CH, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,BOA,LI,D, , , , , ;
STAR:030,2,MIVB2S,RW30, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,0450,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,MIVB2S,RW30,D108O,LI,P,C,E   ,R,   ,AF, ,BOA,LI,D, ,      ,1080,0150,0450,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,2,MIVB2S,RW30,D114M,LI,P,C,E   , ,   ,CF, ,BOA,LI,D, ,      ,1144,0130,2940,0020, ,     ,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:060,2,MIVB2S,RW30,ABLEX,LI,P,C,EECH, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,NIGS2R,ALL,NIGSO,LI,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,BOA,LI,D, , , , , ;
STAR:020,2,NIGS2R,ALL,D248R,LI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,NIGS2R,ALL,BOA,LI,D, ,VE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,NIGS2S,RW30,NIGSO,LI,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,BOA,LI,D, , , , , ;
STAR:020,2,NIGS2S,RW30,D248R,LI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,NIGS2S,RW30, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,0680,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,NIGS2S,RW30,D142O,LI,P,C,E   ,L,   ,AF, ,BOA,LI,D, ,      ,1420,0150,2480,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,2,NIGS2S,RW30,D127O,LI,P,C,E   ,L,   ,AF, ,BOA,LI,D, ,      ,1270,0150,1420,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,2,NIGS2S,RW30,D114M,LI,P,C,E   , ,   ,CF, ,BOA,LI,D, ,      ,1144,0130,2940,0020, ,     ,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:070,2,NIGS2S,RW30,ABLEX,LI,P,C,EECH, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,NIGS3N,RW12,NIGSO,LI,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,BOA,LI,D, , , , , ;
STAR:020,2,NIGS3N,RW12,D248R,LI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,NIGS3N,RW12, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,0680,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,NIGS3N,RW12,D279O,LI,P,C,E   ,R,   ,AF, ,BOA,LI,D, ,      ,2790,0150,2480,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,2,NIGS3N,RW12,EMDUD,LI,P,C,EECH,R,   ,CF, ,BOA,LI,D, ,      ,2931,0110,1130,0040, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,NIGS3W,RW30,NIGSO,LI,E,A,E   , ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,LIPE,LI,P,A,B, , , ;
STAR:020,5,NIGS3W,RW30,PE532,LI,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,NIGS3W,RW30,ELVEB,LI,P,C,E  H, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     ,-,230,    ,   , , , , , , , , ;
STAR:040,5,NIGS3W,RW30,PE543,LI,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     ,-,230,    ,   , , , , , , , , ;
STAR:050,5,NIGS3W,RW30,PE820,LI,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     ,-,230,    ,   , , , , , , , , ;
STAR:060,5,NIGS3W,RW30,IBNEL,LI,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:070,5,NIGS3W,RW30,ABLEX,LI,P,C,EE H, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:010,5,NIGS5M,RW12,NIGSO,LI,E,A,E   , ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,LIPE,LI,P,A,B, , , ;
STAR:020,5,NIGS5M,RW12,LARUD,LI,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL090,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,NIGS5M,RW12,PE525,LI,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     ,-,230,    ,   , , , , , , , , ;
STAR:040,5,NIGS5M,RW12,PE521,LI,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     ,-,230,    ,   , , , , , , , , ;
STAR:050,5,NIGS5M,RW12,PE515,LI,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:060,5,NIGS5M,RW12,EMDUD,LI,P,C,EE H, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,     ,-,200,    ,   , , , , , , , , ;
STAR:010,5,PELE4F,RW12,PELEG,LI,E,A,E   , ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,LIPE,LI,P,A,B, , , ;
STAR:020,5,PELE4F,RW12,PE557,LI,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL090,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,PELE4F,RW12,PE735,LI,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     ,-,230,    ,   , , , , , , , , ;
STAR:040,5,PELE4F,RW12,PE730,LI,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     ,-,230,    ,   , , , , , , , , ;
STAR:050,5,PELE4F,RW12,PE725,LI,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     ,-,230,    ,   , , , , , , , , ;
STAR:060,5,PELE4F,RW12,PE721,LI,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     ,-,230,    ,   , , , , , , , , ;
STAR:070,5,PELE4F,RW12,PE515,LI,P,C,E   ,L,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03500,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:080,5,PELE4F,RW12,EMDUD,LI,P,C,EE H, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,     ,-,200,    ,   , , , , , , , , ;
STAR:010,5,PELE5M,RW12,PELEG,LI,E,A,E   , ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,LIPE,LI,P,A,B, , , ;
STAR:020,5,PELE5M,RW12,PE557,LI,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL090,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,PELE5M,RW12,PE543,LI,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,PELE5M,RW12,ELVEB,LI,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,5,PELE5M,RW12,PE532,LI,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     ,-,230,    ,   , , , , , , , , ;
STAR:055,5,PELE5M,RW12,PE525,LI,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     ,-,230,    ,   , , , , , , , , ;
STAR:057,5,PELE5M,RW12,PE521,LI,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     ,-,230,    ,   , , , , , , , , ;
STAR:060,5,PELE5M,RW12,PE515,LI,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:070,5,PELE5M,RW12,EMDUD,LI,P,C,EE H, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,     ,-,200,    ,   , , , , , , , , ;
STAR:010,2,PELE6N,RW12,PELEG,LI,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,BOA,LI,D, , , , , ;
STAR:020,2,PELE6N,RW12,D131T,LI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,PELE6N,RW12, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,3110,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:035,2,PELE6N,RW12,D142O,LI,P,C,E   ,R,   ,AF, ,BOA,LI,D, ,      ,1420,0150,1310,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,PELE6N,RW12,D235O,LI,P,C,E   ,R,   ,AF, ,BOA,LI,D, ,      ,2350,0150,1420,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,2,PELE6N,RW12,D279O,LI,P,C,E   ,R,   ,AF, ,BOA,LI,D, ,      ,2790,0150,2350,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:080,2,PELE6N,RW12,EMDUD,LI,P,C,EECH,R,   ,CF, ,BOA,LI,D, ,      ,2931,0110,1130,0040, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,PELE6R,ALL,PELEG,LI,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,BOA,LI,D, , , , , ;
STAR:020,2,PELE6R,ALL,D131T,LI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,PELE6R,ALL,D131O,LI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,PELE6R,ALL,D131F,LI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,2,PELE6R,ALL,BOA,LI,D, ,VE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,PELE6W,RW30,PELEG,LI,E,A,E   , ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,LIPE,LI,P,A,B, , , ;
STAR:020,5,PELE6W,RW30,PE557,LI,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL090,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,PELE6W,RW30,PE852,LI,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL090,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,PELE6W,RW30,PE845,LI,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL090,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,5,PELE6W,RW30,PE544,LI,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL090,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,5,PELE6W,RW30,ELVEB,LI,P,C,E  H, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     ,-,230,    ,   , , , , , , , , ;
STAR:070,5,PELE6W,RW30,PE543,LI,P,C,E   ,R,010,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     ,-,230,    ,   , , , , , , , , ;
STAR:080,5,PELE6W,RW30,PE820,LI,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     ,-,230,    ,   , , , , , , , , ;
STAR:090,5,PELE6W,RW30,IBNEL,LI,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:100,5,PELE6W,RW30,ABLEX,LI,P,C,EE H, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:010,2,RIPD2R,ALL,RIPDU,LI,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,BOA,LI,D, , , , , ;
STAR:020,2,RIPD2R,ALL,D275Y,LI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,RIPD2R,ALL,BOA,LI,D, ,VE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,RIPD3N,RW12,RIPDU,LI,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,BOA,LI,D, , , , , ;
STAR:020,2,RIPD3N,RW12,D275Y,LI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,RIPD3N,RW12,D293P,LI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,RIPD3N,RW12,EMDUD,LI,P,C,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,RIPD3W,RW30,RIPDU,LI,E,A,E   , ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,LIPE,LI,P,A,B, , , ;
STAR:020,5,RIPD3W,RW30,ABTIM,LI,E,A,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL090,     ,     , ,   ,    ,   , , , , , , , , ;
