SID:030,5,BIKP1D,RW33,EMSIV,WA,E,A,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,-,FL130,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,BIKP1D,RW33,BIKPI,WA,E,A,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,DALG1A,RW33,IPNUR,WA,P,C,E   , ,010,CF, ,PAL,WA,D, ,      ,3359,0100,3360,0120, ,     ,     ,11000, ,   ,    ,   ,WAFF,WA,P,A, , , , ;
SID:020,5,DALG1A,RW33,MIILA,WA,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,B,07000,05000,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,DALG1A,RW33,CEPPI,WA,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,10000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,DALG1A,RW33,WADHI,WA,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,DALG1A,RW33,PURRI,WA,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL160,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,DALG1A,RW33,SURMO,WA,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,5,DALG1A,RW33,DALGU,WA,E,A,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,EMSI1A,RW33, , , , ,    , ,   ,CD, ,PAL,WA,D, ,      ,    ,    ,3350,0110,+,05700,     ,11000, ,   ,    ,   ,PAL,WA,D, , , , , ;
SID:020,2,EMSI1A,RW33, , , , ,    ,L,   ,CI, , , , , ,      ,    ,    ,2350,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,EMSI1A,RW33,EMSIV,WA,E,A,EEC , ,   ,CF, ,PAL,WA,D, ,      ,2630,0399,2630,0130, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,GTL1A,RW33, , , , ,    , ,   ,CD, ,PAL,WA,D, ,      ,    ,    ,3350,0110,+,05700,     ,11000, ,   ,    ,   ,PAL,WA,D, , , , , ;
SID:020,2,GTL1A,RW33,PAL,WA,D, ,V   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,08000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,GTL1A,RW33,GTL,WA,D, ,VE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,GUME1A,RW33,IPNUR,WA,P,C,E   , ,010,CF, ,PAL,WA,D, ,      ,3359,0100,3360,0120, ,     ,     ,11000, ,   ,    ,   ,WAFF,WA,P,A, , , , ;
SID:020,5,GUME1A,RW33,KIPER,WA,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,-,07000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,GUME1A,RW33,GUMEL,WA,E,A,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,-,FL130,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,IKEM1C,RW15, , , , ,    , ,010,VA, , , , , ,      ,    ,    ,1560,    ,+,00700,     ,11000, ,   ,    ,   ,WAFF,WA,P,A, , , , ;
SID:020,5,IKEM1C,RW15,KLEDO,WA,P,C,E   , ,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,IKEM1C,RW15,PALBA,WA,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,05500,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,IKEM1C,RW15,BAGOR,WA,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL130,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,IKEM1C,RW15,SAPIK,WA,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,-,FL220,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,IKEM1C,RW15,IKEMU,WA,E,A,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,IKEM1D,RW33,IPNUR,WA,P,C,E   , ,010,CF, ,PAL,WA,D, ,      ,3359,0100,3360,0120, ,     ,     ,11000, ,   ,    ,   ,WAFF,WA,P,A, , , , ;
SID:020,5,IKEM1D,RW33,MIILA,WA,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,B,07000,05000,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,IKEM1D,RW33,EMSIV,WA,E,A,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,-,FL130,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,IKEM1D,RW33,IKEMU,WA,E,A,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,NIVE1H,RW33, , , , ,    , ,   ,CD, ,PAL,WA,D, ,      ,    ,    ,3350,0110,+,05700,     ,11000, ,   ,    ,   ,PAL,WA,D, , , , , ;
SID:020,2,NIVE1H,RW33,PAL,WA,D, ,V   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,09900,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,NIVE1H,RW33,NIVEK,WA,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,RIKM1A,RW33, , , , ,    , ,   ,CD, ,PAL,WA,D, ,      ,    ,    ,3350,0110,+,05700,     ,11000, ,   ,    ,   ,PAL,WA,D, , , , , ;
SID:020,2,RIKM1A,RW33,PAL,WA,D, ,V   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,09900,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,RIKM1A,RW33,RIKMU,WA,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,ZELD1A,RW15, , , , ,    , ,010,VA, , , , , ,      ,    ,    ,1560,    ,+,00700,     ,11000, ,   ,    ,   ,WAFF,WA,P,A, , , , ;
SID:020,5,ZELD1A,RW15,KLEDO,WA,P,C,E   , ,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,ZELD1A,RW15,PALBA,WA,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,05500,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,ZELD1A,RW15,BAGOR,WA,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL130,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,ZELD1A,RW15,ZELDY,WA,E,A,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,ZELD1B,RW33,IPNUR,WA,P,C,E   , ,010,CF, ,PAL,WA,D, ,      ,3359,0100,3360,0120, ,     ,     ,11000, ,   ,    ,   ,WAFF,WA,P,A, , , , ;
SID:020,5,ZELD1B,RW33,MIILA,WA,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,B,07000,05000,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,ZELD1B,RW33,CEPPI,WA,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,10000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,ZELD1B,RW33,ZELDY,WA,E,A,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,ARIN1B,RW15,ARINI,WA,E,A,E   , ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,13000, ,   ,    ,   ,WAFF,WA,P,A, , , , ;
STAR:020,5,ARIN1B,RW15,ATHAR,WA,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,-,FL150,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,ARIN1B,RW15,NURKO,WA,P,C,E  H, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL140,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,ARIN1B,RW15,OMDEG,WA,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,08000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,DALG1B,RW15,DALGU,WA,E,A,E   , ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,13000, ,   ,    ,   ,WAFF,WA,P,A, , , , ;
STAR:020,5,DALG1B,RW15,NURKO,WA,P,C,E  H, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL140,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,DALG1B,RW15,OMDEG,WA,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,08000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,ELAP1C,RW15,ELAPA,WA,E,A,E   , ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,13000, ,   ,    ,   ,WAFF,WA,P,A, , , , ;
STAR:020,5,ELAP1C,RW15,GUMEL,WA,E,A,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,ELAP1C,RW15,GAHRU,WA,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,ELAP1C,RW15,NURKO,WA,P,C,E  H, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL140,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,5,ELAP1C,RW15,OMDEG,WA,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,08000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,EMSI1B,RW15,EMSIV,WA,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,13000, ,   ,    ,   ,PAL,WA,D, , , , , ;
STAR:020,2,EMSI1B,RW15,PAL,WA,D, ,V   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,EMSI1B,RW15,OMDEG,WA,P,C,EECH,L,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,GTL1B,RW15,GTL,WA,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,13000, ,   ,    ,   ,PAL,WA,D, , , , , ;
STAR:020,2,GTL1B,RW15,PAL,WA,D, ,V   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,GTL1B,RW15,OMDEG,WA,P,C,EECH,R,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,GUME1B,RW15,GUMEL,WA,E,A,E   , ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,13000, ,   ,    ,   ,WAFF,WA,P,A, , , , ;
STAR:020,5,GUME1B,RW15,GAHRU,WA,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,GUME1B,RW15,NURKO,WA,P,C,E  H, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL140,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,GUME1B,RW15,OMDEG,WA,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,08000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,KALK1C,RW15,KALKU,WA,E,A,E   , ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,13000, ,   ,    ,   ,WAFF,WA,P,A, , , , ;
STAR:020,5,KALK1C,RW15,DOBLO,WA,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,-,FL220,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,KALK1C,RW15,COTTO,WA,P,C,E  H, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL140,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,KALK1C,RW15,OMDEG,WA,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,08000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,NIVE1J,RW15,NIVEK,WA,E,A,E   , ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,13000, ,   ,    ,   ,WAFF,WA,P,A, , , , ;
STAR:020,5,NIVE1J,RW15,ABIJU,WA,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL230,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,NIVE1J,RW15,COTTO,WA,P,C,E  H, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL140,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,NIVE1J,RW15,OMDEG,WA,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,08000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,NIVE1K,RW15,NIVEK,WA,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,13000, ,   ,    ,   ,PAL,WA,D, , , , , ;
STAR:020,2,NIVE1K,RW15,PAL,WA,D, ,V   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,NIVE1K,RW15,OMDEG,WA,P,C,EECH, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,RIKM1B,RW15,RIKMU,WA,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,13000, ,   ,    ,   ,PAL,WA,D, , , , , ;
STAR:020,2,RIKM1B,RW15,PAL,WA,D, ,V   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,RIKM1B,RW15,OMDEG,WA,P,C,EECH, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
APPCH:010,A,D15,OMDEG,OMDEG,WA,P,C,E CC, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,08000,     ,13000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D15,OMDEG,CF15,WA,P,C,EE B, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,D,D15, ,CF15,WA,P,C,E  I, ,   ,IF, ,PAL,WA,D, ,      ,3360,0102,    ,    ,+,03500,     ,13000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D15, ,FF15,WA,P,C,E  F, ,   ,CF, ,PAL,WA,D, ,      ,3359,0040,1560,0062,+,02050,     ,     , ,   ,    ,   ,PAL,WA,D, , ,0, ,S;
APPCH:030,D,D15, ,MA15,WA,P,C,E  M, ,   ,CF, ,PAL,WA,D, ,      ,3360,0004,1560,0036, ,00915,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,D,D15, ,PAL,WA,D, ,V M , ,   ,CF, ,PAL,WA,D, ,      ,0000,0000,1560,0004, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,D,D15, ,PAL,WA,D, ,V   , ,   ,FD, ,PAL,WA,D, ,      ,0000,0000,1560,0035,+,01400,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,D,D15, ,PAL,WA,D, ,V   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:070,D,D15, ,OMDEG,WA,P,C,EECH, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,08000,     ,     ,-,185,    ,   , , , , , ,0, ,S;
APPCH:010,A,R15,OMDEG,OMDEG,WA,P,C,E  C, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,08000,     ,13000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R15,OMDEG,FF401,WA,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03500,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,R,R15, ,FF401,WA,P,C,E  I, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,03500,     ,13000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,R,R15, ,FF402,WA,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,1560,0061,+,02050,     ,     , ,   ,    ,   ,WAFF,WA,P,A, ,B,J,S;
PRDAT: ,          , ,          ,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R15, ,RW15,WA,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,1560,0056, ,00341,     ,     , ,   ,-290,   , , , , , ,B,J,S;
APPCH:040,R,R15, ,FF402,WA,P,C,E M ,R,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,200,    ,   , , , , , ,B,J,S;
APPCH:050,R,R15, ,OMDEG,WA,P,C,EE H, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,08000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
RWY:RW15 ,     ,      ,00291, ,    , ,   ;S00542319,E119541540,0000;
RWY:RW33 ,     ,      ,00223, ,    , ,   ;S00553749,E119544843,0000;
