SID:010,2,KASO1A,RW26, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2600,    ,+,03780,     ,10500, ,   ,    ,   ,JRM,OI,D,B, , , , ;
SID:020,2,KASO1A,RW26,JRM,OI,D,B,E   , ,   ,FA, ,LAR,OI,D, ,      ,3182,0701,2160,    ,+,08500,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,KASO1A,RW26, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,3020,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,KASO1A,RW26,KASOL,OI,E,A,EEC , ,   ,CF, ,LAR,OI,D, ,      ,3071,0799,2570,0040,+,FL130,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,KASO1B,RW26, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2600,    ,+,03780,     ,10500, ,   ,    ,   ,JRM,OI,D,B, , , , ;
SID:020,2,KASO1B,RW26,JRM,OI,D,B,E   , ,   ,FA, ,LAR,OI,D, ,      ,3182,0701,2160,    ,+,07000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,KASO1B,RW26,JRM,OI,D,B,EY  ,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,10500,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,KASO1B,RW26,KASOL,OI,E,A,EEC ,R,   ,CF,Y,LAR,OI,D, ,      ,3071,0799,2570,0170, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,KASO1C,RW08, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0800,    ,+,03780,     ,10500, ,   ,    ,   ,JRM,OI,D,B, , , , ;
SID:020,2,KASO1C,RW08,JRM,OI,D,B,E   , ,   ,FA, ,LAR,OI,D, ,      ,3182,0701,0820,    ,+,07500,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,KASO1C,RW08,JRM,OI,D,B,E   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,10500,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,KASO1C,RW08,KASOL,OI,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
