APPCH:010,A,RNVA,BCE,BCE,K2,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,B,J,C;
APPCH:020,A,RNVA,BCE,VOGUY,K2,P,C,EY  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,12400,     ,     , ,   ,    ,   , , , , , ,B,J,C;
APPCH:030,A,RNVA,BCE,VOGUY,K2,P,C,EE C,R,   ,HF, , , , , ,      ,    ,    ,0670,0070,+,09600,     ,     , ,   ,    ,   , , , , , ,B,J,C;
APPCH:010,A,RNVA,BERYL,BERYL,K2,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,B,J,C;
APPCH:020,A,RNVA,BERYL,VOGUY,K2,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,09600,     ,     , ,   ,    ,   , , , , , ,B,J,C;
APPCH:010,A,RNVA,CUSAK,CUSAK,K2,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,B,J,C;
APPCH:020,A,RNVA,CUSAK,VOGUY,K2,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,09600,     ,     , ,   ,    ,   , , , , , ,B,J,C;
APPCH:010,A,RNVA,DETAN,DETAN,K2,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,B,J,C;
APPCH:020,A,RNVA,DETAN,VOGUY,K2,P,C,EY  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,11300,     ,     , ,   ,    ,   , , , , , ,B,J,C;
APPCH:030,A,RNVA,DETAN,VOGUY,K2,P,C,EE C,R,   ,HF, , , , , ,      ,    ,    ,0670,0070,+,09600,     ,     , ,   ,    ,   , , , , , ,B,J,C;
APPCH:010,A,RNVA,MLF,MLF,K2,D, ,V  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,B,J,C;
APPCH:020,A,RNVA,MLF,VOGUY,K2,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,09600,     ,     , ,   ,    ,   , , , , , ,B,J,C;
APPCH:010,R,RNVA, ,VOGUY,K2,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,09600,     ,18000, ,   ,    ,   , , , , , ,B,J,C;
APPCH:020,R,RNVA, ,ICIRA,K2,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,0670,0060,+,09000,     ,     , ,   ,    ,   ,CUVSI,K2,P,C, ,B,J,C;
APPCH:030,R,RNVA, ,CUVSI,K2,P,C,EY M, ,302,TF, , , , , ,      ,    ,    ,0670,0070, ,07580,     ,     , ,   , 000,   , , , , , ,B,J,C;
APPCH:040,R,RNVA, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,0670,    ,+,07580,     ,     , ,   ,    ,   , , , , , ,B,J,C;
APPCH:050,R,RNVA, ,VOGUY,K2,P,C,EY  ,L,010,DF, , , , , ,      ,    ,    ,    ,    ,+,09600,     ,     , ,   ,    ,   , , , , , ,B,J,C;
APPCH:060,R,RNVA, ,VOGUY,K2,P,C,EE H,R,   ,HM, , , , , ,      ,    ,    ,0670,0070, ,     ,     ,     , ,   ,    ,   , , , , , ,B,J,C;
RWY:RW07 ,     ,      ,05842, ,    , ,   ;N38133984,W112405030,0000;
RWY:RW13 ,     ,      ,05791, ,    , ,   ;N38141514,W112404578,0000;
RWY:RW25 ,     ,      ,05845, ,    , ,   ;N38134100,W112402362,0000;
RWY:RW31 ,     ,      ,05863, ,    , ,   ;N38133347,W112401247,0000;
