SID:010,5,DEXI3B,RW11,GD421,EP,P,C,E   , ,   ,CF, ,GZD,EP,D, ,      ,1059,0095,1060,0070,+,03300,     ,06500,-,220,    ,   ,EPGD,EP,P,A, , , , ;
SID:020,5,DEXI3B,RW11,GD444,EP,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05500,     ,     ,-,220,    ,   , , , , , , , , ;
SID:030,5,DEXI3B,RW11,GD451,EP,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL090,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,DEXI3B,RW11,EVNOB,EP,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,DEXI3B,RW11,DEXIR,EP,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL100,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,DEXI3H,RW29,GD541,EP,P,C,E   , ,   ,CF, ,GZD,EP,D, ,      ,2859,0085,2860,0095,+,04500,     ,06500,-,220,    ,   ,EPGD,EP,P,A, , , , ;
SID:020,5,DEXI3H,RW29,GD542,EP,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL070,     ,     , ,   ,    ,   , , , , , , , , ;
SID:025,5,DEXI3H,RW29,GD543,EP,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,DEXI3H,RW29,DEXIR,EP,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL100,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,IRLU3B,RW11,GD421,EP,P,C,E   , ,   ,CF, ,GZD,EP,D, ,      ,1059,0095,1060,0070,+,03300,     ,06500,-,220,    ,   ,EPGD,EP,P,A, , , , ;
SID:020,5,IRLU3B,RW11,GD444,EP,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05500,     ,     , ,   ,    ,   , , , , , , , , ;
SID:025,5,IRLU3B,RW11,GD446,EP,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL130,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,IRLU3B,RW11,IRLUN,EP,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,IRLU3H,RW29,GD541,EP,P,C,E   , ,   ,CF, ,GZD,EP,D, ,      ,2859,0085,2860,0095,+,04500,     ,06500,-,220,    ,   ,EPGD,EP,P,A, , , , ;
SID:020,5,IRLU3H,RW29,GD542,EP,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL070,     ,     ,-,220,    ,   , , , , , , , , ;
SID:030,5,IRLU3H,RW29,GD551,EP,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL090,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,IRLU3H,RW29,GD531,EP,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:045,5,IRLU3H,RW29,GD532,EP,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL130,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,IRLU3H,RW29,IRLUN,EP,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,NIKM2H,RW29,GD511,EP,P,C,E   , ,   ,CF, ,GZD,EP,D, ,      ,2858,0060,2860,0070,+,03300,     ,06500,-,220,    ,   ,EPGD,EP,P,A, , , , ;
