SID:010,1,MASPU1,RW09, , , , ,    , ,   ,VD, ,BAL,SV,D, ,      ,    ,    ,0940,0030,+,02500,     ,10000, ,   ,    ,   ,BAL,SV,D, , , , , ;
SID:020,1,MASPU1,RW09, , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,1620,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,1,MASPU1,RW09,MASPU,SV,E,A,EEC , ,   ,CF, ,BAL,SV,D, ,      ,1316,0271,1320,0200, ,08000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,1,MASPU1,RW27, , , , ,    , ,   ,VD, ,BAL,SV,D, ,      ,    ,    ,2740,0030,+,02500,     ,10000, ,   ,    ,   ,BAL,SV,D, , , , , ;
SID:020,1,MASPU1,RW27, , , , ,    ,L,   ,VI,Y, , , , ,      ,    ,    ,0960,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,1,MASPU1,RW27,MASPU,SV,E,A,EEC , ,   ,CF, ,BAL,SV,D, ,      ,1316,0271,1320,0200, ,08000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,1,ORODI1,RW09, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0940,    ,+,01820,     ,10000, ,   ,    ,   ,BAL,SV,D, , , , , ;
SID:020,1,ORODI1,RW09, , , , ,    , ,   ,VD, ,BAL,SV,D, ,      ,    ,    ,1010,0050,+,02800,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,1,ORODI1,RW09,BAL,SV,D, ,VE  ,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,1,ORODI1,RW27, , , , ,    , ,   ,VD, ,BAL,SV,D, ,      ,    ,    ,2740,0050,+,02500,     ,10000, ,   ,    ,   ,BAL,SV,D, , , , , ;
SID:020,1,ORODI1,RW27,BAL,SV,D, ,VE  ,L,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,ORODI1, ,BAL,SV,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,10000, ,   ,    ,   ,BAL,SV,D, , , , , ;
SID:020,2,ORODI1, ,BAL,SV,D, ,V   , ,   ,FD, ,BAL,SV,D, ,      ,0000,0000,0680,0100,+,09000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,ORODI1, ,ORODI,SV,E,A,EEC , ,   ,CF, ,BAL,SV,D, ,      ,0684,0277,0680,0180,+,11000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,1,VAL1,RW09, , , , ,    , ,   ,VD, ,BAL,SV,D, ,      ,    ,    ,0940,0030,+,02500,     ,10000, ,   ,    ,   ,BAL,SV,D, , , , , ;
SID:020,1,VAL1,RW09,VAL,SV,D, ,VEC ,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,08000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,1,VAL1,RW27, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2740,    ,+,01830,     ,10000, ,   ,    ,   ,BAL,SV,D, , , , , ;
SID:020,1,VAL1,RW27,VAL,SV,D, ,VEC , ,   ,CF, ,BAL,SV,D, ,      ,2766,0222,2770,0210,+,08000,     ,     , ,   ,    ,   , , , , , , , , ;
APPCH:010,A,D09,BAL,BAL,SV,D, ,V  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D09,BAL,FF09,SV,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D09,BAL,FF09,SV,P,C,EY  , ,   ,FC, ,BAL,SV,D, ,      ,2750,0070,3200,0044,+,04500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,D09,BAL, , , , ,    ,L,   ,VI,Y, , , , ,      ,    ,    ,1400,    ,+,04500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,A,D09,BAL,FF09,SV,P,C,EE  , ,   ,CF, ,BAL,SV,D, ,      ,2750,0070,0950,0060,+,03400,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D09, ,FF09,SV,P,C,E  F, ,   ,IF, ,BAL,SV,D, ,      ,2750,0070,    ,    ,+,03400,     ,     , ,   ,    ,   ,BAL,SV,D, , ,0, ,S;
APPCH:025,D,D09, ,40VOR,SV,P,C,E S , ,   ,CF, ,BAL,SV,D, ,      ,2750,0040,0950,0030,+,02370,     ,     , ,   ,-325,   , , , , , ,0, ,S;
APPCH:030,D,D09, ,MA09,SV,P,C,E  M, ,   ,CF, ,BAL,SV,D, ,      ,2750,0018,0950,0022, ,01607,     ,     , ,   ,-325,   , , , , , ,0, ,S;
APPCH:040,D,D09, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,0950,    ,+,03500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
