SID:010,5,ABTA4B,RW25, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2520,    ,+,01700,     ,05000, ,   ,    ,   ,STG,ED,D, , , , , ;
SID:020,5,ABTA4B,RW25,DS046,ED,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:045,5,ABTA4B,RW25,DS048,ED,P,C,E   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,230,    ,   , , , , , , , , ;
SID:050,5,ABTA4B,RW25,TEDGO,ED,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,ABTA4B,RW25,ABTAL,ED,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,ABTA4H,RW07, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0720,    ,+,01700,     ,05000, ,   ,    ,   ,STG,ED,D, , , , , ;
SID:020,5,ABTA4H,RW07,DS030,ED,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,ABTA4H,RW07,ABTAL,ED,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,DKB4H,RW07, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0720,    ,+,01700,     ,05000, ,   ,    ,   ,STG,ED,D, , , , , ;
SID:020,5,DKB4H,RW07,DS032,ED,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,DKB4H,RW07,DKB,ED,D, ,VE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,DKB9B,RW25, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2520,    ,+,01700,     ,05000, ,   ,    ,   ,STG,ED,D, , , , , ;
SID:020,5,DKB9B,RW25,DS050,ED,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,DKB9B,RW25,DS040,ED,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,230,    ,   , , , , , , , , ;
SID:040,5,DKB9B,RW25,DS041,ED,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,DKB9B,RW25,LBU,ED,D, ,V   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,DKB9B,RW25,DKB,ED,D, ,VE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,ETAS2H,RW07, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0720,    ,+,01700,     ,05000, ,   ,    ,   ,STG,ED,D, , , , , ;
SID:020,5,ETAS2H,RW07,DS031,ED,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:025,5,ETAS2H,RW07,DS038,ED,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,ETAS2H,RW07,LBU,ED,D, ,V   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,ETAS2H,RW07,ETASA,ED,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,ETAS4B,RW25, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2520,    ,+,01700,     ,05000, ,   ,    ,   ,STG,ED,D, , , , , ;
SID:015,5,ETAS4B,RW25,DS050,ED,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,5,ETAS4B,RW25,DS040,ED,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,230,    ,   , , , , , , , , ;
SID:030,5,ETAS4B,RW25,DS043,ED,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:035,5,ETAS4B,RW25,KOVAN,ED,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,ETAS4B,RW25,ETASA,ED,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,GEBN6H,RW07, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0720,    ,+,01700,     ,05000, ,   ,    ,   ,STG,ED,D, , , , , ;
SID:020,5,GEBN6H,RW07,DS032,ED,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,GEBN6H,RW07,KEMAV,ED,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,GEBN6H,RW07,GEBNO,ED,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,GEBN7B,RW25, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2520,    ,+,01700,     ,05000, ,   ,    ,   ,STG,ED,D, , , , , ;
SID:015,5,GEBN7B,RW25,DS050,ED,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,5,GEBN7B,RW25,DS040,ED,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,230,    ,   , , , , , , , , ;
SID:030,5,GEBN7B,RW25,DS041,ED,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,GEBN7B,RW25,LBU,ED,D, ,V   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:045,5,GEBN7B,RW25,DS051,ED,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,GEBN7B,RW25,GEBNO,ED,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,KRH2H,RW07, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0720,    ,+,01700,     ,05000, ,   ,    ,   ,STG,ED,D, , , , , ;
SID:020,5,KRH2H,RW07,DS031,ED,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:025,5,KRH2H,RW07,DS038,ED,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,KRH2H,RW07,LBU,ED,D, ,V   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:035,5,KRH2H,RW07,ABGAN,ED,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,KRH2H,RW07,KRH,ED,D, ,VE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,KRH5B,RW25, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2520,    ,+,01700,     ,05000, ,   ,    ,   ,STG,ED,D, , , , , ;
SID:015,5,KRH5B,RW25,DS050,ED,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,5,KRH5B,RW25,DS040,ED,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,230,    ,   , , , , , , , , ;
SID:030,5,KRH5B,RW25,DS042,ED,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,KRH5B,RW25,ABGAN,ED,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,KRH5B,RW25,KRH,ED,D, ,VE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,KUNO2B,RW25, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2520,    ,+,01700,     ,05000, ,   ,    ,   ,STG,ED,D, , , , , ;
SID:020,5,KUNO2B,RW25,DS046,ED,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:045,5,KUNO2B,RW25,DS048,ED,P,C,E   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,230,    ,   , , , , , , , , ;
SID:050,5,KUNO2B,RW25,TEDGO,ED,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,KUNO2B,RW25,KUNOD,ED,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,KUNO2H,RW07, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0720,    ,+,01700,     ,05000, ,   ,    ,   ,STG,ED,D, , , , , ;
SID:020,5,KUNO2H,RW07,DS039,ED,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,KUNO2H,RW07,DS055,ED,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,220,    ,   , , , , , , , , ;
SID:040,5,KUNO2H,RW07,KUNOD,ED,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,OKIB4B,RW25, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2520,    ,+,01700,     ,05000, ,   ,    ,   ,STG,ED,D, , , , , ;
SID:015,5,OKIB4B,RW25,DS050,ED,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,5,OKIB4B,RW25,DS040,ED,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,230,    ,   , , , , , , , , ;
SID:030,5,OKIB4B,RW25,DS041,ED,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,OKIB4B,RW25,LBU,ED,D, ,V   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,OKIB4B,RW25,OKIBA,ED,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,OKIB4H,RW07, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0720,    ,+,01700,     ,05000, ,   ,    ,   ,STG,ED,D, , , , , ;
SID:020,5,OKIB4H,RW07,DS035,ED,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
