SID:010,2,BINE1A,RW04, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0410,    ,+,01300,     ,06000, ,   ,    ,   ,SLT,OP,D, , , , , ;
SID:020,2,BINE1A,RW04, , , , ,    ,L,   ,CI,Y, , , , ,      ,    ,    ,2400,    , ,     ,     ,     ,-,210,    ,   , , , , , , , , ;
SID:030,2,BINE1A,RW04,BINEX,OP,E,A,EE  , ,   ,CF, ,SLT,OP,D, ,      ,2835,0150,2840,0080, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,BINE1B,RW22, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2210,    ,+,01300,     ,06000, ,   ,    ,   ,SLT,OP,D, , , , , ;
SID:020,2,BINE1B,RW22, , , , ,    ,R,   ,CI, , , , , ,      ,    ,    ,3200,    , ,     ,     ,     ,-,210,    ,   , , , , , , , , ;
SID:030,2,BINE1B,RW22,BINEX,OP,E,A,EE  , ,   ,CF, ,SLT,OP,D, ,      ,2835,0150,2840,0110, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,BINE1C,RW22, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2210,    ,+,01300,     ,06000, ,   ,    ,   ,SLT,OP,D, , , , , ;
SID:020,2,BINE1C,RW22, , , , ,    ,L,   ,CI, , , , , ,      ,    ,    ,0860,    , ,     ,     ,     ,-,210,    ,   , , , , , , , , ;
SID:030,2,BINE1C,RW22,SLT,OP,D, ,V   , ,   ,FD, ,SLT,OP,D, ,      ,0000,0000,1400,0080,+,03200,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,BINE1C,RW22,SLT,OP,D, ,VY  ,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,BINE1C,RW22,BINEX,OP,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,BINE1D,RW04, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0410,    ,+,01300,     ,06000, ,   ,    ,   ,SLT,OP,D, , , , , ;
SID:020,2,BINE1D,RW04, , , , ,    ,R,   ,CR,Y,SLT,OP,D, ,      ,1200,    ,1900,    , ,     ,     ,     ,-,210,    ,   , , , , , , , , ;
SID:030,2,BINE1D,RW04,SLT,OP,D, ,VY  ,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,BINE1D,RW04,BINEX,OP,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,BINE1E,RW22, , , , ,    , ,   ,CD, ,SLT,OP,D, ,      ,    ,    ,2210,0070,+,03200,     ,06000, ,   ,    ,   ,SLT,OP,D, , , , , ;
SID:020,2,BINE1E,RW22,SLT,OP,D, ,VY  ,L,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     ,-,210,    ,   , , , , , , , , ;
SID:030,2,BINE1E,RW22,BINEX,OP,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,SALN1A,RW04, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0410,    ,+,01300,     ,06000, ,   ,    ,   ,SLT,OP,D, , , , , ;
SID:020,2,SALN1A,RW04, , , , ,    ,R,   ,CD,Y,SLT,OP,D, ,      ,    ,    ,2100,0070,+,03200,     ,     ,-,210,    ,   , , , , , , , , ;
SID:030,2,SALN1A,RW04,SALNA,OP,E,A,EE  , ,   ,CF, ,SLT,OP,D, ,      ,1752,0150,1750,0080,+,06000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,SALN1B,RW22, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2210,    ,+,01300,     ,06000, ,   ,    ,   ,SLT,OP,D, , , , , ;
SID:020,2,SALN1B,RW22, , , , ,    ,L,   ,CI, , , , , ,      ,    ,    ,1400,    , ,     ,     ,     ,-,210,    ,   , , , , , , , , ;
SID:030,2,SALN1B,RW22,SLT,OP,D, ,V   , ,   ,FD, ,SLT,OP,D, ,      ,0000,0000,1750,0070,+,03200,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,SALN1B,RW22,SALNA,OP,E,A,EE  , ,   ,CF, ,SLT,OP,D, ,      ,1752,0150,1750,0080,+,06000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,SALN1C,RW22, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2210,    ,+,01300,     ,06000, ,   ,    ,   ,SLT,OP,D, , , , , ;
SID:020,2,SALN1C,RW22, , , , ,    ,L,   ,CI, , , , , ,      ,    ,    ,0860,    , ,     ,     ,     ,-,210,    ,   , , , , , , , , ;
SID:030,2,SALN1C,RW22,SLT,OP,D, ,V   , ,   ,FD, ,SLT,OP,D, ,      ,0000,0000,1400,0080,+,03200,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,SALN1C,RW22, , , , ,    ,R,   ,CI, , , , , ,      ,    ,    ,2600,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,SALN1C,RW22,SALNA,OP,E,A,EE  , ,   ,CF, ,SLT,OP,D, ,      ,1752,0150,1750,0050,+,06000,     ,     , ,   ,    ,   , , , , , , , , ;
APPCH:010,A,D04,BINEX,BINEX,OP,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,08000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D04,BINEX, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,1040,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D04,BINEX,D230L,OP,P,C,E   ,L,   ,AF, ,SLT,OP,D, ,      ,2300,0120,2840,    ,+,03200,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,D04,BINEX,FD04,OP,P,C,EE  , ,   ,CF, ,SLT,OP,D, ,      ,2200,0070,0400,0050,+,03200,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D04,SALNA,SALNA,OP,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,08000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D04,SALNA, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,3550,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D04,SALNA,D210L,OP,P,C,E   ,R,   ,AF, ,SLT,OP,D, ,      ,2100,0120,1760,    ,+,03200,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,D04,SALNA,FD04,OP,P,C,EE  , ,   ,CF, ,SLT,OP,D, ,      ,2200,0070,0400,0050,+,03200,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D04, ,FD04,OP,P,C,E  F, ,   ,IF, ,SLT,OP,D, ,      ,2200,0070,    ,    ,+,03200,     ,08000, ,   ,    ,   ,SLT,OP,D, , ,0, ,S;
APPCH:030,D,D04, ,SLT,OP,D, ,V  M, ,   ,CF, ,SLT,OP,D, ,      ,0000,0000,0400,0070, ,00989,     ,     , ,   ,-300,   , , , , , ,0, ,S;
