SID:010,2,BND1G,RW05, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0480,    ,+,00450,     ,03000, ,   ,    ,   ,KHM,OI,D,B, , , , ;
SID:020,2,BND1G,RW05,BND,OI,D, ,VE  , ,   ,CF, ,BND,OI,D, ,      ,0000,0000,0420,0340, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,BND1J,RW23, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2280,    ,+,00450,     ,03000, ,   ,    ,   ,KHM,OI,D,B, , , , ;
SID:020,2,BND1J,RW23, , , , ,    ,R,   ,VI,Y, , , , ,      ,    ,    ,0720,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,BND1J,RW23,BND,OI,D, ,VE  , ,   ,CF, ,BND,OI,D, ,      ,0000,0000,0420,0300, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,MOBO1G,RW05,D048E,OI,P,C,E   , ,   ,CF, ,BND,OI,D, ,      ,2205,0308,0480,0050,+,01500,     ,03000, ,   ,    ,   ,KHM,OI,D,B, , , , ;
SID:020,2,MOBO1G,RW05, , , , ,    ,L,   ,VI, , , , , ,      ,    ,    ,2810,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,MOBO1G,RW05,KHM30,OI,P,C,E   , ,   ,CF, ,BND,OI,D, ,      ,2674,0405,3260,0220, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,MOBO1G,RW05, , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,0050,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,MOBO1G,RW05,MOBON,OI,E,A,EEC , ,   ,CF, ,BND,OI,D, ,      ,3008,0600,3350,0280, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,MOBO1J,RW23, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2280,    ,+,00450,     ,03000, ,   ,    ,   ,KHM,OI,D,B, , , , ;
SID:020,2,MOBO1J,RW23,KHM,OI,D,B,E   , ,   ,FA, ,BND,OI,D, ,      ,2216,0358,2220,    ,+,01000,     ,     , ,   ,    ,   , , , , , , , , ;
