APPCH:040,D,D36-Y, ,MAD,SC,D, ,VYM , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,D,D36-Y, , , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0040,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,D,D36-Y, ,MAD,SC,D, ,V   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:070,D,D36-Y, ,MAD,SC,D, ,VE H,L,   ,HM, , , , , ,      ,    ,    ,2020,T010, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,D,D36-Z, ,CF36Z,SC,P,C,E  I, ,   ,IF, ,MAD,SC,D, ,      ,1840,0101,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D36-Z, ,FF36,SC,P,C,E  F, ,   ,CF, ,MAD,SC,D, ,      ,1840,0051,0040,0050,+,02200,     ,     , ,   ,    ,   ,MAD,SC,D, , ,0, ,S;
APPCH:030,D,D36-Z, ,RW36,SC,P,G,G  M, ,   ,CF, ,MAD,SC,D, ,      ,2002,0002,0040,0049, ,00420,     ,     , ,   ,-341,   , , , , , ,0, ,S;
APPCH:040,D,D36-Z, ,MAD,SC,D, ,V M , ,   ,CF, ,MAD,SC,D, ,      ,0000,0000,0040,0002, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,D,D36-Z, ,CD18Z,SC,P,C,E   , ,   ,CF, ,MAD,SC,D, ,      ,3580,0110,3580,0110,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,D,D36-Z, ,CD18Z,SC,P,C,EE H,L,   ,HM, , , , , ,      ,    ,    ,1780,0040, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,R18,GE160,GE160,SC,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R18,GE160,GE100,SC,P,C,EE H, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R18,GE161,GE161,SC,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R18,GE161,GE100,SC,P,C,EE H, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,R,R18, ,GE100,SC,P,C,E  I, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,R,R18, ,GE050,SC,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,1810,0050,+,02000,     ,     , ,   ,    ,   ,MAD,SC,D, , ,B,J,S;
PRDAT: ,          , ,          ,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:025,R,R18, ,GE018,SC,P,C,E S , ,302,TF, , , , , ,      ,    ,    ,1810,0031,+,01000,     ,     , ,   ,-300,   , , , , , ,B,J,S;
APPCH:030,R,R18, ,RW18,SC,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,1810,0018, ,00413,     ,     , ,   ,-300,   , , , , , ,B,J,S;
APPCH:040,R,R18, ,GE101,SC,P,C,EYM , ,010,DF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:050,R,R18, ,GE101,SC,P,C,EE H,L,010,HM, , , , , ,      ,    ,    ,0010,0040,+,03000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R36,GE162,GE162,SC,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R36,GE162,GE101,SC,P,C,EE H, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R36,GE163,GE163,SC,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R36,GE163,GE101,SC,P,C,EE H, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,R,R36, ,GE101,SC,P,C,E  I, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,R,R36, ,GE049,SC,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,0010,0051,+,02200,     ,     , ,   ,    ,   ,MAD,SC,D, , ,B,J,S;
APPCH:030,R,R36, ,RW36,SC,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,0010,0049, ,00420,     ,     , ,   ,-340,   , , , , , ,B,J,S;
APPCH:040,R,R36, ,GE100,SC,P,C,EYM , ,010,DF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:050,R,R36, ,GE100,SC,P,C,EE H,L,010,HM, , , , , ,      ,    ,    ,1810,0040,+,03000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,S18-Y,MAD,MAD,SC,D, ,V  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,S18-Y,MAD,MAD,SC,D, ,VY  , ,   ,FC, ,MAD,SC,D, ,      ,0000,0000,0160,0070, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,S18-Y,MAD,FF18Y,SC,P,C,EE  ,L,   ,CF,Y,MAD,SC,D, ,      ,3580,0048,1780,0023,+,01500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,S,S18-Y, ,FF18Y,SC,P,C,E  F, ,   ,IF, ,MAD,SC,D, ,      ,3580,0048,    ,    ,+,01500,     ,     , ,   ,    ,   ,MAD,SC,D, , ,0, ,S;
APPCH:030,S,S18-Y, ,RW18,SC,P,G,G  M, ,   ,CF, ,MAD,SC,D, ,      ,3554,0008,1780,0040, ,00413,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,S,S18-Y, ,MAD,SC,D, ,VYM , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,S,S18-Y, , , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1780,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,S,S18-Y, ,MAD,SC,D, ,V   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:070,S,S18-Y, ,MAD,SC,D, ,VE H,L,   ,HM, , , , , ,      ,    ,    ,0160,T010, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
RWY:RW18 ,+0100,      ,00363, ,    , ,   ;S37233910,W072252857,0000;
RWY:RW36 ,-0100,      ,00370, ,    , ,   ;S37243412,W072253498,0000;
