SID:010,5,ASOK2A,RW02,RW02,MG,P,G,G   , ,302,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,19000, ,   ,    ,   ,MGGT,MG,P,A,B, , , ;
SID:020,5,ASOK2A,RW02,GT702,MG,P,C,E   , ,302,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,ASOK2A,RW02,GT704,MG,P,C,E   ,L,302,RF, , , , , ,001400,    ,    ,    ,0008, ,     ,     ,     ,-,190,    ,   ,GTC01,MG,P,C, , , , ;
SID:040,5,ASOK2A,RW02,GT706,MG,P,C,E   , ,302,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,ASOK2A,RW02,GT708,MG,P,C,E   ,R,302,RF, , , , , ,008000,    ,    ,    ,0035, ,     ,     ,     , ,   ,    ,   ,GTC02,MG,P,C, , , , ;
SID:060,5,ASOK2A,RW02,GT710,MG,P,C,E   , ,302,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,5,ASOK2A,RW02,GT730,MG,P,C,E   ,L,302,RF, , , , , ,006300,    ,    ,    ,0046, ,     ,     ,     , ,   ,    ,   ,GTC36,MG,P,C, , , , ;
SID:080,5,ASOK2A,RW02,GT732,MG,P,C,E   , ,302,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:090,5,ASOK2A,RW02,GT734,MG,P,C,E   , ,302,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:100,5,ASOK2A,RW02,GT736,MG,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:110,5,ASOK2A,RW02,GT738,MG,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:120,5,ASOK2A,RW02,ASOKU,MM,E,A,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,ASOK2B,RW20,RW20,MG,P,G,G   , ,302,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,19000, ,   ,    ,   ,MGGT,MG,P,A,B, , , ;
SID:020,5,ASOK2B,RW20,GT800,MG,P,C,E   , ,302,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,ASOK2B,RW20,GT802,MG,P,C,E   ,L,302,RF, , , , , ,003000,    ,    ,    ,0037, ,     ,     ,     , ,   ,    ,   ,GTC28,MG,P,C, , , , ;
SID:040,5,ASOK2B,RW20,GT804,MG,P,C,E   , ,302,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,ASOK2B,RW20,GT805,MG,P,C,E   ,L,302,RF, , , , , ,005500,    ,    ,    ,0020, ,     ,     ,     , ,   ,    ,   ,GTC29,MG,P,C, , , , ;
SID:060,5,ASOK2B,RW20,GT806,MG,P,C,E   ,L,302,RF, , , , , ,005500,    ,    ,    ,0041, ,     ,     ,     , ,   ,    ,   ,GTC29,MG,P,C, , , , ;
SID:070,5,ASOK2B,RW20,GT808,MG,P,C,E   ,L,302,RF, , , , , ,005500,    ,    ,    ,0037, ,     ,     ,     , ,   ,    ,   ,GTC29,MG,P,C, , , , ;
SID:080,5,ASOK2B,RW20,GT810,MG,P,C,E   ,L,302,RF, , , , , ,005500,    ,    ,    ,0020, ,     ,     ,     , ,   ,    ,   ,GTC29,MG,P,C, , , , ;
SID:090,5,ASOK2B,RW20,GT812,MG,P,C,E   ,L,302,RF, , , , , ,005500,    ,    ,    ,0035, ,     ,     ,     ,-,250,    ,   ,GTC29,MG,P,C, , , , ;
SID:100,5,ASOK2B,RW20,GT830,MG,P,C,E   , ,302,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:110,5,ASOK2B,RW20,ASOKU,MM,E,A,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,EMUS3A,RW02,ALTID,MG,P,C,EYC , ,   ,CF, ,AUR,MG,D, ,      ,0182,0066,0170,0070, ,     ,     ,19000, ,   ,    ,   ,AUR,MG,D, ,B, , , ;
SID:020,2,EMUS3A,RW02, , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,0750,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,EMUS3A,RW02,EMUSI,MG,E,A,EEC , ,   ,CF, ,AUR,MG,D, ,      ,0461,0700,0450,0570,+,11000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,ENAL2A,RW02,RW02,MG,P,G,G   , ,302,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,19000, ,   ,    ,   ,MGGT,MG,P,A,B, , , ;
SID:020,5,ENAL2A,RW02,GT702,MG,P,C,E   , ,302,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,ENAL2A,RW02,GT704,MG,P,C,E   ,L,302,RF, , , , , ,001400,    ,    ,    ,0008, ,     ,     ,     ,-,190,    ,   ,GTC01,MG,P,C, , , , ;
SID:040,5,ENAL2A,RW02,GT706,MG,P,C,E   , ,302,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,ENAL2A,RW02,GT784,MG,P,C,E   ,R,302,RF, , , , , ,004400,    ,    ,    ,0070, ,     ,     ,     , ,   ,    ,   ,GTC42,MG,P,C, , , , ;
SID:060,5,ENAL2A,RW02,ENALO,MG,E,A,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,ENAL2B,RW20,RW20,MG,P,G,G   , ,302,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,19000, ,   ,    ,   ,MGGT,MG,P,A,B, , , ;
SID:020,5,ENAL2B,RW20,GT800,MG,P,C,E   , ,302,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,ENAL2B,RW20,GT802,MG,P,C,E   ,L,302,RF, , , , , ,003000,    ,    ,    ,0037, ,     ,     ,     , ,   ,    ,   ,GTC28,MG,P,C, , , , ;
SID:040,5,ENAL2B,RW20,GT804,MG,P,C,E   , ,302,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,ENAL2B,RW20,GT805,MG,P,C,E   ,L,302,RF, , , , , ,005500,    ,    ,    ,0020, ,     ,     ,     , ,   ,    ,   ,GTC29,MG,P,C, , , , ;
SID:060,5,ENAL2B,RW20,GT806,MG,P,C,E   ,L,302,RF, , , , , ,005500,    ,    ,    ,0041, ,     ,     ,     ,-,250,    ,   ,GTC29,MG,P,C, , , , ;
SID:070,5,ENAL2B,RW20,GT822,MG,P,C,E   , ,302,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:080,5,ENAL2B,RW20,ENALO,MG,E,A,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,ERDE3A,RW02,ALTID,MG,P,C,EYC , ,   ,CF, ,AUR,MG,D, ,      ,0182,0066,0170,0070, ,     ,     ,19000, ,   ,    ,   ,AUR,MG,D, ,B, , , ;
SID:020,2,ERDE3A,RW02, , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,3010,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,ERDE3A,RW02,ERDEK,MG,E,A,EEC , ,   ,CF, ,AUR,MG,D, ,      ,3314,0400,3310,0250,+,14000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,GABE2A,RW02,RW02,MG,P,G,G   , ,302,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,19000, ,   ,    ,   ,MGGT,MG,P,A,B, , , ;
SID:020,5,GABE2A,RW02,GT702,MG,P,C,E   , ,302,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,GABE2A,RW02,GT704,MG,P,C,E   ,L,302,RF, , , , , ,001400,    ,    ,    ,0008, ,     ,     ,     ,-,190,    ,   ,GTC01,MG,P,C, , , , ;
SID:040,5,GABE2A,RW02,GT706,MG,P,C,E   , ,302,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,GABE2A,RW02,GT708,MG,P,C,E   ,R,302,RF, , , , , ,008000,    ,    ,    ,0035, ,     ,     ,     , ,   ,    ,   ,GTC02,MG,P,C, , , , ;
SID:060,5,GABE2A,RW02,GT710,MG,P,C,E   , ,302,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,5,GABE2A,RW02,GT730,MG,P,C,E   ,L,302,RF, , , , , ,006300,    ,    ,    ,0046, ,     ,     ,     , ,   ,    ,   ,GTC36,MG,P,C, , , , ;
SID:080,5,GABE2A,RW02,GT740,MG,P,C,E   ,L,302,RF, , , , , ,006300,    ,    ,    ,0026, ,     ,     ,     , ,   ,    ,   ,GTC36,MG,P,C, , , , ;
SID:090,5,GABE2A,RW02,GT742,MG,P,C,E   , ,302,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:100,5,GABE2A,RW02,GT744,MG,P,C,E   , ,302,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:110,5,GABE2A,RW02,GT746,MG,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:120,5,GABE2A,RW02,GT748,MG,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:130,5,GABE2A,RW02,GABEN,MM,E,A,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,GABE2B,RW20,RW20,MG,P,G,G   , ,302,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,19000, ,   ,    ,   ,MGGT,MG,P,A,B, , , ;
SID:020,5,GABE2B,RW20,GT800,MG,P,C,E   , ,302,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,GABE2B,RW20,GT802,MG,P,C,E   ,L,302,RF, , , , , ,003000,    ,    ,    ,0037, ,     ,     ,     , ,   ,    ,   ,GTC28,MG,P,C, , , , ;
SID:040,5,GABE2B,RW20,GT804,MG,P,C,E   , ,302,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,GABE2B,RW20,GT805,MG,P,C,E   ,L,302,RF, , , , , ,005500,    ,    ,    ,0020, ,     ,     ,     , ,   ,    ,   ,GTC29,MG,P,C, , , , ;
SID:060,5,GABE2B,RW20,GT806,MG,P,C,E   ,L,302,RF, , , , , ,005500,    ,    ,    ,0041, ,     ,     ,     , ,   ,    ,   ,GTC29,MG,P,C, , , , ;
SID:070,5,GABE2B,RW20,GT808,MG,P,C,E   ,L,302,RF, , , , , ,005500,    ,    ,    ,0037, ,     ,     ,     , ,   ,    ,   ,GTC29,MG,P,C, , , , ;
SID:080,5,GABE2B,RW20,GT810,MG,P,C,E   ,L,302,RF, , , , , ,005500,    ,    ,    ,0020, ,     ,     ,     , ,   ,    ,   ,GTC29,MG,P,C, , , , ;
SID:090,5,GABE2B,RW20,GT812,MG,P,C,E   ,L,302,RF, , , , , ,005500,    ,    ,    ,0035, ,     ,     ,     , ,   ,    ,   ,GTC29,MG,P,C, , , , ;
SID:100,5,GABE2B,RW20,GT814,MG,P,C,E   ,L,302,RF, , , , , ,005500,    ,    ,    ,0021, ,     ,     ,     ,-,250,    ,   ,GTC29,MG,P,C, , , , ;
SID:110,5,GABE2B,RW20,GT831,MG,P,C,E   , ,302,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:120,5,GABE2B,RW20,GT832,MG,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:130,5,GABE2B,RW20,GT833,MG,P,C,E   ,R,010,RF, , , , , ,020000,    ,    ,    ,0025, ,     ,     ,     , ,   ,    ,   ,GTC45,MG,P,C, , , , ;
SID:140,5,GABE2B,RW20,GABEN,MM,E,A,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,ILID3A,RW02,ALTID,MG,P,C,EYC , ,   ,CF, ,AUR,MG,D, ,      ,0182,0066,0170,0070, ,     ,     ,19000, ,   ,    ,   ,AUR,MG,D, ,B, , , ;
SID:020,2,ILID3A,RW02, , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,0880,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,ILID3A,RW02,ILIDA,MG,E,A,EEC , ,   ,CF, ,AUR,MG,D, ,      ,0581,0700,0580,0570,+,12000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,IMAS2A,RW02,RW02,MG,P,G,G   , ,302,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,19000, ,   ,    ,   ,MGGT,MG,P,A,B, , , ;
SID:020,5,IMAS2A,RW02,GT702,MG,P,C,E   , ,302,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,IMAS2A,RW02,GT704,MG,P,C,E   ,L,302,RF, , , , , ,001400,    ,    ,    ,0008, ,     ,     ,     ,-,190,    ,   ,GTC01,MG,P,C, , , , ;
SID:040,5,IMAS2A,RW02,GT706,MG,P,C,E   , ,302,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,IMAS2A,RW02,GT708,MG,P,C,E   ,R,302,RF, , , , , ,008000,    ,    ,    ,0035, ,     ,     ,     , ,   ,    ,   ,GTC02,MG,P,C, , , , ;
SID:060,5,IMAS2A,RW02,GT710,MG,P,C,E   , ,302,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,5,IMAS2A,RW02,GT730,MG,P,C,E   ,L,302,RF, , , , , ,006300,    ,    ,    ,0046, ,     ,     ,     , ,   ,    ,   ,GTC36,MG,P,C, , , , ;
SID:080,5,IMAS2A,RW02,GT740,MG,P,C,E   ,L,302,RF, , , , , ,006300,    ,    ,    ,0026, ,     ,     ,     , ,   ,    ,   ,GTC36,MG,P,C, , , , ;
SID:090,5,IMAS2A,RW02,GT750,MG,P,C,E   ,L,302,RF, , , , , ,006300,    ,    ,    ,0040, ,     ,     ,     , ,   ,    ,   ,GTC36,MG,P,C, , , , ;
SID:100,5,IMAS2A,RW02,GT752,MG,P,C,E   , ,302,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:110,5,IMAS2A,RW02,GT754,MG,P,C,E   , ,302,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:120,5,IMAS2A,RW02,IMASO,MG,E,A,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:005,5,IMAS2B,RW20,RW20,MG,P,G,G   , ,302,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,19000, ,   ,    ,   ,MGGT,MG,P,A,B, , , ;
SID:010,5,IMAS2B,RW20,GT800,MG,P,C,E   , ,302,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,5,IMAS2B,RW20,GT802,MG,P,C,E   ,L,302,RF, , , , , ,003000,    ,    ,    ,0037, ,     ,     ,     , ,   ,    ,   ,GTC28,MG,P,C, , , , ;
