SID:010,2,PEP2A,RW01, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0140,    ,+,02690,     ,11000, ,   ,    ,   ,OHR,LW,D, , , , , ;
SID:015,2,PEP2A,RW01, , , , ,    ,L,   ,VI,Y, , , , ,      ,    ,    ,1330,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,2,PEP2A,RW01,D153D,LW,P,C,EY  , ,   ,CF, ,OHR,LW,D, ,      ,1528,0040,1530,0020, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,PEP2A,RW01,OHR,LW,D, ,V   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,PEP2A,RW01,IZD,LW,D,B,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,2,PEP2A,RW01,PEP,LW,D,B,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,PEP2B,RW19, , , , ,    , ,   ,CD, ,OHR,LW,D, ,      ,    ,    ,1940,0030,+,03230,     ,11000, ,   ,    ,   ,OHR,LW,D, , , , , ;
SID:020,2,PEP2B,RW19,D143B,LW,P,C,E   ,L,   ,CF,Y,OHR,LW,D, ,      ,1430,0020,3230,0020,+,06000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,PEP2B,RW19,IZD,LW,D,B,E   , ,   ,CF, ,OHR,LW,D, ,      ,0164,0109,0170,0110, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,PEP2B,RW19,PEP,LW,D,B,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,PEP2C,RW19, , , , ,    , ,   ,CD, ,OHR,LW,D, ,      ,    ,    ,1940,0030,+,03500,     ,11000, ,   ,    ,   ,OHR,LW,D, , , , , ;
SID:020,2,PEP2C,RW19,D148B,LW,P,C,EY  ,L,   ,CF,Y,OHR,LW,D, ,      ,1480,0020,3280,0020,+,06000,     ,     ,-,190,    ,   , , , , , , , , ;
SID:030,2,PEP2C,RW19,IZD,LW,D,B,E   , ,   ,CF, ,OHR,LW,D, ,      ,0164,0109,0170,0110, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,PEP2C,RW19,PEP,LW,D,B,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,TETO1A,RW19, , , , ,    , ,   ,CD, ,OHR,LW,D, ,      ,    ,    ,1940,0030,+,03230,     ,11000, ,   ,    ,   ,OHR,LW,D, , , , , ;
SID:020,2,TETO1A,RW19,D143B,LW,P,C,E   ,L,   ,CF,Y,OHR,LW,D, ,      ,1430,0020,3230,0020,+,06000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,TETO1A,RW19,IZD,LW,D,B,E   , ,   ,CF, ,OHR,LW,D, ,      ,0164,0109,0170,0110, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,TETO1A,RW19,TETOV,LW,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,FL120,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,TETO1B,RW19, , , , ,    , ,   ,CD, ,OHR,LW,D, ,      ,    ,    ,1940,0030,+,03500,     ,11000, ,   ,    ,   ,OHR,LW,D, , , , , ;
SID:020,2,TETO1B,RW19,D148B,LW,P,C,EY  ,L,   ,CF,Y,OHR,LW,D, ,      ,1480,0020,3280,0020,+,06000,     ,     ,-,190,    ,   , , , , , , , , ;
SID:030,2,TETO1B,RW19,IZD,LW,D,B,E   , ,   ,CF, ,OHR,LW,D, ,      ,0164,0109,0170,0110, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,TETO1B,RW19,TETOV,LW,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,FL120,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,TETO1C,RW01, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0140,    ,+,02690,     ,11000, ,   ,    ,   ,OHR,LW,D, , , , , ;
SID:015,2,TETO1C,RW01, , , , ,    ,L,   ,VI,Y, , , , ,      ,    ,    ,1330,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,2,TETO1C,RW01,D153D,LW,P,C,EY  , ,   ,CF, ,OHR,LW,D, ,      ,1528,0040,1530,0020, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,TETO1C,RW01,OHR,LW,D, ,V   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,TETO1C,RW01,IZD,LW,D,B,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,2,TETO1C,RW01,TETOV,LW,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,FL120,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,BUREK1,RW01,BUREK,LW,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,OHR,LW,D, , , , , ;
STAR:020,2,BUREK1,RW01,IZD,LW,D,B,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,MAVAR1,RW01,MAVAR,LW,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,OHR,LW,D, , , , , ;
STAR:020,2,MAVAR1,RW01,IZD,LW,D,B,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,PEP2,RW01,PEP,LW,D,B,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,OHR,LW,D, , , , , ;
STAR:020,2,PEP2,RW01,IZD,LW,D,B,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
