RWY:RW09 ,     ,      ,00624, ,    , ,   ;N41054761,W087550015,0000;
RWY:RW18 ,     ,      ,00619, ,    , ,   ;N41055311,W087543515,0000;
RWY:RW27 ,     ,      ,00619, ,    , ,   ;N41054761,W087542934,0285;
RWY:RW36 ,     ,      ,00624, ,    , ,   ;N41053667,W087543515,0900;
