APPCH:010,A,R13,PASRA,PASRA,WA,P,C,E  C, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,13000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R13,PASRA,ST401,WA,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,R,R13, ,ST401,WA,P,C,E  I, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,13000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,R,R13, ,ST402,WA,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,1280,0037,+,01800,     ,     , ,   ,    ,   ,WAST,WA,P,A, ,B,J,S;
PRDAT: ,          , ,          ,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R13, ,RW13,WA,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,1280,0053, ,00186,     ,     , ,   ,-290,   , , , , , ,B,J,S;
APPCH:040,R,R13, ,ST403,WA,P,C,EYM , ,010,CF, ,MIL,WA,D, ,      ,1259,0576,1280,0030, ,     ,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:050,R,R13, ,PASRA,WA,P,C,E   ,R,010,DF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:060,R,R13, ,PASRA,WA,P,C,EE H,R,010,HM, , , , , ,      ,    ,    ,1280,T010,+,03000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R31,ONEMA,ONEMA,WA,P,C,E  C, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,13000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R31,ONEMA,ST601,WA,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,R,R31, ,ST601,WA,P,C,E  I, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,13000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,R,R31, ,ST602,WA,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,3080,0036,+,01800,     ,     , ,   ,    ,   ,WAST,WA,P,A, ,B,J,S;
PRDAT: ,          , ,          ,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R31, ,RW31,WA,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,3080,0053, ,00189,     ,     , ,   ,-290,   , , , , , ,B,J,S;
APPCH:040,R,R31, ,ST603,WA,P,C,EYM , ,010,CF, ,MIL,WA,D, ,      ,1256,0521,3080,0030, ,     ,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:050,R,R31, ,ONEMA,WA,P,C,E   ,L,010,DF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:060,R,R31, ,ONEMA,WA,P,C,EE H,L,010,HM, , , , , ,      ,    ,    ,3080,T010,+,03000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
RWY:RW13 ,     ,      ,00136, ,    , ,   ;S01263512,E132010592,0000;
RWY:RW31 ,     ,      ,00139, ,    , ,   ;S01265154,E132012600,0000;
