APPCH:050,A,R17LZ,OVOME,UWFUR,K2,P,C,EE  ,R,010,RF, , , , , ,002300,    ,    ,    ,0036,+,01100,     ,     , ,   ,    ,   ,CFBGB,K2,P,C, ,A,P,S;
APPCH:010,A,R17LZ,TENCO,TENCO,K2,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,04000,     ,18000, ,   ,    ,   , , , , , ,A,P,S;
APPCH:020,A,R17LZ,TENCO,ZIMAM,K2,P,C,E  B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     ,-,210,    ,   , , , , , ,A,P,S;
APPCH:030,A,R17LZ,TENCO,WOSKI,K2,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,01600,     ,     , ,   ,    ,   , , , , , ,A,P,S;
APPCH:040,A,R17LZ,TENCO,UWFUR,K2,P,C,EE  ,L,010,RF, , , , , ,002190,    ,    ,    ,0018,+,01100,     ,     , ,   ,    ,   ,CFBHN,K2,P,C, ,A,P,S;
APPCH:010,A,R17LZ,TUDOR,TUDOR,K2,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,18000, ,   ,    ,   , , , , , ,A,P,S;
APPCH:020,A,R17LZ,TUDOR,WENUD,K2,P,C,E  B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,A,P,S;
APPCH:030,A,R17LZ,TUDOR,MUKVY,K2,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,01800,     ,     , ,   ,    ,   , , , , , ,A,P,S;
APPCH:040,A,R17LZ,TUDOR,UWFUR,K2,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,01100,     ,     , ,   ,    ,   , , , , , ,A,P,S;
APPCH:020,R,R17LZ, ,UWFUR,K2,P,C,E  F, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,01100,     ,18000, ,   ,    ,   ,RW17L,K2,P,G, ,A,P,S;
APPCH:030,R,R17LZ, ,RW17L,K2,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,1680,0032, ,00082,     ,     , ,   ,-300,   , , , , , ,A,P,S;
APPCH:040,R,R17LZ, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1680,    ,+,00500,     ,     , ,   ,    ,   , , , , , ,A,P,S;
APPCH:050,R,R17LZ, ,GRIME,K2,E,A,EY  ,R,010,DF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,A,P,S;
APPCH:060,R,R17LZ, ,GRIME,K2,E,A,EE H,R,   ,HM, , , , , ,      ,    ,    ,3330,0040, ,     ,     ,     , ,   ,    ,   , , , , , ,A,P,S;
APPCH:010,A,R17RY,TENCO,TENCO,K2,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,04000,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R17RY,TENCO,FAPIN,K2,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,01800,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R17RY,TUDOR,TUDOR,K2,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R17RY,TUDOR,FAPIN,K2,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,01800,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R17RY, ,FAPIN,K2,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,01800,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R17RY, ,JARNU,K2,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,1680,0020,+,01800,     ,     , ,   ,    ,   ,RW17R,K2,P,G, ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:025,R,R17RY, ,AMUNE,K2,P,C,E S , ,302,TF, , , , , ,      ,    ,    ,1680,0022,+,01100,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:030,R,R17RY, ,RW17R,K2,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,1680,0032, ,00082,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R17RY, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1680,    ,+,00500,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R17RY, ,GRIME,K2,E,A,EY  ,R,010,DF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R17RY, ,GRIME,K2,E,A,EE H,R,   ,HM, , , , , ,      ,    ,    ,3330,0040, ,     ,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R17RZ,OVOME,OVOME,K2,P,C,E  B, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,04000,     ,18000,-,210,    ,   , , , , , ,A,P,S;
APPCH:020,A,R17RZ,OVOME,FIKAN,K2,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03200,     ,     , ,   ,    ,   , , , , , ,A,P,S;
APPCH:030,A,R17RZ,OVOME,ZOLOV,K2,P,C,EE  ,R,010,RF, , , , , ,002300,    ,    ,    ,0072,+,01100,     ,     , ,   ,    ,   ,CFBGL,K2,P,C, ,A,P,S;
APPCH:010,A,R17RZ,TENCO,TENCO,K2,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,04000,     ,18000, ,   ,    ,   , , , , , ,A,P,S;
APPCH:020,A,R17RZ,TENCO,ZIMAM,K2,P,C,E  B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     ,-,210,    ,   , , , , , ,A,P,S;
APPCH:030,A,R17RZ,TENCO,JOKUV,K2,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,01600,     ,     , ,   ,    ,   , , , , , ,A,P,S;
APPCH:040,A,R17RZ,TENCO,ZOLOV,K2,P,C,EE  ,L,010,RF, , , , , ,002160,    ,    ,    ,0021,+,01100,     ,     , ,   ,    ,   ,CFBHT,K2,P,C, ,A,P,S;
APPCH:010,A,R17RZ,TUDOR,TUDOR,K2,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,18000, ,   ,    ,   , , , , , ,A,P,S;
APPCH:020,A,R17RZ,TUDOR,WAXIX,K2,P,C,E  B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,A,P,S;
APPCH:030,A,R17RZ,TUDOR,WIPEB,K2,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,01800,     ,     , ,   ,    ,   , , , , , ,A,P,S;
APPCH:040,A,R17RZ,TUDOR,ZOLOV,K2,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,01100,     ,     , ,   ,    ,   , , , , , ,A,P,S;
APPCH:020,R,R17RZ, ,ZOLOV,K2,P,C,E  F, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,01100,     ,18000, ,   ,    ,   ,RW17R,K2,P,G, ,A,P,S;
APPCH:030,R,R17RZ, ,RW17R,K2,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,1680,0032, ,00082,     ,     , ,   ,-300,   , , , , , ,A,P,S;
APPCH:040,R,R17RZ, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1680,    ,+,00500,     ,     , ,   ,    ,   , , , , , ,A,P,S;
APPCH:050,R,R17RZ, ,GRIME,K2,E,A,EY  ,R,010,DF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,A,P,S;
APPCH:060,R,R17RZ, ,GRIME,K2,E,A,EE H,R,   ,HM, , , , , ,      ,    ,    ,3330,0040, ,     ,     ,     , ,   ,    ,   , , , , , ,A,P,S;
APPCH:010,A,R35LY,ISYOH,ISYOH,K2,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R35LY,ISYOH,ELMAC,K2,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     ,-,210,    ,   , , , , , ,A,J,S;
APPCH:010,A,R35LY,MYNRR,MYNRR,K2,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,09000,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R35LY,MYNRR,ELMAC,K2,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     ,-,210,    ,   , , , , , ,A,J,S;
APPCH:010,R,R35LY, ,ELMAC,K2,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,18000,-,210,    ,   , , , , , ,A,J,S;
APPCH:020,R,R35LY, ,HADSU,K2,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,3480,0073,+,01400,     ,     , ,   ,    ,   ,RW35L,K2,P,G, ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:025,R,R35LY, ,CANLO,K2,P,C,E S , ,302,TF, , , , , ,      ,    ,    ,3480,0029,+,00480,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:030,R,R35LY, ,RW35L,K2,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,3480,0013, ,00082,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R35LY, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,3480,    ,+,00800,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R35LY, ,GRIME,K2,E,A,EY  , ,010,DF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R35LY, ,GRIME,K2,E,A,EE H,R,   ,HM, , , , , ,      ,    ,    ,3330,0040, ,     ,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R35LZ,ISYOH,ISYOH,K2,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,18000, ,   ,    ,   , , , , , ,A,P,S;
APPCH:020,A,R35LZ,ISYOH,ELMAC,K2,P,C,E  B, ,010,TF, , , , , ,      ,    ,    ,    ,    , ,03000,     ,     ,-,210,    ,   , , , , , ,A,P,S;
APPCH:030,A,R35LZ,ISYOH,WOMAV,K2,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,01100,     ,     , ,   ,    ,   , , , , , ,A,P,S;
APPCH:010,A,R35LZ,MYNRR,MYNRR,K2,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,09000,     ,18000, ,   ,    ,   , , , , , ,A,P,S;
APPCH:020,A,R35LZ,MYNRR,ELMAC,K2,P,C,E  B, ,010,TF, , , , , ,      ,    ,    ,    ,    , ,03000,     ,     ,-,210,    ,   , , , , , ,A,P,S;
APPCH:030,A,R35LZ,MYNRR,WOMAV,K2,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,01100,     ,     , ,   ,    ,   , , , , , ,A,P,S;
APPCH:010,A,R35LZ,PIECH,PIECH,K2,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,18000, ,   ,    ,   , , , , , ,A,P,S;
APPCH:020,A,R35LZ,PIECH,BANZA,K2,P,C,E  B, ,010,TF, , , , , ,      ,    ,    ,    ,    , ,04000,     ,     ,-,210,    ,   , , , , , ,A,P,S;
APPCH:030,A,R35LZ,PIECH,ZITUL,K2,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03200,     ,     , ,   ,    ,   , , , , , ,A,P,S;
APPCH:040,A,R35LZ,PIECH,WOMAV,K2,P,C,EE  ,L,010,RF, , , , , ,002200,    ,    ,    ,0069,+,01100,     ,     , ,   ,    ,   ,CFBFW,K2,P,C, ,A,P,S;
APPCH:020,R,R35LZ, ,WOMAV,K2,P,C,E  F, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,01100,     ,18000, ,   ,    ,   ,RW35L,K2,P,G, ,A,P,S;
APPCH:030,R,R35LZ, ,RW35L,K2,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,3480,0032, ,00082,     ,     , ,   ,-300,   , , , , , ,A,P,S;
APPCH:040,R,R35LZ, ,JARNU,K2,P,C,E M , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,A,P,S;
APPCH:050,R,R35LZ, ,GRIME,K2,E,A,EY  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,A,P,S;
APPCH:060,R,R35LZ, ,GRIME,K2,E,A,EE H,R,   ,HM, , , , , ,      ,    ,    ,3330,0040, ,     ,     ,     , ,   ,    ,   , , , , , ,A,P,S;
APPCH:010,A,R35RY,ISYOH,ISYOH,K2,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R35RY,ISYOH,FIPIN,K2,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     ,-,210,    ,   , , , , , ,A,J,S;
APPCH:010,A,R35RY,MYNRR,MYNRR,K2,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,09000,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R35RY,MYNRR,FIPIN,K2,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     ,-,210,    ,   , , , , , ,A,J,S;
APPCH:010,R,R35RY, ,FIPIN,K2,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,18000,-,210,    ,   , , , , , ,A,J,S;
APPCH:020,R,R35RY, ,CEDRA,K2,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,3480,0064,+,01400,     ,     , ,   ,    ,   ,RW35R,K2,P,G, ,A,J,S;
PRDAT: ,          ,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:025,R,R35RY, ,AMNIC,K2,P,C,E S , ,302,TF, , , , , ,      ,    ,    ,3480,0019,+,00780,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:030,R,R35RY, ,RW35R,K2,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,3480,0022, ,00086,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R35RY, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,3480,    ,+,00800,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R35RY, ,GRIME,K2,E,A,EY  , ,010,DF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R35RY, ,GRIME,K2,E,A,EE H,R,   ,HM, , , , , ,      ,    ,    ,3330,0040, ,     ,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R35RZ,ISYOH,ISYOH,K2,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,18000, ,   ,    ,   , , , , , ,A,P,S;
APPCH:020,A,R35RZ,ISYOH,FIPIN,K2,P,C,E  B, ,010,TF, , , , , ,      ,    ,    ,    ,    , ,03000,     ,     ,-,210,    ,   , , , , , ,A,P,S;
APPCH:030,A,R35RZ,ISYOH,JUNBO,K2,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,01100,     ,     , ,   ,    ,   , , , , , ,A,P,S;
APPCH:010,A,R35RZ,MYNRR,MYNRR,K2,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,09000,     ,18000, ,   ,    ,   , , , , , ,A,P,S;
APPCH:020,A,R35RZ,MYNRR,FIPIN,K2,P,C,E  B, ,010,TF, , , , , ,      ,    ,    ,    ,    , ,03000,     ,     ,-,210,    ,   , , , , , ,A,P,S;
APPCH:030,A,R35RZ,MYNRR,JUNBO,K2,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,01100,     ,     , ,   ,    ,   , , , , , ,A,P,S;
APPCH:010,A,R35RZ,PIECH,PIECH,K2,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,18000, ,   ,    ,   , , , , , ,A,P,S;
APPCH:020,A,R35RZ,PIECH,BANZA,K2,P,C,E  B, ,010,TF, , , , , ,      ,    ,    ,    ,    , ,04000,     ,     ,-,210,    ,   , , , , , ,A,P,S;
APPCH:030,A,R35RZ,PIECH,ZITUL,K2,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03200,     ,     , ,   ,    ,   , , , , , ,A,P,S;
APPCH:040,A,R35RZ,PIECH,PUGYI,K2,P,C,E   ,L,010,RF, , , , , ,002200,    ,    ,    ,0035,+,02200,     ,     , ,   ,    ,   ,CFBFX,K2,P,C, ,A,P,S;
APPCH:050,A,R35RZ,PIECH,LERIY,K2,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,A,P,S;
APPCH:060,A,R35RZ,PIECH,JUNBO,K2,P,C,EE  ,L,010,RF, , , , , ,002220,    ,    ,    ,0035,+,01100,     ,     , ,   ,    ,   ,CFBFZ,K2,P,C, ,A,P,S;
APPCH:020,R,R35RZ, ,JUNBO,K2,P,C,E  F, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,01100,     ,18000, ,   ,    ,   ,RW35R,K2,P,G, ,A,P,S;
APPCH:030,R,R35RZ, ,RW35R,K2,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,3480,0032, ,00086,     ,     , ,   ,-300,   , , , , , ,A,P,S;
APPCH:040,R,R35RZ, ,ZUNEG,K2,P,C,E M , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,A,P,S;
APPCH:050,R,R35RZ, ,GRIME,K2,E,A,EY  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,A,P,S;
APPCH:060,R,R35RZ, ,GRIME,K2,E,A,EE H,R,   ,HM, , , , , ,      ,    ,    ,3330,0040, ,     ,     ,     , ,   ,    ,   , , , , , ,A,P,S;
RWY:RW17L,     ,      ,00027, ,IMDK,2,   ;N38422570,W121344821,0000;
RWY:RW17R,     ,      ,00025, ,ISMF,3,   ;N38422642,W121360390,0000;
RWY:RW35L,     ,      ,00023, ,IHUX,1,   ;N38410144,W121360531,0000;
RWY:RW35R,     ,      ,00022, ,    , ,   ;N38410065,W121344964,0000;
