RWY:RW05 ,     ,      ,00080, ,    , ,   ;
RWY:RW18 ,     ,      ,00098, ,    , ,   ;N31204674,W092263671,0000;
RWY:RW23 ,     ,      ,00080, ,    , ,   ;
RWY:RW36 ,     ,      ,00083, ,    , ,   ;N31201704,W092263704,0000;
