SID:010,2,SBR1A,RW17, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,1650,    ,+,02800,     ,11000, ,   ,    ,   ,ABD,WA,D, , , , , ;
SID:020,2,SBR1A,RW17,ABD,WA,D, ,V   , ,   ,FA, ,ABD,WA,D, ,      ,0000,0000,1620,    ,+,05500,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,SBR1A,RW17,ABD,WA,D, ,V   ,R,   ,CF,Y,ABD,WA,D, ,      ,0000,0000,0040,0080,+,10500,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,SBR1A,RW17,SBR,WA,D, ,VE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,SBR1B,RW35, , , , ,    , ,   ,VD, ,ABD,WA,D, ,      ,    ,    ,3450,0030, ,     ,     ,11000, ,   ,    ,   ,ABD,WA,D, , , , , ;
SID:020,2,SBR1B,RW35, , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,0140,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,SBR1B,RW35,SBR,WA,D, ,VE  , ,   ,CF, ,SBR,WA,D, ,      ,0000,0000,0050,0280, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,SBR1C,RW35, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,3450,    ,+,02800,     ,11000, ,   ,    ,   ,ABD,WA,D, , , , , ;
SID:020,2,SBR1C,RW35, , , , ,    ,L,   ,VI,Y, , , , ,      ,    ,    ,1620,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,SBR1C,RW35,ABD,WA,D, ,V   , ,   ,FA, ,ABD,WA,D, ,      ,0000,0000,1840,    ,+,07000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,SBR1C,RW35, , , , ,    ,L,   ,VI,Y, , , , ,      ,    ,    ,0120,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,SBR1C,RW35,ABD,WA,D, ,V   , ,   ,CF, ,ABD,WA,D, ,      ,0000,0000,3420,0140,+,10500,     ,     , ,   ,    ,   , , , , , , , , ;
