SID:010,5,ANLU1A,RW01,UGARI,VT,P,C,E   , ,010,CF, ,LOY,VT,D, ,      ,0186,0061,0180,0060,+,03000,     ,11000,-,210,    ,   ,VTUL,VT,P,A, , , , ;
SID:020,5,ANLU1A,RW01,ELDUS,VT,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     ,-,230,    ,   , , , , , , , , ;
SID:030,5,ANLU1A,RW01,KHOTO,VT,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,ANLU1A,RW01,ANLUR,VT,E,A,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,11000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,ANLU1B,RW19,LUMRO,VT,P,C,E   , ,010,CF, ,LOY,VT,D, ,      ,1972,0070,1980,0060,+,03000,     ,11000,-,230,    ,   ,VTUL,VT,P,A, , , , ;
SID:020,5,ANLU1B,RW19,ANLUR,VT,E,A,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,08000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,BARC1A,RW01,UGARI,VT,P,C,E   , ,010,CF, ,LOY,VT,D, ,      ,0186,0061,0180,0060,+,03000,     ,11000,-,210,    ,   ,VTUL,VT,P,A, , , , ;
SID:020,5,BARC1A,RW01,ELDUS,VT,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     ,-,230,    ,   , , , , , , , , ;
SID:030,5,BARC1A,RW01,UPMEN,VT,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,BARC1A,RW01,BARCE,VT,E,A,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,11000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,BARC1B,RW19,LUMRO,VT,P,C,E   , ,010,CF, ,LOY,VT,D, ,      ,1972,0070,1980,0060,+,03000,     ,11000,-,230,    ,   ,VTUL,VT,P,A, , , , ;
SID:020,5,BARC1B,RW19,RIBDO,VT,E,A,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,07000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,BARC1B,RW19,BARCE,VT,E,A,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,BOVG1A,RW01,UGARI,VT,P,C,E   , ,010,CF, ,LOY,VT,D, ,      ,0186,0061,0180,0060,+,03000,     ,11000,-,210,    ,   ,VTUL,VT,P,A, , , , ;
SID:020,5,BOVG1A,RW01,MOCKE,VT,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     ,-,230,    ,   , , , , , , , , ;
SID:030,5,BOVG1A,RW01,BOVGO,VT,E,A,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,11000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,BOVG1B,RW19,LUMRO,VT,P,C,E   , ,010,CF, ,LOY,VT,D, ,      ,1972,0070,1980,0060,+,03000,     ,11000,-,230,    ,   ,VTUL,VT,P,A, , , , ;
SID:020,5,BOVG1B,RW19,BOVGO,VT,E,A,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,07000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,DUBO1A,RW01,UGARI,VT,P,C,E   , ,010,CF, ,LOY,VT,D, ,      ,0186,0061,0180,0060,+,03000,     ,11000,-,210,    ,   ,VTUL,VT,P,A, , , , ;
