APPCH:010,A,L11,ALAKE,ALAKE,K5,P,C,EE C,L,   ,HF, , , , , ,      ,    ,    ,1100,T010,+,02100,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,L11,BIB,BIB,K5,D, ,V  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,A,L11,BIB,ALAKE,K5,P,C,EE B, ,   ,TF, ,ILZW,K5,P,I,      ,    ,    ,    ,    ,+,02100,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,L11,ENL,ENL,K5,D, ,V  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,A,L11,ENL,ALAKE,K5,P,C,EE B, ,   ,TF, ,ILZW,K5,P,I,      ,    ,    ,    ,    ,+,02600,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,L,L11, ,ALAKE,K5,P,C,E  I, ,   ,IF, ,ILZW,K5,P,I,      ,2901,0148,    ,    ,+,02100,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,L,L11, ,LYMON,K5,P,C,E  F, ,   ,CF, ,ILZW,K5,P,I,      ,2902,0054,1100,0094,+,02000,     ,     , ,   ,    ,   ,OLY,K5,D,B, ,0,N,S;
APPCH:030,L,L11, ,RW11,K5,P,G,G  M, ,   ,CF, ,ILZW,K5,P,I,      ,2901,0008,1100,0046, ,00527,     ,     , ,   ,-303,   , , , , , ,0,N,S;
APPCH:040,L,L11, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1100,    ,+,00890,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:050,L,L11, , , , , ,    ,R,   ,VI,Y, , , , ,      ,    ,    ,2900,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:060,L,L11, ,ALAKE,K5,P,C,E   , ,   ,CF, ,BIB,K5,D, ,      ,1726,0077,3530,0050,+,02400,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:070,L,L11, ,ALAKE,K5,P,C,EE H,L,   ,HM, , , , , ,      ,    ,    ,1100,T010, ,     ,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,N04,BIB,BIB,K5,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,N04,BIB,OLY,K5,D,B,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02400,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,N04,BIB,OLY,K5,D,B,E  A,R,   ,PI, ,MZZ,K5,D, ,      ,2312,1571,1830,0100,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,N04,BIB,FN03,K5,P,C,EE  , ,   ,CF, ,MZZ,K5,D, ,      ,2311,1621,0480,0050,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,N,N04, ,FN03,K5,P,C,E  F, ,   ,IF, ,OLY,K5,D,B,      ,    ,    ,    ,    ,+,02000,     ,18000, ,   ,    ,   ,OLY,K5,D,B, ,0, ,S;
APPCH:030,N,N04, ,RW04,K5,P,G,G  M, ,   ,CF, ,OLY,K5,D,B,      ,    ,    ,0480,0047, ,00505,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,N,N04, ,OLY,K5,D,B,EYM , ,   ,CF, ,MZZ,K5,D, ,      ,2312,1571,0480,0003, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
