SID:010,4,LGRHD3,RW03, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,0310,    ,+,00560,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,4,LGRHD3,RW03,HALEE,K7,P,C,E   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,LGRHD3,RW03,LGRHD,K7,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,LGRHD3,RW15, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,1540,    ,+,00560,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,4,LGRHD3,RW15,LGRHD,K7,E,A,EE  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,LGRHD3,RW21, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,2110,    ,+,00560,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,4,LGRHD3,RW21,LGRHD,K7,E,A,EE  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,LGRHD3,RW33, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,3340,    ,+,00560,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,4,LGRHD3,RW33,HALEE,K7,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,LGRHD3,RW33,LGRHD,K7,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,LGRHD3,GIPPL,LGRHD,K7,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,6,LGRHD3,GIPPL,GIPPL,K7,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,MLTRE3,RW03, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,0310,    ,+,00546,     ,18000, ,   ,    ,   ,KCHS,K7,P,A, , , , ;
SID:020,4,MLTRE3,RW03,MLTRE,K7,P,C,EE  , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,MLTRE3,RW15, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,1540,    ,+,00546,     ,18000, ,   ,    ,   ,KCHS,K7,P,A, , , , ;
SID:020,4,MLTRE3,RW15,ANGRE,K7,P,C,E   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     ,-,230,    ,   , , , , , , , , ;
SID:030,4,MLTRE3,RW15,MLTRE,K7,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,MLTRE3,RW21, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,2110,    ,+,00546,     ,18000, ,   ,    ,   ,KCHS,K7,P,A, , , , ;
SID:020,4,MLTRE3,RW21,ANGRE,K7,P,C,E   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     ,-,230,    ,   , , , , , , , , ;
SID:030,4,MLTRE3,RW21,MLTRE,K7,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,MLTRE3,RW33, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,3340,    ,+,00546,     ,18000, ,   ,    ,   ,KCHS,K7,P,A, , , , ;
SID:020,4,MLTRE3,RW33,MLTRE,K7,P,C,EE  , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,MLTRE3,JYMSE,MLTRE,K7,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   ,KCHS,K7,P,A, , , , ;
