APPCH:010,A,I04,MCFEE,MCFEE,K5,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I04,MCFEE,SAAPP,K5,E,A,EE B, ,   ,TF, ,ILEX,K5,P,I,      ,    ,    ,    ,    ,+,02500,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,I,I04, ,SAAPP,K5,E,A,E  I, ,   ,IF, ,ILEX,K5,P,I,      ,2256,0128,    ,    ,J,02500,02500,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,I,I04, ,BLAYD,K5,P,C,E  F, ,   ,CF, ,ILEX,K5,P,I,      ,2256,0060,0460,0068,H,02500,02500,     , ,   ,-300,   ,HYK,K5,D, , ,0,D,S;
APPCH:030,I,I04, ,RW04,K5,P,G,G  M, ,   ,CF, ,ILEX,K5,P,I,      ,2256,0013,0460,0047, ,01000,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:040,I,I04, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,0460,    ,+,01400,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,I,I04, ,HYK,K5,D, ,V   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,03100,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:060,I,I04, ,HYK,K5,D, ,VE H,R,   ,HM, , , , , ,      ,    ,    ,3040,T010,+,03100,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,I,I22, ,SADDL,K5,E,A,E  D, ,   ,IF, ,IGNJ,K5,P,I,      ,0456,0145,    ,    ,J,03000,02600,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,I,I22, ,BRIDL,K5,P,C,E  F, ,   ,CF, ,IGNJ,K5,P,I,      ,0456,0065,2260,0081,H,02600,02600,     , ,   ,-300,   ,HYK,K5,D, , ,0,N,S;
APPCH:030,I,I22, ,RW22,K5,P,G,G  M, ,   ,CF, ,IGNJ,K5,P,I,      ,0455,0015,2260,0049, ,01029,     ,     , ,   ,-300,   , , , , , ,0,N,S;
