APPCH:010,A,I15,RAILE,RAILE,K2,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,A,I15,RAILE,EJAAY,K2,P,C,EE B, ,   ,CF, ,ILHM,K2,P,I,      ,3313,0124,1510,0057,+,02700,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,I15,YUBBA,YUBBA,K2,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,A,I15,YUBBA,MYV,K2,D, ,V  A, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02700,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:030,A,I15,YUBBA,EJAAY,K2,P,C,EE B, ,   ,CF, ,ILHM,K2,P,I,      ,3313,0124,0740,0074,+,02700,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,I,I15, ,EJAAY,K2,P,C,E  I, ,   ,IF, ,ILHM,K2,P,I,      ,3313,0124,    ,    ,J,02700,01800,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,I,I15, ,CODEY,K2,P,C,E  F, ,   ,CF, ,ILHM,K2,P,I,      ,3313,0063,1510,0061,H,01800,01800,     , ,   ,-300,   ,MYV,K2,D, , ,0,N,S;
APPCH:030,I,I15, ,RW15,K2,P,G,G  M, ,   ,CF, ,ILHM,K2,P,I,      ,3313,0012,1510,0051, ,00166,     ,     , ,   ,-300,   , , , , , ,0,N,S;
APPCH:040,I,I15, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1510,    ,+,01200,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:050,I,I15, ,MYV,K2,D, ,V   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
