APPCH:010,A,N16,MN,MN,VY,D,B,E  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,06500, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,N16,MN,MN,VY,D,B,EY  , ,   ,FC, ,MN,VY,D,B,      ,0000,0000,3190,0060,+,01600,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,N16,MN,FF16,VY,P,C,EE  ,R,   ,CF,Y,MN,VY,D,B,      ,3370,0052,1570,0010,+,01600,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,N,N16, ,FF16,VY,P,C,E  F, ,   ,IF, ,MN,VY,D,B,      ,    ,    ,    ,    ,+,01600,     ,06500, ,   ,    ,   ,MN,VY,D,B, ,0, ,S;
APPCH:030,N,N16, ,RW16,VY,P,G,G  M, ,   ,CF, ,MN,VY,D,B,      ,    ,    ,1570,0047, ,00090,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,N,N16, ,MN,VY,D,B,EYM , ,   ,CF, ,MN,VY,D,B,      ,0000,0000,1570,0004, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,N,N16, , , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,1570,    ,+,01500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,N,N16, ,MN,VY,D,B,E   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:070,N,N16, ,MN,VY,D,B,EE H,R,   ,HM, , , , , ,      ,    ,    ,3190,T010,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,N34,MN,MN,VY,D,B,E  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,06500, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,N34,MN,MN,VY,D,B,EY  , ,   ,FC, ,MN,VY,D,B,      ,0000,0000,1760,0060,+,01600,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,N34,MN,FF34,VY,P,C,EE  ,L,   ,CF,Y,MN,VY,D,B,      ,1580,0051,3380,0010,+,01600,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,N,N34, ,FF34,VY,P,C,E  F, ,   ,IF, ,MN,VY,D,B,      ,    ,    ,    ,    ,+,01600,     ,06500, ,   ,    ,   ,MN,VY,D,B, ,0, ,S;
APPCH:030,N,N34, ,RW34,VY,P,G,G  M, ,   ,CF, ,MN,VY,D,B,      ,    ,    ,3380,0047, ,00095,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,N,N34, ,MN,VY,D,B,EYM , ,   ,CF, ,MN,VY,D,B,      ,0000,0000,3380,0004, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,N,N34, , , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,3380,    ,+,01500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,N,N34, ,MN,VY,D,B,E   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:070,N,N34, ,MN,VY,D,B,EE H,R,   ,HM, , , , , ,      ,    ,    ,1760,T010,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
RWY:RW16 ,+0000,      ,00040, ,    , ,   ;N18510098,E093405390,0000;
RWY:RW34 ,+0100,      ,00045, ,    , ,   ;N18501991,E093411215,0000;
