SID:010,4,FAHLZ1,RW03,FAHLZ,K1,P,C,EE  , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,07600,     ,18000,-,230,    ,   ,KIDA,K1,P,A, , , , ;
SID:010,6,FAHLZ1,KAYTT,FAHLZ,K1,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,07600,     ,18000,-,230,    ,   ,KIDA,K1,P,A, , , , ;
SID:020,6,FAHLZ1,KAYTT,FRGNA,K1,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,08000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,6,FAHLZ1,KAYTT,KAYTT,K1,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,12000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,FAHLZ1,SABAT,FAHLZ,K1,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,07600,     ,18000,-,230,    ,   ,KIDA,K1,P,A, , , , ;
SID:020,6,FAHLZ1,SABAT,SABAT,K1,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,FAHLZ1,SHAEL,FAHLZ,K1,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,07600,     ,18000,-,230,    ,   ,KIDA,K1,P,A, , , , ;
SID:020,6,FAHLZ1,SHAEL,SHAEL,K1,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,IYEFF1,RW21,IYEFF,K1,P,C,EE  , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,18000,-,230,    ,   ,KIDA,K1,P,A, , , , ;
SID:010,6,IYEFF1,BRDIN,IYEFF,K1,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,18000,-,230,    ,   ,KIDA,K1,P,A, , , , ;
SID:020,6,IYEFF1,BRDIN,BRDIN,K1,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,IYEFF1,RAMMM,IYEFF,K1,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,18000,-,230,    ,   ,KIDA,K1,P,A, , , , ;
SID:020,6,IYEFF1,RAMMM,MARPS,K1,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,10400,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,6,IYEFF1,RAMMM,RAMMM,K1,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,IYEFF1,ROCCA,IYEFF,K1,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,18000,-,230,    ,   ,KIDA,K1,P,A, , , , ;
SID:020,6,IYEFF1,ROCCA,ROCCA,K1,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,IYEFF1,SHEMA,IYEFF,K1,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,18000,-,230,    ,   ,KIDA,K1,P,A, , , , ;
SID:020,6,IYEFF1,SHEMA,MARPS,K1,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,10400,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,6,IYEFF1,SHEMA,SHEMA,K1,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,12000,     ,     , ,   ,    ,   , , , , , , , , ;
APPCH:010,A,B03,IDA,IDA,K1,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,B03,IDA,CHYME,K1,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,07100,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,B03,IDA,CHYME,K1,P,C,EE A,L,   ,PI, ,IDA,K1,D, ,      ,2041,0067,2510,0150,+,06500,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,B03,PIH,PIH,K1,D, ,V  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,B03,PIH,FEGAP,K1,P,C,EE B, ,   ,TF, ,IIDA,K1,P,I,      ,    ,    ,    ,    ,+,06700,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,B,B03, ,FEGAP,K1,P,C,E  I, ,   ,IF, ,IIDA,K1,P,I,      ,2060,0202,    ,    ,+,06700,     ,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,B,B03, ,CHYME,K1,P,C,E  F, ,   ,CF, ,IIDA,K1,P,I,      ,2060,0052,0260,0150,+,06500,     ,     , ,   ,    ,   ,IDA,K1,D, ,A,0,D,S;
APPCH:030,B,B03, ,FEBED,K1,P,C,E  M, ,   ,CF, ,IIDA,K1,P,I,      ,2060,0005,0260,0047, ,05009,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:040,B,B03, ,YAGUP,K1,P,C,E M , ,   ,CF, ,HLN,K1,D, ,      ,1671,1756,0260,0143,+,07000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,B,B03, ,YAGUP,K1,P,C,EE H,R,   ,HM, , , , , ,      ,    ,    ,2060,T010, ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I21,DBS,DBS,K1,D, ,V  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I21,DBS,YAGUP,K1,P,C,EE B, ,   ,TF, ,IIDA,K1,P,I,      ,    ,    ,    ,    ,+,07100,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I21,IDA,IDA,K1,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I21,IDA,YAGUP,K1,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,07100,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I21,IDA,YAGUP,K1,P,C,EE C,R,   ,HF, , , , , ,      ,    ,    ,2060,T010,+,07100,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I21,SLUFF,SLUFF,K1,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I21,SLUFF,YAGUP,K1,P,C,EE B, ,010,TF, ,IIDA,K1,P,I,      ,    ,    ,    ,    ,+,07100,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I21,WRIST,WRIST,K1,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I21,WRIST,THUMM,K1,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,07100,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I21,WRIST,YAGUP,K1,P,C,EE B, ,010,TF, ,IIDA,K1,P,I,      ,    ,    ,    ,    ,+,07100,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,I,I21, ,YAGUP,K1,P,C,E  I, ,   ,IF, ,IIDA,K1,P,I,      ,0260,0138,    ,    ,J,07100,06700,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,I,I21, ,WOTES,K1,P,C,E  F, ,   ,CF, ,IIDA,K1,P,I,      ,0260,0077,2060,0061,H,06700,06700,     , ,   ,-300,   ,IDA,K1,D, ,B,0,D,S;
APPCH:030,I,I21, ,RW21,K1,P,G,G  M, ,   ,CF, ,IIDA,K1,P,I,      ,0260,0017,2060,0061, ,04780,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:040,I,I21, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,2060,    ,+,05150,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,I,I21, ,VIPUC,K1,E,A,E   , ,   ,CF, ,IDA,K1,D, ,      ,2036,0128,2040,0120,+,07000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:060,I,I21, ,VIPUC,K1,E,A,EE H,R,   ,HM, , , , , ,      ,    ,    ,0240,T010, ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,R03-Y,IDA,IDA,K1,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R03-Y,IDA,VIPUC,K1,E,A,EY  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:030,A,R03-Y,IDA,VIPUC,K1,E,A,EE C,R,   ,HF, , , , , ,      ,    ,    ,0260,0070,+,07000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R03-Y,ROCCA,ROCCA,K1,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R03-Y,ROCCA,VIPUC,K1,E,A,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R03-Y, ,VIPUC,K1,E,A,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R03-Y, ,UGADE,K1,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,0260,0060,+,06500,     ,     , ,   ,    ,   ,RW03,K1,P,G, ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:025,R,R03-Y, ,JIDEM,K1,P,C,E S , ,302,TF, , , , , ,      ,    ,    ,0260,0039,+,05260,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:030,R,R03-Y, ,RW03,K1,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,0260,0015, ,04792,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R03-Y, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,0260,    ,+,05200,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R03-Y, ,TERRE,K1,E,A,EY  , ,010,DF, , , , , ,      ,    ,    ,    ,    ,+,07500,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R03-Y, ,TERRE,K1,E,A,EE H,R,   ,HM, , , , , ,      ,    ,    ,1800,0070, ,     ,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R03-Z,CHEER,CHEER,K1,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,P,S;
APPCH:020,A,R03-Z,CHEER,VIPUC,K1,E,A,E  B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,     , ,   ,    ,   , , , , , ,A,P,S;
APPCH:030,A,R03-Z,CHEER,UGADE,K1,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,06500,     ,     , ,   ,    ,   , , , , , ,A,P,S;
APPCH:010,A,R03-Z,LUDIC,LUDIC,K1,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,P,S;
APPCH:020,A,R03-Z,LUDIC,HUDEP,K1,P,C,E  A, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,10500,     ,     , ,   ,    ,   , , , , , ,A,P,S;
APPCH:030,A,R03-Z,LUDIC,OKVIE,K1,P,C,E  B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,09300,     ,     ,-,230,    ,   , , , , , ,A,P,S;
APPCH:040,A,R03-Z,LUDIC,JEDUX,K1,P,C,E   ,R,702,RF, , , , , ,006350,    ,    ,    ,0074,+,08600,     ,     , ,   ,    ,   ,CFDVG,K1,P,C, ,A,P,S;
APPCH:050,A,R03-Z,LUDIC,UGADE,K1,P,C,EE  ,R,702,RF, , , , , ,004940,    ,    ,    ,0087,+,06500,     ,     , ,   ,    ,   ,CFDVJ,K1,P,C, ,A,P,S;
APPCH:010,A,R03-Z,ZELOR,ZELOR,K1,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,P,S;
APPCH:020,A,R03-Z,ZELOR,ROCCA,K1,E,A,E  B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,07500,     ,     , ,   ,    ,   , , , , , ,A,P,S;
APPCH:030,A,R03-Z,ZELOR,FOXUG,K1,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,     , ,   ,    ,   , , , , , ,A,P,S;
APPCH:040,A,R03-Z,ZELOR,UGADE,K1,P,C,EE  ,L,010,RF, , , , , ,006860,    ,    ,    ,0070,+,06500,     ,     , ,   ,    ,   ,CFDVM,K1,P,C, ,A,P,S;
APPCH:020,R,R03-Z, ,UGADE,K1,P,C,E  F, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,06500,     ,18000, ,   ,    ,   ,RW03,K1,P,G, ,A,P,S;
APPCH:030,R,R03-Z, ,RW03,K1,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,0260,0054, ,04792,     ,     , ,   ,-300,   , , , , , ,A,P,S;
APPCH:040,R,R03-Z, ,TOCYU,K1,P,C,E M , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,A,P,S;
APPCH:050,R,R03-Z, ,UFGOD,K1,P,C,E   ,L,010,RF, , , , , ,005800,    ,    ,    ,0135, ,     ,     ,     , ,   ,    ,   ,CFDVL,K1,P,C, ,A,P,S;
APPCH:060,R,R03-Z, ,TERRE,K1,E,A,EY  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,07500,     ,     , ,   ,    ,   , , , , , ,A,P,S;
APPCH:070,R,R03-Z, ,TERRE,K1,E,A,EE H,R,   ,HM, , , , , ,      ,    ,    ,1800,0070, ,     ,     ,     , ,   ,    ,   , , , , , ,A,P,S;
APPCH:010,A,R21-Y,DBS,DBS,K1,D, ,V  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R21-Y,DBS,YAGUP,K1,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,07600,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R21-Y,IDA,IDA,K1,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R21-Y,IDA,YAGUP,K1,P,C,EY  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,07600,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:030,A,R21-Y,IDA,YAGUP,K1,P,C,EE C,R,   ,HF, , , , , ,      ,    ,    ,2060,0070,+,07600,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R21-Y,LUDIC,LUDIC,K1,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R21-Y,LUDIC,ZEKOL,K1,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,08200,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:030,A,R21-Y,LUDIC,YAGUP,K1,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,07600,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R21-Y,SABAT,SABAT,K1,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R21-Y,SABAT,YAGUP,K1,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,07600,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R21-Y, ,YAGUP,K1,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,07600,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R21-Y, ,WOTES,K1,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,2060,0061,+,06700,     ,     , ,   ,    ,   ,RW21,K1,P,G, ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:025,R,R21-Y, ,HUROD,K1,P,C,E S , ,302,TF, , , , , ,      ,    ,    ,2060,0043,+,05320,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:030,R,R21-Y, ,RW21,K1,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,2060,0017, ,04780,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R21-Y, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,2060,    ,+,04985,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R21-Y, ,UGADE,K1,P,C,E   , ,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R21-Y, ,ROCCA,K1,E,A,EY  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,07500,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:070,R,R21-Y, ,ROCCA,K1,E,A,EE H,R,   ,HM, , , , , ,      ,    ,    ,0790,0070, ,     ,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R21-Z,PIINE,PIINE,K1,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,P,S;
APPCH:020,A,R21-Z,PIINE,LUDIC,K1,E,A,E  A, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,12000,     ,     , ,   ,    ,   , , , , , ,A,P,S;
APPCH:030,A,R21-Z,PIINE,WOSKO,K1,P,C,E  B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,09500,     ,     , ,   ,    ,   , , , , , ,A,P,S;
APPCH:040,A,R21-Z,PIINE,PUMVE,K1,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,08000,     ,     ,-,250,    ,   , , , , , ,A,P,S;
APPCH:050,A,R21-Z,PIINE,WOTES,K1,P,C,EE  ,L,010,RF, , , , , ,004860,    ,    ,    ,0060,+,06700,     ,     , ,   ,    ,   ,CFDTR,K1,P,C, ,A,P,S;
APPCH:010,A,R21-Z,SABAT,SABAT,K1,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,P,S;
APPCH:020,A,R21-Z,SABAT,YAGUP,K1,P,C,E  B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,07600,     ,     , ,   ,    ,   , , , , , ,A,P,S;
APPCH:030,A,R21-Z,SABAT,WOTES,K1,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,06700,     ,     , ,   ,    ,   , , , , , ,A,P,S;
APPCH:010,A,R21-Z,TERRE,TERRE,K1,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,P,S;
APPCH:020,A,R21-Z,TERRE,HULSA,K1,P,C,E  B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,07500,     ,     , ,   ,    ,   , , , , , ,A,P,S;
APPCH:030,A,R21-Z,TERRE,JESUG,K1,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,     ,-,215,    ,   , , , , , ,A,P,S;
APPCH:040,A,R21-Z,TERRE,WOTES,K1,P,C,EE  ,R,010,RF, , , , , ,004950,    ,    ,    ,0111,+,06700,     ,     , ,   ,    ,   ,CFDTV,K1,P,C, ,A,P,S;
APPCH:020,R,R21-Z, ,WOTES,K1,P,C,E  F, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,06700,     ,18000, ,   ,    ,   ,RW21,K1,P,G, ,A,P,S;
APPCH:030,R,R21-Z, ,RW21,K1,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,2060,0060, ,04780,     ,     , ,   ,-300,   , , , , , ,A,P,S;
APPCH:040,R,R21-Z, ,UGADE,K1,P,C,E M , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,A,P,S;
APPCH:050,R,R21-Z, ,STOPS,K1,P,C,E   ,R,010,RF, , , , , ,005030,    ,    ,    ,0046, ,     ,     ,     , ,   ,    ,   ,CFDVC,K1,P,C, ,A,P,S;
APPCH:060,R,R21-Z, ,ROCCA,K1,E,A,EY  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,07500,     ,     , ,   ,    ,   , , , , , ,A,P,S;
APPCH:070,R,R21-Z, ,ROCCA,K1,E,A,EE H,R,   ,HM, , , , , ,      ,    ,    ,0790,0070, ,     ,     ,     , ,   ,    ,   , , , , , ,A,P,S;
APPCH:010,A,S03,ROCCA,ROCCA,K1,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,S03,ROCCA,IDA,K1,D, ,V   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,07500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,S03,ROCCA,IDA,K1,D, ,V  A,L,   ,PI, ,IDA,K1,D, ,      ,0000,0000,2530,0100,+,06500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,S03,ROCCA,FF03,K1,P,C,EE  , ,   ,CF, ,IDA,K1,D, ,      ,2080,0067,0280,0033,+,06500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,S03,TERRE,TERRE,K1,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,S03,TERRE,IDA,K1,D, ,V   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,07500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,S03,TERRE,IDA,K1,D, ,V  A,L,   ,PI, ,IDA,K1,D, ,      ,0000,0000,2530,0100,+,06500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,S03,TERRE,FF03,K1,P,C,EE  , ,   ,CF, ,IDA,K1,D, ,      ,2080,0067,0280,0033,+,06500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,S,S03, ,FF03,K1,P,C,E  F, ,   ,IF, ,IDA,K1,D, ,      ,2080,0067,    ,    ,+,06500,     ,18000, ,   ,    ,   ,IDA,K1,D, ,A,0, ,S;
APPCH:030,S,S03, ,RW03,K1,P,G,G  M, ,   ,CF, ,IDA,K1,D, ,      ,2082,0014,0280,0054, ,04792,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,S,S03, ,IDA,K1,D, ,VYM , ,   ,CF, ,IDA,K1,D, ,      ,0000,0000,0280,0014, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
