STAR:040,5,OMIN1A,RW18,AS513,MM,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL200,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,5,OMIN1A,RW18,AS912,MM,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,18000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,5,OMIN1A,RW18,ETBAM,MM,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,17000,16000,     , ,   ,    ,   , , , , , , , , ;
STAR:070,5,OMIN1A,RW18,AS901,MM,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,13500,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:080,5,OMIN1A,RW18,SESKO,MM,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,10600,     ,     ,-,220,    ,   , , , , , , , , ;
STAR:010,5,OMIN1B,RW36,OMINA,MM,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL200,     ,19500, ,   ,    ,   ,AGU,MM,D, , , , , ;
STAR:020,5,OMIN1B,RW36,ELSUL,MM,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,OMIN1B,RW36,AS519,MM,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,OMIN1B,RW36,AS513,MM,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL200,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,5,OMIN1B,RW36,MIDLA,MM,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,10300,     ,     ,-,220,    ,   , , , , , , , , ;
STAR:010,5,RAKA1A,RW18,RAKAL,MM,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL200,     ,19500, ,   ,    ,   ,AGU,MM,D, , , , , ;
STAR:025,5,RAKA1A,RW18,AS907,MM,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,19000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:027,5,RAKA1A,RW18,AS906,MM,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,15000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,RAKA1A,RW18,AS900,MM,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,12000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,RAKA1A,RW18,TETES,MM,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,10600,     ,     ,-,220,    ,   , , , , , , , , ;
STAR:010,5,RAKA1B,RW36,RAKAL,MM,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL200,     ,19500, ,   ,    ,   ,AGU,MM,D, , , , , ;
STAR:020,5,RAKA1B,RW36,AS518,MM,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,19000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,RAKA1B,RW36,DUVUB,MM,P,C,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,18000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,RAKA1B,RW36,AS510,MM,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,12000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,5,RAKA1B,RW36,PUSAN,MM,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,10600,     ,     ,-,220,    ,   , , , , , , , , ;
STAR:010,5,VOLE1A,RW18,VOLER,MM,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL200,     ,19500, ,   ,    ,   ,AGU,MM,D, , , , , ;
STAR:020,5,VOLE1A,RW18,SUTOM,MM,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,10300,     ,     ,-,220,    ,   , , , , , , , , ;
STAR:010,5,VOLE1B,RW36,VOLER,MM,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL200,     ,19500, ,   ,    ,   ,AGU,MM,D, , , , , ;
STAR:020,5,VOLE1B,RW36,AS517,MM,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,19000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,VOLE1B,RW36,AS515,MM,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,17000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,VOLE1B,RW36,AS512,MM,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,14000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,5,VOLE1B,RW36,ETBAM,MM,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,10600,     ,     ,-,220,    ,   , , , , , , , , ;
APPCH:010,A,D18-Y,ANILA,ANILA,MM,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,15000,     ,19500, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D18-Y,ANILA,D108L,MM,P,C,E  A, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,10000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D18-Y,ANILA, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,2880,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,D18-Y,ANILA,D061J,MM,P,C,E   ,L,   ,AF, ,AGU,MM,D, ,      ,0609,0100,1080,    ,+,10000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,A,D18-Y,ANILA,D022J,MM,P,C,E   ,L,   ,AF, ,AGU,MM,D, ,      ,0220,0100,0610,    ,+,09000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,A,D18-Y,ANILA,D009J,MM,P,C,EY  ,L,   ,AF, ,AGU,MM,D, ,      ,0090,0100,0220,    ,+,08800,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:070,A,D18-Y,ANILA,CD18,MM,P,C,EE  , ,   ,CF, ,AGU,MM,D, ,      ,3570,0080,1770,0020,+,08400,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D18-Y,DANGO,DANGO,MM,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,15000,     ,19500, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D18-Y,DANGO,D314R,MM,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,11000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D18-Y,DANGO,D314L,MM,P,C,E  A, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,10000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,D18-Y,DANGO, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,1340,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,A,D18-Y,DANGO,D338J,MM,P,C,E   ,R,   ,AF, ,AGU,MM,D, ,      ,3380,0100,3140,    ,+,09100,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,A,D18-Y,DANGO,D345J,MM,P,C,EY  ,R,   ,AF, ,AGU,MM,D, ,      ,3450,0100,3380,    ,+,08800,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:070,A,D18-Y,DANGO,CD18,MM,P,C,EE  , ,   ,CF, ,AGU,MM,D, ,      ,3570,0080,1770,0020,+,08400,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D18-Y,GABLI,GABLI,MM,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,17000,     ,19500, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D18-Y,GABLI,D011Y,MM,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,12000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D18-Y,GABLI,D011O,MM,P,C,E  A, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,10000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,D18-Y,GABLI,D357J,MM,P,C,E  B, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,09000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,A,D18-Y,GABLI,CD18,MM,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,08400,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D18-Y,RABIL,RABIL,MM,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,18000,     ,19500, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D18-Y,RABIL,D286L,MM,P,C,E  A, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,11000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D18-Y,RABIL, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,1060,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,D18-Y,RABIL,D314J,MM,P,C,E   ,R,   ,AF, ,AGU,MM,D, ,      ,3144,0100,2860,    ,+,10000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,A,D18-Y,RABIL,D338J,MM,P,C,E   ,R,   ,AF, ,AGU,MM,D, ,      ,3380,0100,3140,    ,+,09100,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,A,D18-Y,RABIL,D345J,MM,P,C,EY  ,R,   ,AF, ,AGU,MM,D, ,      ,3450,0100,3380,    ,+,08800,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:070,A,D18-Y,RABIL,CD18,MM,P,C,EE  , ,   ,CF, ,AGU,MM,D, ,      ,3570,0080,1770,0020,+,08400,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D18-Y,TEDZI,TEDZI,MM,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,11000,     ,19500, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D18-Y,TEDZI,D338O,MM,P,C,E  A, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,11000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D18-Y,TEDZI,D357J,MM,P,C,E  B, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,09000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,D18-Y,TEDZI,CD18,MM,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,08400,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D18-Y,XOTOL,XOTOL,MM,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,14000,     ,19500, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D18-Y,XOTOL,D061L,MM,P,C,E  A, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,10000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D18-Y,XOTOL, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,2410,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,D18-Y,XOTOL,D022J,MM,P,C,E   ,L,   ,AF, ,AGU,MM,D, ,      ,0220,0100,0610,    ,+,09000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,A,D18-Y,XOTOL,D009J,MM,P,C,EY  ,L,   ,AF, ,AGU,MM,D, ,      ,0090,0100,0220,    ,+,08800,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,A,D18-Y,XOTOL,CD18,MM,P,C,EE  , ,   ,CF, ,AGU,MM,D, ,      ,3570,0080,1770,0020,+,08400,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,D,D18-Y, ,CD18,MM,P,C,E  I, ,   ,IF, ,AGU,MM,D, ,      ,3570,0080,    ,    ,+,08400,     ,19500, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D18-Y, ,FD18,MM,P,C,E  F, ,   ,CF, ,AGU,MM,D, ,      ,3570,0050,1770,0030,+,07500,     ,     , ,   ,    ,   ,AGU,MM,D, , ,0, ,S;
APPCH:030,D,D18-Y, ,RW18,MM,P,G,G  M, ,   ,CF, ,AGU,MM,D, ,      ,0195,0002,1770,0048, ,06146,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,D,D18-Y, ,AGU,MM,D, ,VYM , ,   ,CF, ,AGU,MM,D, ,      ,0000,0000,1770,0002, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,D,D18-Y, ,AGU,MM,D, ,V   , ,   ,FD, ,AGU,MM,D, ,      ,0000,0000,1770,0070, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,D,D18-Y, ,AGU,MM,D, ,VECH,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,09000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D18-Z,AGU,AGU,MM,D, ,V CC, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,09000,     ,19500, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D18-Z,AGU,AGU,MM,D, ,V   , ,   ,FD, ,AGU,MM,D, ,      ,0000,0000,0220,0080,+,08400,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D18-Z,AGU,CD18,MM,P,C,EE  ,L,   ,CF,Y,AGU,MM,D, ,      ,3570,0080,1770,0010,+,08400,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,D,D18-Z, ,CD18,MM,P,C,E  I, ,   ,IF, ,AGU,MM,D, ,      ,3570,0080,    ,    ,+,08400,     ,19500, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D18-Z, ,FD18,MM,P,C,E  F, ,   ,CF, ,AGU,MM,D, ,      ,3570,0050,1770,0030,+,07500,     ,     , ,   ,    ,   ,AGU,MM,D, , ,0, ,S;
APPCH:030,D,D18-Z, ,RW18,MM,P,G,G  M, ,   ,CF, ,AGU,MM,D, ,      ,0195,0002,1770,0048, ,06146,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,D,D18-Z, ,AGU,MM,D, ,VYM , ,   ,CF, ,AGU,MM,D, ,      ,0000,0000,1770,0002, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,D,D18-Z, ,AGU,MM,D, ,V   , ,   ,FD, ,AGU,MM,D, ,      ,0000,0000,1770,0070, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,D,D18-Z, ,AGU,MM,D, ,VECH,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,09000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D36-Y,ALIPA,ALIPA,MM,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,15000,     ,19500, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D36-Y,ALIPA,D141L,MM,P,C,E  A, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,09000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D36-Y,ALIPA, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,3210,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,D36-Y,ALIPA,D165J,MM,P,C,EY  ,R,   ,AF, ,AGU,MM,D, ,      ,1650,0100,1410,    ,+,08700,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,A,D36-Y,ALIPA,CD36,MM,P,C,EE  , ,   ,CF, ,AGU,MM,D, ,      ,1770,0080,3570,0020,+,08200,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D36-Y,ANILA,ANILA,MM,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,15000,     ,19500, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D36-Y,ANILA,D108L,MM,P,C,E  A, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,10000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D36-Y,ANILA, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,2880,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,D36-Y,ANILA,D141J,MM,P,C,E   ,R,   ,AF, ,AGU,MM,D, ,      ,1409,0100,1080,    ,+,09500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,A,D36-Y,ANILA,D165J,MM,P,C,EY  ,R,   ,AF, ,AGU,MM,D, ,      ,1650,0100,1410,    ,+,08700,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,A,D36-Y,ANILA,CD36,MM,P,C,EE  , ,   ,CF, ,AGU,MM,D, ,      ,1770,0080,3570,0020,+,08200,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D36-Y,GRUSI,GRUSI,MM,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,14000,     ,19500, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D36-Y,GRUSI,AGU30,MM,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,14000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D36-Y,GRUSI,D228L,MM,P,C,E  A, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,10000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,D36-Y,GRUSI, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,0480,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,A,D36-Y,GRUSI,D189J,MM,P,C,EY  ,L,   ,AF, ,AGU,MM,D, ,      ,1890,0100,2280,    ,+,08700,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,A,D36-Y,GRUSI,CD36,MM,P,C,EE  , ,   ,CF, ,AGU,MM,D, ,      ,1770,0080,3570,0020,+,08200,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D36-Y,SETOS,SETOS,MM,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,12000,     ,19500, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D36-Y,SETOS,D126L,MM,P,C,E  A, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,10000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D36-Y,SETOS, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,3060,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,D36-Y,SETOS,D141J,MM,P,C,E   ,R,   ,AF, ,AGU,MM,D, ,      ,1409,0100,1260,    ,+,09500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,A,D36-Y,SETOS,D165J,MM,P,C,EY  ,R,   ,AF, ,AGU,MM,D, ,      ,1650,0100,1410,    ,+,08700,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,A,D36-Y,SETOS,CD36,MM,P,C,EE  , ,   ,CF, ,AGU,MM,D, ,      ,1770,0080,3570,0020,+,08200,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,D,D36-Y, ,CD36,MM,P,C,E  I, ,   ,IF, ,AGU,MM,D, ,      ,1770,0080,    ,    ,+,08200,     ,19500, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D36-Y, ,FD36,MM,P,C,E  F, ,   ,CF, ,AGU,MM,D, ,      ,1770,0050,3570,0030,+,07300,     ,     , ,   ,    ,   ,AGU,MM,D, , ,0, ,S;
APPCH:030,D,D36-Y, ,RW36,MM,P,G,G  M, ,   ,CF, ,AGU,MM,D, ,      ,1734,0014,3570,0036, ,06143,     ,     , ,   ,-305,   , , , , , ,0, ,S;
APPCH:040,D,D36-Y, ,AGU,MM,D, ,V M , ,   ,CF, ,AGU,MM,D, ,      ,0000,0000,3570,0014, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,D,D36-Y, ,AGU,MM,D, ,V   , ,   ,FD, ,AGU,MM,D, ,      ,0000,0000,3570,0070, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,D,D36-Y, ,AGU,MM,D, ,VECH,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,09000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D36-Z,AGU,AGU,MM,D, ,V CC, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,09000,     ,19500, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D36-Z,AGU,AGU,MM,D, ,V   , ,   ,FD, ,AGU,MM,D, ,      ,0000,0000,2020,0080,+,08200,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D36-Z,AGU,CD36,MM,P,C,EE  ,L,   ,CF,Y,AGU,MM,D, ,      ,1770,0080,3570,0010,+,08200,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,D,D36-Z, ,CD36,MM,P,C,E  I, ,   ,IF, ,AGU,MM,D, ,      ,1770,0080,    ,    ,+,08200,     ,19500, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D36-Z, ,FD36,MM,P,C,E  F, ,   ,CF, ,AGU,MM,D, ,      ,1770,0050,3570,0030,+,07300,     ,     , ,   ,    ,   ,AGU,MM,D, , ,0, ,S;
APPCH:030,D,D36-Z, ,RW36,MM,P,G,G  M, ,   ,CF, ,AGU,MM,D, ,      ,1734,0014,3570,0036, ,06143,     ,     , ,   ,-305,   , , , , , ,0, ,S;
APPCH:040,D,D36-Z, ,AGU,MM,D, ,V M , ,   ,CF, ,AGU,MM,D, ,      ,0000,0000,3570,0014, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,D,D36-Z, ,AGU,MM,D, ,V   , ,   ,FD, ,AGU,MM,D, ,      ,0000,0000,3570,0070, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,D,D36-Z, ,AGU,MM,D, ,VECH,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,09000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,R18,SESKO,SESKO,MM,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,10600,     ,19500,-,220,    ,   , , , , , ,B,J,S;
APPCH:020,A,R18,SESKO,AS401,MM,P,C,EE B, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,08700,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R18,SUTOM,SUTOM,MM,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,10300,     ,19500,-,220,    ,   , , , , , ,B,J,S;
APPCH:020,A,R18,SUTOM,AS401,MM,P,C,EE B, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,08700,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R18,TETES,TETES,MM,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,10600,     ,19500,-,220,    ,   , , , , , ,B,J,S;
APPCH:020,A,R18,TETES,AS401,MM,P,C,EE B, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,08700,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,R,R18, ,AS401,MM,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,08700,     ,19500, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,R,R18, ,AS400,MM,P,C,E  F, ,   ,TF, , , , , ,      ,    ,    ,1770,0050,+,07700,     ,     ,-,200,    ,   ,AGU,MM,D, , ,B,J,S;
PRDAT: ,          ,N,          ,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R18, ,RW18,MM,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,1770,0049, ,06146,     ,     ,-,200,-300,   , , , , , ,B,J,S;
APPCH:040,R,R18, ,AS801,MM,P,C,E M , ,010,CF, ,AGU,MM,D, ,      ,1758,0054,1770,0056, ,     ,     ,     ,-,200,    ,   , , , , , ,B,J,S;
APPCH:050,R,R18, ,AS802,MM,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,200,    ,   , , , , , ,B,J,S;
APPCH:060,R,R18, ,AS405,MM,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:070,R,R18, ,AMAPU,MM,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,11000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:080,R,R18, ,AMAPU,MM,P,C,EE H,L,   ,HM, , , , , ,      ,    ,    ,0280,T010,+,11000,     ,     ,-,230,    ,   , , , , , ,B,J,S;
APPCH:010,A,R36,ETBAM,ETBAM,MM,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,10600,     ,19500,-,220,    ,   , , , , , ,B,J,S;
APPCH:020,A,R36,ETBAM,AS501,MM,P,C,EE B, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,08700,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R36,MIDLA,MIDLA,MM,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,10300,     ,19500,-,220,    ,   , , , , , ,B,J,S;
APPCH:020,A,R36,MIDLA,AS501,MM,P,C,EE B, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,08700,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R36,PUSAN,PUSAN,MM,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,10600,     ,19500,-,220,    ,   , , , , , ,B,J,S;
APPCH:020,A,R36,PUSAN,AS501,MM,P,C,EE B, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,08700,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,R,R36, ,AS501,MM,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,08700,     ,19500, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,R,R36, ,AS500,MM,P,C,E  F, ,   ,TF, , , , , ,      ,    ,    ,3570,0050,+,07700,     ,     ,-,200,    ,   ,AGU,MM,D, , ,B,J,S;
PRDAT: ,          ,N,          ,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R36, ,RW36,MM,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,3570,0049, ,06143,     ,     ,-,200,-300,   , , , , , ,B,J,S;
APPCH:040,R,R36, ,AS506,MM,P,C,E M , ,010,CF, ,AGU,MM,D, ,      ,3579,0037,3570,0051, ,     ,     ,     ,-,200,    ,   , , , , , ,B,J,S;
APPCH:050,R,R36, ,AS507,MM,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,200,    ,   , , , , , ,B,J,S;
APPCH:060,R,R36, ,DUVUB,MM,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,12000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
