SID:010,2,BEDE1D,RW10, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1000,    ,+,00700,     ,13500, ,   ,    ,   ,BDP,VN,D, , , , , ;
SID:020,2,BEDE1D,RW10, , , , ,    ,L,   ,VI,Y, , , , ,      ,    ,    ,2500,    , ,     ,     ,     ,-,160,    ,   , , , , , , , , ;
SID:030,2,BEDE1D,RW10,BEDET,VN,P,C,EEC , ,   ,CF, ,BDP,VN,D, ,      ,2950,0300,2950,0270,+,10500,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,BESV1D,RW10, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1000,    ,+,00700,     ,13500, ,   ,    ,   ,BDP,VN,D, , , , , ;
SID:020,2,BESV1D,RW10, , , , ,    ,L,   ,VI,Y, , , , ,      ,    ,    ,2190,    , ,     ,     ,     ,-,160,    ,   , , , , , , , , ;
SID:030,2,BESV1D,RW10,BESVO,VN,P,C,EEC , ,   ,CF, ,BDP,VN,D, ,      ,2630,0300,2630,0270,+,06000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,DHAR1A,RW10, , , , ,    , ,010,CA, , , , , ,      ,    ,    ,1000,    ,+,00700,     ,13500, ,   ,    ,   ,VNCG,VN,P,A, , , , ;
SID:020,5,DHAR1A,RW10,CG483,VN,P,C,E   ,L,010,DF, , , , , ,      ,    ,    ,    ,    ,+,04500,     ,     ,-,160,    ,   , , , , , , , , ;
SID:030,5,DHAR1A,RW10,CG484,VN,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,07500,     ,     ,-,180,    ,   , , , , , , , , ;
SID:040,5,DHAR1A,RW10,CG485,VN,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,10500,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,DHAR1A,RW10,DHARA,VN,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,12500,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,DHAR1A,RW10,CHURE,VN,E,A,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,MAHE1A,RW10, , , , ,    , ,010,CA, , , , , ,      ,    ,    ,1000,    ,+,00700,     ,13500, ,   ,    ,   ,VNCG,VN,P,A, , , , ;
SID:020,5,MAHE1A,RW10,MAHES,VN,P,C,EE  ,L,010,DF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     ,-,160,    ,   , , , , , , , , ;
SID:010,6,MAHE1A,CHURE,MAHES,VN,P,C,E   , ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,13500,-,160,    ,   , , , , , , , , ;
SID:020,6,MAHE1A,CHURE,DAMAK,VN,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,08000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,6,MAHE1A,CHURE,DHARA,VN,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,12500,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,6,MAHE1A,CHURE,CHURE,VN,E,A,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,MAHE1A,RANGA,MAHES,VN,P,C,E   , ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,13500,-,160,    ,   , , , , , , , , ;
SID:020,6,MAHE1A,RANGA,TAHAR,VN,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,6,MAHE1A,RANGA,RANGA,VN,E,A,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , , , , ;
