SID:010,2,CLO1J,RW08, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0770,    ,+,06090,     ,18000, ,   ,    ,   ,PPN,SK,D, , , , , ;
SID:020,2,CLO1J,RW08, , , , ,    , ,   ,CD, ,PPN,SK,D, ,      ,    ,    ,0620,0039,+,06800,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,CLO1J,RW08, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,3350,    , ,     ,     ,     ,-,200,    ,   , , , , , , , , ;
SID:035,2,CLO1J,RW08,PPN,SK,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,CLO1J,RW08,CLO,SK,D, ,VE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,CLO1K,RW08,DE08,SK,P,C,E   , ,010,CF, ,FLA,SK,D, ,      ,3169,0809,0770,0010, ,     ,     ,18000, ,   ,    ,   ,SKPP,SK,P,A, , , , ;
SID:020,5,CLO1K,RW08,PP904,SK,P,C,EY  , ,010,CF, ,FLA,SK,D, ,      ,3190,0801,0620,0030,+,06800,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,CLO1K,RW08,PP905,SK,P,C,E   , ,010,CF, ,FLA,SK,D, ,      ,3211,0850,3390,0057,+,08900,     ,     ,-,180,    ,   , , , , , , , , ;
SID:040,5,CLO1K,RW08,CLO,SK,D, ,VE  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,11000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,CLO1L,RW26,PP901,SK,P,C,EY  , ,010,CF, ,PPN,SK,D, ,      ,2618,0030,2570,0029,+,06300,     ,18000, ,   ,    ,   ,SKPP,SK,P,A, , , , ;
SID:020,5,CLO1L,RW26,PP905,SK,P,C,E   ,R,010,DF, , , , , ,      ,    ,    ,    ,    ,+,10000,     ,     ,-,230,    ,   , , , , , , , , ;
SID:030,5,CLO1L,RW26,CLO,SK,D, ,VE  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,11000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,CLO4B,RW26, , , , ,    , ,   ,CD, ,PPN,SK,D, ,      ,    ,    ,2570,0030,+,06400,     ,18000, ,   ,    ,   ,PPN,SK,D, , , , , ;
SID:020,2,CLO4B,RW26, , , , ,    ,R,   ,CI,Y, , , , ,      ,    ,    ,0770,    ,+,08500,     ,     ,-,180,    ,   , , , , , , , , ;
SID:030,2,CLO4B,RW26,PPN,SK,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
