SID:010,2,IZT1A,RW18, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1740,    ,+,00510,     ,18500, ,   ,    ,   ,IZT,MM,D, , , , , ;
SID:020,2,IZT1A,RW18,IZT,MM,D, ,V   , ,   ,FD, ,IZT,MM,D, ,      ,0000,0000,1740,0070, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,IZT1A,RW18,IZT,MM,D, ,VE H,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,IZT1B,RW36, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,3600,    ,+,00510,     ,18500, ,   ,    ,   ,IZT,MM,D, , , , , ;
SID:020,2,IZT1B,RW36,IZT,MM,D, ,V   , ,   ,FD, ,IZT,MM,D, ,      ,0000,0000,3600,0070, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,IZT1B,RW36,IZT,MM,D, ,VE H,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
APPCH:010,A,D18,IZT,IZT,MM,D, ,V  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,19500, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D18,IZT,IZT,MM,D, ,V   , ,   ,FD, ,IZT,MM,D, ,      ,0000,0000,0190,0090,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D18,IZT,CF18,MM,P,C,EE  ,L,   ,CF,Y,IZT,MM,D, ,      ,0000,0090,1800,0010,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,D,D18, ,CF18,MM,P,C,E  I, ,   ,IF, ,IZT,MM,D, ,      ,0000,0090,    ,    ,+,03000,     ,19500, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D18, ,FF18,MM,P,C,E  F, ,   ,CF, ,IZT,MM,D, ,      ,0000,0060,1800,0030,+,02100,     ,     , ,   ,    ,   ,IZT,MM,D, , ,0, ,S;
APPCH:025,D,D18, ,35VOR,MM,P,C,E S , ,   ,CF, ,IZT,MM,D, ,      ,0000,0035,1800,0025,+,01300,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:030,D,D18, ,IZT,MM,D, ,V  M, ,   ,CF, ,IZT,MM,D, ,      ,0000,0000,1800,0035, ,00229,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,D,D18, ,IZT,MM,D, ,V M , ,   ,FD, ,IZT,MM,D, ,      ,0000,0000,1740,0070, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,D,D18, ,IZT,MM,D, ,VE H,L,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D36,IZT,IZT,MM,D, ,V  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,19500, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D36,IZT,IZT,MM,D, ,V   , ,   ,FD, ,IZT,MM,D, ,      ,0000,0000,1530,0080,+,02200,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D36,IZT,CF36,MM,P,C,EE  ,R,   ,CF,Y,IZT,MM,D, ,      ,1740,0080,3540,0010,+,02200,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,D,D36, ,CF36,MM,P,C,E  I, ,   ,IF, ,IZT,MM,D, ,      ,1740,0080,    ,    ,+,02200,     ,19500, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D36, ,FF36,MM,P,C,E  F, ,   ,CF, ,IZT,MM,D, ,      ,1740,0050,3540,0030,+,01300,     ,     , ,   ,    ,   ,IZT,MM,D, , ,0, ,S;
APPCH:030,D,D36, ,RW36,MM,P,G,G  M, ,   ,CF, ,IZT,MM,D, ,      ,1729,0015,3540,0035, ,00135,     ,     , ,   ,-314,   , , , , , ,0, ,S;
APPCH:040,D,D36, ,IZT,MM,D, ,V M , ,   ,CF, ,IZT,MM,D, ,      ,0000,0000,3540,0015, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,D,D36, ,IZT,MM,D, ,V   , ,   ,FD, ,IZT,MM,D, ,      ,0000,0000,3600,0070, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,D,D36, ,IZT,MM,D, ,VE H,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
RWY:RW18 ,     ,      ,00102, ,    , ,   ;N16273521,W095053734,0000;
RWY:RW36 ,     ,      ,00085, ,    , ,   ;N16261964,W095053726,0000;
