APPCH:010,A,I04L,FLM,FLM,K5,D, ,V  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,A,I04L,FLM,RHYNO,K5,P,C,E  B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:030,A,I04L,FLM,KNITE,K5,P,C,EE  , ,010,TF, ,IHWM,K5,P,I,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,I,I04L, ,KNITE,K5,P,C,E  I, ,   ,IF, ,IHWM,K5,P,I,      ,2243,0108,    ,    ,J,03000,02800,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,I,I04L, ,CUBLA,K5,P,C,E  F, ,   ,CF, ,IHWM,K5,P,I,      ,2249,0070,0440,0039,H,02800,02701,     , ,   ,-300,   ,HW,K5,P,N, ,0,N,S;
APPCH:030,I,I04L, ,RW04L,K5,P,G,G  M, ,   ,CF, ,IHWM,K5,P,I,      ,2243,0019,0440,0050, ,01103,     ,     , ,   ,-300,   , , , , , ,0,N,S;
APPCH:040,I,I04L, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,0440,    ,+,01480,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:050,I,I04L, ,WIZRD,K5,P,C,E   , ,010,DF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:060,I,I04L, ,WIZRD,K5,P,C,EE H,R,   ,HM, , , , , ,      ,    ,    ,2240,0040, ,     ,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,I22R,APE,APE,K5,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,A,I22R,APE,RITEY,K5,P,C,E  A, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:030,A,I22R,APE,WIZRD,K5,P,C,EE B, ,   ,CF, ,IILN,K5,P,I,      ,0443,0119,2240,0061,+,02600,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,I,I22R, ,WIZRD,K5,P,C,E  I, ,   ,IF, ,IILN,K5,P,I,      ,0443,0119,    ,    ,J,02600,02400,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,I,I22R, ,AIRBO,K5,P,C,E  F, ,   ,CF, ,IILN,K5,P,I,      ,0443,0057,2240,0062,H,02400,02327,     , ,   ,-300,   ,MXQ,K5,D, ,B,0,N,S;
APPCH:030,I,I22R, ,RW22R,K5,P,G,G  M, ,   ,CF, ,IILN,K5,P,I,      ,0443,0020,2240,0038, ,01132,     ,     , ,   ,-300,   , , , , , ,0,N,S;
APPCH:040,I,I22R, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,2240,    ,+,01600,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:050,I,I22R, ,KLARC,K5,P,C,E   , ,   ,CF, ,MXQ,K5,D, ,      ,2500,0100,2500,0100,+,03500,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:060,I,I22R, ,KLARC,K5,P,C,EE H,R,   ,HM, , , , , ,      ,    ,    ,0700,T010,+,03500,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,R04L,CHMLE,CHMLE,K5,P,C,EE C,R,   ,HF, , , , , ,      ,    ,    ,0440,0040,+,03000,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R04L,FEIAT,FEIAT,K5,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R04L,FEIAT,CHMLE,K5,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R04L,GOLYI,GOLYI,K5,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R04L,GOLYI,CHMLE,K5,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R04L, ,CHMLE,K5,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R04L, ,LYMEE,K5,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,0440,0061,+,02800,     ,     , ,   ,    ,   , , , , , ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:025,R,R04L, ,JAYEL,K5,P,C,E S , ,302,TF, , , , , ,      ,    ,    ,0440,0035,+,01680,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:030,R,R04L, ,RW04L,K5,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,0440,0018, ,01104,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R04L, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,0440,    ,+,01218,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R04L, ,WIZRD,K5,P,C,EY  , ,010,DF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R04L, ,WIZRD,K5,P,C,EE H,R,   ,HM, , , , , ,      ,    ,    ,2240,0040, ,     ,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R22R,AKOVY,AKOVY,K5,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R22R,AKOVY,WIZRD,K5,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R22R,ODORY,ODORY,K5,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R22R,ODORY,WIZRD,K5,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R22R,WIZRD,WIZRD,K5,P,C,EE C,R,   ,HF, , , , , ,      ,    ,    ,2240,0040,+,03000,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R22R, ,WIZRD,K5,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R22R, ,MURGE,K5,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,2240,0060,+,02400,     ,     , ,   ,    ,   , , , , , ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R22R, ,RW22R,K5,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,2240,0040, ,01132,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R22R, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,2240,    ,+,01500,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R22R, ,TIGRR,K5,E,A,E   ,R,010,DF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R22R, ,TIGRR,K5,E,A,EE H,L,   ,HM, , , , , ,      ,    ,    ,0930,0040, ,     ,     ,     , ,   ,    ,   , , , , , ,A,J,S;
RWY:RW04L,     ,      ,01053, ,IHWM,1,   ;N39250968,W083483339,0000;
RWY:RW04R,     ,      ,01043, ,    , ,   ;N39245179,W083474209,0000;
RWY:RW22L,     ,      ,01077, ,    , ,   ;N39260253,W083463256,0000;
RWY:RW22R,     ,      ,01077, ,IILN,3,   ;N39263380,W083471073,0000;
