RWY:RW03 ,     ,      ,01886, ,    , ,   ;N37573273,W098390189,0000;
RWY:RW13 ,     ,      ,01886, ,    , ,   ;
RWY:RW17 ,     ,      ,01886, ,    , ,   ;N37574412,W098384805,0000;
RWY:RW21 ,     ,      ,01886, ,    , ,   ;N37574327,W098384732,0000;
RWY:RW31 ,     ,      ,01886, ,    , ,   ;
RWY:RW35 ,     ,      ,01886, ,    , ,   ;N37571881,W098384806,0000;
