APPCH:010,A,R10,KESGU,KESGU,CY,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000,-,210,    ,   , , , , , ,B,J,S;
APPCH:020,A,R10,KESGU,MUTAP,CY,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03100,     ,     ,-,180,    ,   , , , , , ,B,J,S;
APPCH:010,A,R10,LOPSA,LOPSA,CY,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000,-,210,    ,   , , , , , ,B,J,S;
APPCH:020,A,R10,LOPSA,MUTAP,CY,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03100,     ,     ,-,180,    ,   , , , , , ,B,J,S;
APPCH:010,R,R10, ,MUTAP,CY,P,C,E  D, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,03100,     ,18000,-,180,    ,   , , , , , ,B,J,S;
APPCH:020,R,R10, ,PEKVI,CY,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,0990,0050,+,03100,     ,     , ,   ,    ,   ,RW10,CY,P,G, ,B,J,S;
PRDAT: ,          , ,          ,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:025,R,R10, ,ONBEN,CY,P,C,E S , ,302,TF, , , , , ,      ,    ,    ,0990,0034,+,02010,     ,     , ,   ,-300,   , , , , , ,B,J,S;
APPCH:030,R,R10, ,RW10,CY,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,0990,0017, ,01475,     ,     , ,   ,-300,   , , , , , ,B,J,S;
APPCH:040,R,R10, ,OVDUL,CY,P,C,EYM , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,03200,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:050,R,R10, ,OVDUL,CY,P,C,EE H,R,010,HM, , , , , ,      ,    ,    ,0990,T010, ,     ,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R28,ANTUP,ANTUP,CY,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000,-,210,    ,   , , , , , ,B,J,S;
APPCH:020,A,R28,ANTUP,DENLO,CY,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03100,     ,     ,-,180,    ,   , , , , , ,B,J,S;
APPCH:010,A,R28,KISOL,KISOL,CY,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000,-,210,    ,   , , , , , ,B,J,S;
APPCH:020,A,R28,KISOL,DENLO,CY,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03100,     ,     ,-,180,    ,   , , , , , ,B,J,S;
APPCH:010,R,R28, ,DENLO,CY,P,C,E  D, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,03100,     ,18000,-,180,    ,   , , , , , ,B,J,S;
APPCH:020,R,R28, ,LITKA,CY,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,2790,0050,+,03100,     ,     , ,   ,    ,   ,RW28,CY,P,G, ,B,J,S;
PRDAT: ,          , ,          ,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:025,R,R28, ,AMAVI,CY,P,C,E S , ,302,TF, , , , , ,      ,    ,    ,2790,0026,+,02260,     ,     , ,   ,-300,   , , , , , ,B,J,S;
APPCH:030,R,R28, ,RW28,CY,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,2790,0025, ,01472,     ,     , ,   ,-300,   , , , , , ,B,J,S;
APPCH:040,R,R28, ,NUBUP,CY,P,C,EYM , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,03200,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:050,R,R28, ,NUBUP,CY,P,C,EE H,R,010,HM, , , , , ,      ,    ,    ,2790,T010, ,     ,     ,     , ,   ,    ,   , , , , , ,B,J,S;
RWY:RW10 ,     ,      ,01425, ,    , ,   ;N55064298,W107432431,0000;
RWY:RW28 ,     ,      ,01422, ,    , ,   ;N55063175,W107423310,0000;
